,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_ad_dysplasia_7_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_dysplasia_9_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_dysplasia_3_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_dysplasia_13_clean.csv,1211.528383464834,1011.4383275225442,1698.7565223776473,1058.4594807699739,1719.8282408313362,1598.2682782897323,705.0065618839224,2137.920803689226,850.497033810331,2252.8930701590257,0.0,inf,1513.7924256959298,919.7716574941385,958.0859628828213,1241.9187177177428,786.6655504967207,2780.18820372124,718.5863060190193,2324.350896657908,776.4478095337051,1467.8393407238407,752.2415630856514,1200.8148182940167,2332.6922566878466,2474.298002194101,1663.5810461603116,1175.6561831469883,1057.3863355658607,952.3232628708757,1621.803381371842,1109.8963463742496,1387.2399752153024,1681.4163571013278,1105.2801677679734,1390.4419010781553,inf,689.1470688763789,1253.3856530629444,955.8332542030203,1421.9237388654653,996.5527949124704,1353.1972352341425,2395.916769266352,1667.0369944836566,1006.1473509412755,978.6706767019413,1157.4058772736885,2790.4588647179366,2386.614763393858,1675.8262425515027,inf,2332.4993934283602,1456.22148059276,822.0574384102811,1474.647555681478,1779.275791337534,1582.7001391332558,1313.9495994095173,2195.0677330573576,1067.8484095757203,948.1412359619477,760.8380183823565,854.550425732062
topology_ad_dysplasia_7_clean.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2493.0302666336715,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
topology_dysplasia_17_clean.csv,2360.2835498839913,1023.8632987688808,1640.142649246674,1332.178306755191,1260.7744201978442,1414.3215922549632,1650.7713449337612,1826.5088895940069,1046.3654200390936,1704.6108637147338,1513.7924256959298,inf,0.0,1008.5447057084112,1265.6732277216859,732.8796885656119,1196.0117724030524,2229.334605864171,1316.3999454421553,1703.8606544382233,1376.2486459130298,1675.270897267912,1733.7550661929283,1200.3651075150813,1792.4617569274487,2195.704665220409,792.392603506288,803.1538618786271,1623.7871796002466,1212.4863469517852,755.301903563926,999.2652343071147,2571.6153183952883,2166.5975251782197,1680.1039929447013,2455.3758981952647,inf,1581.4290583024108,2114.9603881209305,2033.1573382888876,1430.3378482068317,1421.4477990139876,1872.9384889428854,1817.7940254959406,1208.940821050844,860.3234451941277,1638.213430887527,1405.549378581915,2124.953589166686,1793.7526165253696,2008.402866402974,inf,2141.6788682632828,1549.1000072716204,1568.9328721727377,733.8963500528301,1567.3681308888524,618.388983297473,1664.8005931393625,1629.145595888469,1376.0821151626167,1100.0023204449496,1220.5890763131454,1177.3747908257071
topology_carcinoma_8_clean.csv,1718.9436009073436,867.0962373449979,1670.2189324782285,909.0241434352379,1479.6310225991654,1522.6545280689757,1073.4392842109373,2036.679131475252,718.6948044689758,1974.7645165807469,919.7716574941385,inf,1008.5447057084112,0.0,984.9529832431062,968.3962167014996,767.0310196549179,2549.55759991956,773.7652127022637,2042.9116965586893,899.7259478999413,1555.693050521057,1122.2902390221157,1139.8350279753201,2090.808975766902,2347.1837923628223,1190.8942936470062,764.2568453331361,1072.826522650347,724.673929453212,1188.8907164361988,704.3139413421396,1922.3158301621245,1964.6650032172652,1229.4437603377287,1829.2714021288377,inf,983.7602227760462,1568.5455944123971,1426.279182292644,1425.0978870584227,932.2718212672563,1638.6432469853246,2138.860609813911,1420.6411980213452,777.2435082329085,1110.342518199747,1217.2965547182848,2489.5876965621405,2105.532554655958,1886.759339852981,inf,2238.8545774975573,1500.9779201790668,1044.5519311277826,949.1041299777237,1623.1723159268488,1098.6370449878023,1540.4499402500521,1912.823595603421,1072.6219127030486,758.2098817433929,760.2244419554067,712.9807198877517
topology_dysplasia_10_clean.csv,1607.763684494578,1163.6780028073117,1884.2641347099777,1214.5009627928955,1870.169270483202,1778.8588518660129,1099.1478773378913,2135.0292203181266,884.8288642748648,2327.3377637400454,958.0859628828213,inf,1265.6732277216859,984.9529832431062,0.0,1023.2432751455333,843.819958457947,2855.0569046445567,1005.8351328155304,2387.534118293418,886.605545744092,1709.7403356018958,1232.6954313125548,1317.6667864567385,2460.790032099383,2680.1468782020675,1334.6172628549393,940.7888923220638,1347.026492092034,1114.236686653534,1353.05072909395,1072.0963316481261,1816.994469069564,1821.1001471571049,1452.2637958374637,1864.423948026577,inf,1064.3620514457834,1571.5214198167334,1308.5724392320715,1412.0259255688113,1174.5737727400283,1612.383520463993,2483.634706922398,1774.117867539485,905.0439034997413,1230.8907029295167,1373.164844096215,2843.8901661880473,2500.8752762743275,1757.3999262808982,inf,2549.0823695661375,1620.8385256225174,1070.1621041505803,1236.3849221465439,1981.735219492225,1317.172608038652,1391.625685251817,2265.4431599503173,1259.4031478902607,1102.738177978561,972.530874843703,932.9251211452779
topology_carcinoma_20_clean.csv,2107.6199536558206,1063.5082573980974,1596.9470744085895,1237.0582746758264,1394.5211315916738,1390.1708561664989,1434.9907381858975,1959.0363926520758,927.8456928977056,1902.9632035896366,1241.9187177177428,inf,732.8796885656119,968.3962167014996,1023.2432751455333,0.0,1032.8285669746,2462.7965080997465,1099.7338685085995,1972.5066416074606,1122.074317402393,1606.3154975631644,1544.1030419612607,1099.1914737564625,2053.0273190266544,2474.9532345738494,817.5164603028873,713.3270331163814,1501.811832304184,1116.3049932762995,848.311706161357,986.4225196695278,2285.5514260044765,2008.337030297309,1523.0862367622972,2223.5823172139335,inf,1405.8053117342133,1897.2895619362082,1777.4071742143333,1242.5309047118267,1303.189118934541,1687.8733695081132,2105.1825403051316,1513.30324446034,740.6390463822833,1416.9101844611841,1204.700116364308,2403.390987101406,2011.6259189415641,1875.7357824274259,inf,2346.8996050513806,1396.6755237832404,1377.242827380306,806.5502098403695,1738.870267145412,783.9350442106999,1457.0707188521658,1853.490840266544,1276.114019445813,989.4857323234992,1014.3741659771878,1056.26896224985
topology_dysplasia_11_clean.csv,1450.9963941794604,865.9193324663215,1658.8183483885255,965.7243536834768,1666.373232961679,1548.0956878865554,871.703336437131,2115.1470794710517,725.0943411514132,2181.211933864684,786.6655504967207,inf,1196.0117724030524,767.0310196549179,843.819958457947,1032.8285669746,0.0,2725.5831057787377,784.6755496602423,2245.852772641004,799.4324148575276,1481.6230839973994,987.6265051976831,1140.4019073071952,2275.095620885365,2367.8941708679267,1386.5911971403098,886.055764107361,1062.6571694635884,813.6839607808399,1388.7342606862728,851.7087365585116,1648.6301234770406,1717.6401868854523,1279.781656757469,1608.4885279609118,inf,839.3518496065753,1376.0235598485463,1276.2516701551083,1352.6981139559039,905.4184127787591,1384.0851076441493,2336.2665126928105,1493.268455008709,717.9111021972964,1003.1421743705683,1146.960565258038,2726.694440737126,2320.9434242549146,1614.9873848531015,inf,2234.4305506844867,1421.2363803240803,887.7079754982707,1242.2376034898848,1717.5634328460937,1309.7531723245393,1362.914407160636,2124.155981242714,1110.3610747006708,900.4970975694184,770.0107161203734,740.7709783744305
topology_ad_carcinoma_8_clean.csv,3547.090083500537,2143.1276382670626,1387.8491997941405,3116.842250452962,1345.2820375735823,1425.7502904912708,3027.5649484904347,1142.3909670086937,2537.7051988521453,806.6529803647036,2780.18820372124,inf,2229.334605864171,2549.55759991956,2855.0569046445567,2462.7965080997465,2725.5831057787377,0.0,2743.9947376542027,725.1997439674659,2943.8794853559702,1633.611875904192,3001.655516193035,1889.398302724198,702.2884150933376,1480.7671306126842,2329.39433783369,2571.0140564905787,3183.3170145702315,2895.99633947776,2062.925155113983,2721.633911472612,3482.359420009752,2120.744691261307,2065.274831641623,3725.5857376667295,inf,2783.4968277650137,3690.956310911834,2803.3506314853234,1765.029540018939,3141.1890366600724,2075.1956408258966,726.5344518939431,1529.051192775462,2553.3010211336914,3287.116927656632,1953.1838179489243,593.4309430051167,773.3036848819781,1990.5802626598818,inf,1439.2259876221426,1659.096374595833,3163.290912080139,2626.8626136716553,1308.0880276509324,2113.150430331562,1987.852968068868,835.4381253087928,1946.4601076005583,2251.5371013242698,2512.9351217866383,2846.522397064681
topology_carcinoma_13_clean.csv,1439.0711770385235,876.445491263317,1695.1755364436556,915.1435790501059,1629.683506253155,1614.934011928087,807.6242295313657,2132.024603866511,684.6306516823472,2198.1009769220364,718.5863060190193,inf,1316.3999454421553,773.7652127022637,1005.8351328155304,1099.7338685085995,784.6755496602423,2743.9947376542027,0.0,2279.309148217541,789.9202665166385,1519.5769886125108,851.1563649693791,1207.9991362702017,2279.787419647048,2360.536009867801,1421.6580786802763,960.5533994172896,995.1555138368427,802.8081301647192,1414.6895382390417,951.562063855856,1620.6991551877934,1821.9701433637756,1125.8407294227668,1537.5382612445121,inf,891.0037905684734,1327.46183554907,1228.0479673977125,1408.199436209452,957.8463846834277,1434.0203583008315,2344.4166844685574,1476.6837650363634,870.7197190672673,999.3100587725091,1162.7279325583863,2730.1452196120167,2321.969626554916,1699.968853146996,inf,2268.5992779830863,1489.2054638904544,852.5183570560827,1234.6972109854519,1757.298728215827,1378.7536821174042,1425.5849174023062,2144.2882178257355,1134.8198335739721,785.1928772641447,656.4464176721542,749.2250829925666
topology_ad_carcinoma_4_clean.csv,3133.4256899588554,1728.3634286906488,1036.698943120772,2617.9631478295073,899.8289585563837,983.1101676138622,2596.883666282729,853.2204814528768,2077.0624264760563,519.7484892387174,2324.350896657908,inf,1703.8606544382233,2042.9116965586893,2387.534118293418,1972.5066416074606,2245.852772641004,725.1997439674659,2279.309148217541,0.0,2475.2335563810475,1290.740806640332,2551.7169499284514,1408.6783287876524,473.2902823285705,1351.2456353749285,1846.6584099723525,2061.975409890467,2726.067187129009,2385.9328941751182,1565.1303020481666,2231.3778508144464,3119.8785770230743,1852.4890260393904,1703.868826456729,3319.2858561094754,inf,2351.881160664275,3243.6527088897283,2464.625669003715,1341.24284438304,2637.614252311782,1752.5235293269932,484.4521759739802,1062.5546639435468,2066.00913039653,2818.126707677575,1518.7811830506646,644.7632484007516,586.3893588849394,1714.2665473603226,inf,1320.9624761672324,1248.531051788989,2692.0139110628456,2074.7512875061425,986.0256175605363,1597.2239470977097,1597.4529151115287,469.2323538046768,1520.1375475683676,1758.84595814828,2040.7452634253445,2342.366034436239
topology_carcinoma_9_clean.csv,1270.78955355481,1128.023587861506,1933.1699170235745,816.408588072659,1869.514895903854,1806.3964889819151,729.0346911153428,2362.964178180184,842.4809229860211,2397.5720699550116,776.4478095337051,inf,1376.2486459130298,899.7259478999413,886.605545744092,1122.074317402393,799.4324148575276,2943.8794853559702,789.9202665166385,2475.2335563810475,0.0,1768.3737205808768,822.9419659484782,1364.805742890463,2507.54150910957,2681.993896371627,1505.9032350056998,1017.533539946414,925.709443758046,790.9198316620239,1540.7789565195446,929.0835085695703,1533.6652767741712,2009.9435963575038,1314.5712121253314,1405.3111372482288,inf,872.1154866085312,1117.3482192747103,1173.1695738374074,1563.793085988248,788.5491794937976,1642.1544867912423,2556.8057133020416,1761.7365406842189,926.6969855331654,818.8175375804732,1391.1221275064806,2931.575616118133,2536.2245959059087,1952.3783584943922,inf,2577.8700470080144,1696.573043399465,694.9709770174645,1290.2015811680353,2029.2499852998633,1505.852804681446,1568.956461383139,2341.740955014757,1270.3819081251,1007.6831585456233,822.6414353723413,682.862074637672
topology_ad_carcinoma_12_clean.csv,2124.994080856719,1186.5730563847872,671.6215522343551,2010.4297904721523,1023.5381645720759,756.6378672620544,1671.7547057539643,1181.168094072954,1496.9593573360983,1231.4355348493207,1467.8393407238407,inf,1675.270897267912,1555.693050521057,1709.7403356018958,1606.3154975631644,1481.6230839973994,1633.611875904192,1519.5769886125108,1290.740806640332,1768.3737205808768,0.0,1655.8201143892907,821.8874097813809,1272.556388642015,1489.14398405311,1821.2706437017112,1723.5249803970817,2021.5784104026518,1792.0848101974843,1687.13686791758,1820.2368189137978,2065.152378837742,921.02205466731,1074.286941850372,2302.6922814840864,inf,1457.0353464024072,2331.9126238906997,1534.2050267485556,878.6798077882718,1970.299667384636,726.0303810701049,1299.7376359354623,1118.8214016270463,1464.3476810515108,1998.691602249807,751.6556865629346,1686.7751777109422,1393.7841590439589,834.6587541700217,inf,1328.3793968995933,653.1574644622666,1852.3223309290108,1982.3687936260942,740.62571626343,1650.7270494163872,788.0713791051631,1179.5088299293125,927.8306022164079,1302.0983447589547,1314.730449208706,1721.5876254870398
