,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_ad_dysplasia_7_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_dysplasia_9_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_dysplasia_3_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_dysplasia_13_clean.csv,638.1838488216735,719.6089608871418,1213.1225387530544,651.6868189882226,1159.0293892527932,1046.8846676462736,518.5096772294017,1575.9871558119032,665.1417853925981,1618.9915316689455,0.0,1698.7982124504429,1133.4640947932453,787.0213901552138,767.1468261994953,854.3790297288335,597.0351209543301,1955.040409569995,526.9293497088572,1588.4099350667525,575.7946682682134,915.5316878593726,569.6358477080358,810.000277375133,1639.8071258534596,1461.9064463113682,1164.6594345920153,867.1869323292752,687.4178700650515,746.8779313878591,1175.9943328139889,776.7283347558684,820.9401513172083,1005.8623347686048,918.8390414947919,786.9092941566928,inf,578.1862736700757,913.901436847563,838.0237512892702,1073.6284757588505,672.0212737595917,831.162597481249,1578.307191119333,958.5229262217356,711.2366565592775,571.125704479706,811.0901500009942,1849.2838569560345,1560.7217791120704,962.4437437936564,inf,1339.2445508666249,1157.9937648026394,631.3168703105698,1112.933414956131,961.1793390650244,1050.8747106269182,918.460026505253,1541.758031351242,672.851403120152,683.6243718274645,589.4824155038999,693.8581334420505
topology_ad_dysplasia_7_clean.csv,1971.9858224432749,1718.3283945072083,754.7022726356115,1881.0415343413044,748.8721063595441,891.367757691266,1878.2148716626175,706.256275609042,1848.824074747303,580.4393659154389,1698.7982124504429,0.0,1612.7711289055644,1508.2679453345766,1717.025650103959,1555.8868327285295,1578.001014702778,588.0487750350276,1739.2063200888608,474.7210023966219,1700.8844364280392,982.9827598566371,1930.1421728395437,1268.8696628647192,443.2008007930524,773.6746956413199,1446.4450432813487,1573.469721127509,1920.4826190878855,1803.189938638427,1376.4035451935724,1690.9707963804242,2023.4013744947817,1329.0424311658269,1056.2835639741004,2220.5029575697567,inf,1718.8275475736395,2370.270885316605,1470.5373611832756,1049.663628194414,1968.4820390907457,1261.8035788758018,505.6597922670209,1273.4232131185377,1551.6688492577553,1847.77065492016,1156.1207088732544,567.9108171335519,473.1183808419856,1463.9291605264777,inf,805.1294783104677,782.499671653442,2039.820918554548,1728.756871951723,948.4443045226972,1455.5142821744128,1305.9909096840047,519.1403919345643,1250.2592343922124,1325.206640590451,1548.1921913692763,1809.6329457337665
topology_dysplasia_17_clean.csv,1515.2539002658636,781.6369201656312,1276.7396123042945,979.1289728273088,1070.0987000691416,1114.7732570816443,1279.87940019115,1410.8471130414382,928.7463693788402,1424.3540397810264,1133.4640947932453,1612.7711289055644,0.0,652.7142168198384,937.0322660716738,606.8669542886804,818.4790539130511,1740.870299344511,1019.9597059131313,1381.051039461687,958.2834866631615,1296.7049964239402,1411.0309474601993,880.8646568479248,1482.0971652979133,1556.57090897388,613.0653024558595,659.381250689946,1154.0797885085196,911.783608270041,661.86114527835,755.1239064009516,1741.2974024069547,1583.3580437863754,1336.9616527200042,1576.7977382870959,inf,1378.4493900964721,1601.0144453962523,1603.7004109299212,1059.2574181573314,1082.4190020452013,1379.5425964945196,1349.5675778951274,610.9926819245111,683.8172704122129,1073.0264825131012,1069.4316138045397,1571.3605323250372,1436.4285663265016,1507.7049057752401,inf,1545.547884267581,1088.6322914955858,1154.534081117142,514.3523493208255,1112.6653255515987,509.4803557108045,1411.6503894227465,1333.7345476390042,1106.0347122134897,870.3004842756353,969.6947645334787,862.7125011966423
topology_carcinoma_8_clean.csv,1128.2302053269373,567.22342160252,1133.6892637397764,721.0207393528708,979.9138708112989,991.3571639074328,900.6116235904349,1335.0973262976318,708.1696675160716,1367.1310163379785,787.0213901552138,1508.2679453345766,652.7142168198384,0.0,660.91124031308,597.694874662482,519.03016492175,1714.668676289385,693.013284876593,1354.58459962467,638.3970023477675,1043.248330738611,1017.7531858678085,675.4781380814652,1414.9301087388399,1453.3335330278921,707.4429671117101,571.6003627603952,814.9932558799055,616.4657747371597,767.7951722783134,544.2848354070887,1333.820646089824,1290.5169409447897,967.5889457885285,1231.709633273822,inf,944.8944306778304,1281.4372601942805,1195.9607699529752,928.3728142657139,802.6813512960059,1095.0102267575785,1332.4457111232498,639.9351850957543,499.81418090763077,771.0911734321521,853.7509079864199,1565.1794088839902,1365.3377359704866,1209.9412416663047,inf,1375.7884193367831,972.7294613804887,867.3255739220774,672.4136335921153,897.5197796214379,619.6015015712421,1172.165191597834,1281.6451123178517,750.0992317255669,573.7839553527026,617.4076650273988,604.6559549661555
topology_dysplasia_10_clean.csv,1112.2077196391267,683.0938713123966,1282.4095764568108,885.84378465153,1205.7048343001347,1119.961694116926,869.3640013157176,1411.2235837709143,718.3987770799881,1580.3701709879902,767.1468261994953,1717.025650103959,937.0322660716738,660.91124031308,0.0,694.1844368613721,666.0366743388935,1928.4574568857436,750.9280772075181,1572.2794004987527,611.6224205732756,1091.142343055143,1043.3603387690696,777.8935809625149,1616.2271973866914,1594.9492112634891,902.8565318941412,648.7436949758836,964.8946699291919,860.1037190722874,893.0485434997049,750.5829794659404,1257.1384786272015,1115.9118125237044,1067.232291041838,1255.7197463987613,inf,900.756666906736,1304.2356030599217,1064.5051723859838,998.0642853962156,933.5057291313465,1034.6422582170617,1527.4907101140882,852.4455032113184,625.995306879999,889.8061567576575,888.300236574903,1774.744838658019,1583.6529667729983,1022.2126433259846,inf,1463.2195203156207,1182.2817727253987,891.424855894675,946.3687233547298,1053.837325832718,827.3472627953018,942.0163499901498,1486.7584736440992,859.516798647444,757.6747451739114,727.5251769615586,813.5673462110891
topology_carcinoma_20_clean.csv,1213.066397828877,635.1040301321852,1124.2420886375623,856.1276287802997,1015.2006201784013,928.8635375753274,987.5906065895183,1352.4740667008793,748.3009061033109,1400.9328708403118,854.3790297288335,1555.8868327285295,606.8669542886804,597.694874662482,694.1844368613721,0.0,685.4514457767298,1766.959216895303,795.9289949021049,1405.5106198118451,693.5566544475273,1088.2974545736854,1134.0039106966622,699.1844913151589,1445.7113819948827,1515.7988507633793,677.9674530689515,545.796232086101,978.152322821012,800.0550565768413,668.5498564367774,671.4774200970114,1418.238034845463,1249.430994083468,1104.188865878234,1354.4618421142204,inf,1076.9072176840357,1395.0548509282282,1267.2297105070863,859.6263167105449,942.544080178043,1085.9458299964988,1367.3494634828187,666.7904033763523,545.7939613077434,910.0629957142129,831.33477217187,1618.9179125731469,1391.1968467003344,1165.7462726550825,inf,1420.7562849484762,1004.2291044146423,984.7920253433185,699.7217939942694,990.2740497236111,585.2056732485312,1078.6649569957228,1318.216586557757,881.2832736780273,715.0713323144906,701.0393371366009,756.1618090403826
topology_dysplasia_11_clean.csv,907.1650798511713,528.7329970421852,1128.5051932201018,590.4357928297659,1011.7399934408827,957.4963661555774,696.6353289943886,1416.9841883520703,620.5820542547153,1448.4580473910519,597.0351209543301,1578.001014702778,818.4790539130511,519.03016492175,666.0366743388935,685.4514457767298,0.0,1815.83148630004,527.0306850602444,1431.3451383244155,577.4036751419821,943.0826360122505,825.7245617182455,684.2927588303402,1484.0786008297173,1335.671140957024,852.9289427021495,558.2071579201139,687.5874730586401,588.2518379974692,857.8171873987205,527.8717159719844,1089.9420092472917,1125.5323307916087,938.1307647801575,1008.5660000066383,inf,800.0602559728161,1123.0434564452792,1037.420534002629,965.2412328279466,668.8400520718793,936.5772980754471,1415.6842504110505,657.4026493098606,487.86488390797285,630.1251028275705,783.0140813875705,1690.0004957987198,1427.3485357662719,1062.575560112642,inf,1259.9251336119735,1000.4276894151113,719.3073619069692,809.4207942806289,842.7501102593639,758.8135496530373,1050.0602770679363,1376.0133904454067,679.7974895391116,542.7348365829554,524.974903637616,606.6596248169908
topology_ad_carcinoma_8_clean.csv,2275.681426227673,1927.6520834408102,910.4701309224001,2129.241994552366,958.0822449548205,1125.4312101244207,2154.0277382394424,789.6200831328036,2122.1020390111166,532.3110821022306,1955.040409569995,588.0487750350276,1740.870299344511,1714.668676289385,1928.4574568857436,1766.959216895303,1815.83148630004,0.0,1975.431597095101,516.6657551067401,1960.580432926698,1239.1606449989981,2190.9660234258963,1447.4049465958558,533.0637896685525,1026.0454394335086,1636.9975260109884,1809.9795054802923,2174.2257313380396,2046.3844219833334,1574.3118312950965,1940.91192277634,2320.5639928654264,1607.1621305717997,1266.7989345923909,2499.086816465218,inf,1983.005669208511,2636.463375863757,1764.2168461228598,1179.2602355203865,2220.157557475213,1547.926654410553,570.3050402369745,1488.1973788596297,1768.2272191773288,2108.829445507647,1404.3995813466865,410.0241812278015,570.4068688955958,1749.806090910759,inf,1055.127220824576,942.8634232612728,2277.6755312926016,1909.591909077203,1166.6282673062194,1581.9442162176224,1597.7232989933434,594.1152351797365,1465.5354797305606,1533.6881973447867,1819.4946590089003,2047.297417235148
topology_carcinoma_13_clean.csv,775.3027402962763,618.5594561457883,1253.665104937583,545.9815603542586,1155.9899363986297,1064.8596641259064,533.3068164267563,1599.6795431357252,592.1095359605442,1622.5489808889556,526.9293497088572,1739.2063200888608,1019.9597059131313,693.013284876593,750.9280772075181,795.9289949021049,527.0306850602444,1975.431597095101,0.0,1609.3971103201527,544.2450330117997,1035.4967775953182,651.0187379285229,813.4551736645456,1650.084111398357,1471.5922159571937,1069.1561161904328,745.4175145032557,605.377059515868,611.991277922136,1067.0484024065559,638.9045282516071,925.5440580404284,1126.2770114695923,1001.0316815249196,819.2894138730228,inf,770.5285473008707,900.0701194616784,991.686055244762,1079.340709435169,588.4601155827884,924.3821220697171,1585.386933543461,812.7467133908035,607.4727435873685,522.1034261042329,833.6980467165341,1857.1812601088939,1571.8299123533154,1056.5327109720356,inf,1396.2334890343816,1157.9659493853496,627.2111491264793,937.0725918823317,1005.8875010529773,937.0151610201692,1040.4186757852272,1557.4809289256616,765.2641708238872,620.0991786063486,524.1495641960696,563.3561365151439
topology_ad_carcinoma_4_clean.csv,1918.4180265277398,1565.1883172748078,625.1357333541632,1761.9158192555446,629.3660010875805,770.0461153894837,1800.0215401755513,567.810214682547,1747.8962559055622,396.30880988951435,1588.4099350667525,474.7210023966219,1381.051039461687,1354.58459962467,1572.2794004987527,1405.5106198118451,1431.3451383244155,516.6657551067401,1609.3971103201527,0.0,1588.891064947269,922.7859543297205,1827.2756547896463,1089.5116656312032,417.92379890383893,808.5174907683413,1289.1834266410888,1427.310476490783,1811.1261922591998,1674.1836136900179,1210.9905078039153,1569.4165451979832,1974.609333687872,1286.633241574535,1014.3781718066655,2146.1756353937417,inf,1644.4153098121615,2284.096524558792,1472.6929420254646,853.410720596203,1841.9717975112358,1216.9922209208519,383.7154637378229,1113.137946772507,1398.5324441429475,1735.9799405206654,1028.2270992839221,451.3425648070055,421.5745492779263,1409.5051486557197,inf,812.1852188012721,612.9666826489602,1909.325225257398,1543.2048861710218,831.7487069999021,1234.2350522959443,1248.0721303440669,397.2107761909625,1136.4119523171587,1175.0965714020801,1451.5530233631214,1683.3345288058915
topology_carcinoma_9_clean.csv,851.661595014167,576.8452985924195,1282.5145400904275,668.6184675758913,1169.8063377256601,1097.8348953883026,637.0451503425733,1510.8671886589177,533.4774578095029,1588.5170369442394,575.7946682682134,1700.8844364280392,958.2834866631615,638.3970023477675,611.6224205732756,693.5566544475273,577.4036751419821,1960.580432926698,544.2450330117997,1588.891064947269,0.0,1066.2284619710522,762.491040683655,758.1536298795877,1619.1680000498172,1557.9881032014532,931.8548667394714,635.6100606401205,742.706716820632,674.2312107395167,921.5886591356542,667.204578478433,1008.6716211975597,1158.1053511591597,999.9417487316175,980.7630057318634,inf,789.0562647439315,1031.5252875037006,979.338388054343,1038.0509106669651,674.9984117283323,988.7841562376948,1549.5552104885119,796.0982162715721,567.0034600509284,667.276882397492,874.4968207982347,1809.3792853504835,1564.7611915657133,1087.176764536594,inf,1471.7800503652616,1159.8238350272368,674.1414376257178,892.976373574311,1051.4170971983563,861.8926381348539,1018.8630771836176,1508.7832563419784,768.1066178178193,673.7441478274387,562.0833413018609,576.7639193616549
