,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_ad_dysplasia_7_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_dysplasia_9_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_dysplasia_3_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_ad_carcinoma_15_clean.csv,4275.265606091473,859.3466335673156,1205.3784821287409,4266.514734643446,1736.6377400275378,1745.0944112571042,3198.577296855736,1968.0044804431238,1056.8424315053824,1622.498272449756,2394.1316389766025,inf,2071.1901792616613,2949.499895512901,3709.413656733031,3527.057919583067,2704.341200047538,2166.9965202850412,3165.116352244552,1814.7212062580081,inf,682.3645833069429,3712.109119522745,0.0,1826.5871016553965,1896.4662773318714,3638.329265934612,2761.5817967542876,1965.3269474984459,4193.411005867151,3456.005047691222,3379.476197304926,4729.288515172414,1566.7713892731972,inf,4365.986074673662,inf,3715.7449318080926,4878.460687371815,2537.002832887114,2423.9761923345277,4176.272243720328,1051.0139430441961,1551.9548800213354,1076.044197172414,1050.5498313120963,4321.694963677376,686.8886759697816,2263.1720531081355,1441.7070706987358,1234.5013271758532,inf,1743.923471759639,inf,2837.3733161261475,4050.7767467189433,1125.8855128758526,3726.3169568599697,2061.8193615827645,1333.840479924605,1508.334952421047,3153.2893145283074,3977.2235125842567,3888.5417698849747
topology_ad_carcinoma_5_clean.csv,5338.649236581535,2098.0501500410937,1489.562775676726,4823.922027386381,1099.1332321879595,1433.477045747489,3960.3128827873675,1382.5186262383493,2205.049503415417,925.6113539440678,3071.5412510786255,inf,2200.4076277093654,3638.554637621555,4187.195946252962,3751.07789895272,3565.131442439805,993.8458651998037,3864.3172831964644,931.5550938561428,inf,1933.6574087812778,4542.501102961411,1826.5871016553965,0.0,2968.364327591789,3781.961734196435,3306.2353556386684,3098.7248518376796,4878.088725609223,3613.4154309838596,4055.8096480072163,5902.759456929931,3089.140284101642,inf,5556.751990390235,inf,4337.694529238235,5735.217035657563,3586.02209245107,2762.2513674142356,4894.735895263848,2561.7013661172055,1996.9461336776474,2007.8709417292368,2035.8770955143902,4966.466724924047,1814.7874377688615,1322.0852113197361,1370.4640014308213,2731.4509972148467,inf,2864.7833367503777,inf,3549.3887897695035,4039.170559757264,2184.0436780464024,3738.47210303181,2446.226817680224,1827.78497735433,1915.2536891903183,3279.2008471774316,4367.247067088135,4295.472956315806
topology_ad_dysplasia_8_clean.csv,5730.126112040642,1791.5064459706357,2703.768745549958,5809.977650185333,3356.2397864316654,3486.4363406533635,4826.163584609825,3629.0012753026235,2238.9565141404655,3085.2562156348954,4062.448161067203,inf,3396.972682667353,4567.847912984409,5441.855528065898,5223.958073380233,4216.494903915817,3380.100468302578,4725.660368636139,2591.5035161531328,inf,2032.2921444727347,5245.156403281022,1896.4662773318714,2968.364327591789,0.0,5318.026779154881,4325.473885329112,3089.164873218267,5780.357795192333,5086.034848145197,4893.689525938032,6101.130961187891,2663.643288756707,inf,5547.084096955152,inf,5367.751258380218,6383.8206255792,4038.217580240034,4161.681538253348,5767.4278255753425,1500.7513434954094,1195.2024914694894,1095.2406488019076,2390.0616009741093,5910.737055615482,2145.895597189297,2442.797849323814,1834.579588818392,1328.1405516008708,inf,329.45998779260844,inf,4338.125775685021,5476.714667716137,994.0401947928689,5338.621810537235,3810.596004498911,1262.9804877889412,3155.964385462787,4798.416901430332,5639.990135945732,5514.673072967135
topology_dysplasia_7_clean.csv,3511.8283678305515,3674.487727035804,3776.035951637442,2144.4523282926316,3138.8498537406035,2990.050434438538,2238.953242775942,3217.2468576839547,3291.322291443805,3645.1983111966765,2164.3547003139915,inf,2224.2272956546367,1897.273509442244,1721.8972918890172,999.9812851767769,2119.9816152526532,4063.097051315319,1910.4979649445575,4160.006410796916,inf,3690.679344279386,2487.9790825517816,3638.329265934612,3781.961734196435,5318.026779154881,0.0,1495.7230426429016,2679.0448146014432,2271.276753123172,887.7054167605592,1827.2312543875123,4355.308510106838,4258.985298237843,inf,4040.9015800690245,inf,2195.983446560368,3416.6745150856914,3014.616840811895,3009.802008060858,2291.691796939265,4230.81817613406,4656.876589215221,4320.0402515637115,3145.9478154261406,2159.5511309897634,3514.4784906398804,4695.94930867182,4318.2587938758725,4536.107739545348,inf,5195.466840378096,inf,1792.7112292383313,1252.178706233822,4473.992414552283,1171.8005826893518,2908.298037503733,4451.429064025626,2728.8312623890292,1385.0084093761332,1733.4126097021435,1557.441770436983
topology_carcinoma_17_clean.csv,2848.6611845266134,2655.0132735123398,3167.5688538725044,2087.795965553123,2744.0414716805158,2514.988912089464,1534.7764169213717,2770.304396607712,2303.5993829679196,3200.647208253457,1420.3668391243568,inf,1607.0612240126359,1177.479766281655,1582.7594848754445,1368.0328910532103,1188.9314746894993,3654.20451766715,1320.7377574867153,3683.629267958248,inf,2887.5122816893954,1990.235985588636,2761.5817967542876,3306.2353556386684,4325.473885329112,1495.7230426429016,0.0,1632.3784550291687,2087.3477422189835,1342.722988563018,1388.5121845124334,3581.125543617849,3336.0391254115057,inf,3253.927770261873,inf,1771.5828051528922,2957.641498621373,2140.3640036429533,2423.209347841241,2026.5526359814605,3269.245761564227,3964.31216272017,3341.9027017563835,2176.3274269672106,2155.3331997226123,2670.434466043669,4255.552405892353,3676.7475713356043,3545.1843504018125,inf,4188.591888412182,inf,1041.780034112931,1971.7285206760257,3569.5145655703486,1897.656159841218,2257.163125560383,3732.517118318118,2009.1379813288747,1149.6603439213286,1784.8638720818167,1674.8174154106027
topology_dysplasia_19_clean.csv,2836.1122148641907,1634.1978833351743,2701.66321840135,2890.1603466294587,2592.486566357445,2521.945469420787,1931.035817538898,2859.021971327063,1399.587708239746,2972.214550240616,1436.1618651587282,inf,2055.836529456473,1698.0955712537568,2626.9629115373396,2580.5832087375634,1383.8143184930686,3502.3521697608617,1812.3948515664015,3366.878858703882,inf,2102.5038791533925,2314.2502660974105,1965.3269474984459,3098.7248518376796,3089.164873218267,2679.0448146014432,1632.3784550291687,0.0,2832.8462600681073,2572.0669189361347,1977.7660118480492,3271.0803246470196,2431.0724669207048,inf,2809.741963362101,inf,2427.9049779383517,3471.655903136149,1556.9701079424613,2347.3618361230806,2836.582732740354,2187.5617213849077,3178.463388087689,2287.950182226223,1464.9449316489636,2946.0513260334437,2034.7425239664487,3866.5464115022532,3058.2689062427035,2509.085899063983,inf,2967.3462797074685,inf,1530.1800763950673,3059.055185223063,2502.021161336044,3029.3017856119636,2295.8579007854714,2961.229931179959,1618.7655223439979,1963.456207336169,2711.7622411983,2589.2624590035766
topology_carcinoma_5_clean.csv,1935.6294788012008,4134.385920038151,4623.003944641712,1023.1196766333062,4253.8414645778685,3956.825368533445,1693.8552343025128,4351.380211939815,3746.6723092188668,4816.350149673243,2461.9522613855247,inf,3227.2017266412295,1771.1148732561935,2156.876320568843,2091.247284022827,1984.658671826167,5328.126985618641,1599.3937663721385,5312.19641654466,inf,4265.443878153217,1199.407239858211,4193.411005867151,4878.088725609223,5780.357795192333,2271.276753123172,2087.3477422189835,2832.8462600681073,0.0,2313.9974758369735,1320.943861127709,2793.287635354725,4445.668231163605,inf,2412.1232025901286,inf,1253.292556807253,1774.7850979404996,2638.5714906847506,3508.76982986815,991.6293509122208,4630.91999255825,5465.706933653222,4798.308739533153,3640.6015861862206,1020.9045713631183,4175.960913523661,5866.643157810058,5194.407402088736,4951.848208370295,inf,5640.9882792436765,inf,1827.8656474948007,2413.809881084245,5013.470499791047,2723.729685373728,3533.418142276381,5241.3970083865215,3463.8061769982282,1944.216004869112,1259.3182295996098,1263.6767146113987
topology_dysplasia_8_clean.csv,3579.1972166335104,3431.508898634489,3683.2241968362537,2194.1234066109237,3017.4582615513477,2872.036788439438,2274.555484467122,3114.946133731866,3093.7552752413867,3510.1819605804726,2133.2738591083207,inf,2006.7358887858716,1885.9987296901263,1672.809345206644,957.5112458500184,2075.7535450062996,3931.796226099789,1926.5907306577844,3990.0440745796946,inf,3535.4203112184778,2551.8557677652384,3456.005047691222,3613.4154309838596,5086.034848145197,887.7054167605592,1342.722988563018,2572.0669189361347,2313.9974758369735,0.0,1852.9958578353521,4386.617105058832,4179.060183881714,inf,4056.05513224794,inf,2276.0764130737957,3475.2440968829114,2991.568019558244,2992.157372348874,2339.6219423460448,4068.9127459152,4486.307363216786,4095.946722977375,2935.4952882556067,2249.8395833742343,3353.294697916872,4545.804064876189,4148.356213118466,4362.992383910465,inf,4952.798921552122,inf,1745.769000985356,1227.6106786196478,4296.3994521624245,1130.1413773722952,2825.508395553847,4289.91734176427,2623.2988468955455,1397.5287349131484,1817.7026265384932,1635.6702948590114
topology_carcinoma_7_clean.csv,2113.0902807445636,3221.168018648018,3846.183753175849,1357.1729238078333,3475.21068786473,3236.8571440325227,1280.5695780176354,3649.463074561726,2909.9995513718195,3968.294871931975,1764.213294335007,inf,2445.651636149615,1170.9289018736342,1767.176296761339,1637.548547598364,1283.306953094962,4462.97978148434,1141.738698596336,4447.581630788892,inf,3444.3641054342706,1183.6773249660623,3379.476197304926,4055.8096480072163,4893.689525938032,1827.2312543875123,1388.5121845124334,1977.7660118480492,1320.943861127709,1852.9958578353521,0.0,2968.6726395428086,3775.871624177056,inf,2587.7245758235345,inf,1108.6949013760877,2148.4185320019355,2162.7689671683024,2933.423033656928,1323.9376531593794,3770.9426412604953,4608.270992140531,3924.842075054673,2790.5123267747726,1410.2991049606437,3332.506649955299,5012.992887655,4332.844212232,4136.745758112604,inf,4734.9060977486515,inf,1210.3313154402633,2068.208361262534,4103.900255469969,2282.1768599964676,2890.2778995343474,4355.586466986864,2601.694067669717,1337.884871443307,1269.2816923167088,1130.6739801738563
topology_carcinoma_19_clean.csv,1489.0577041197398,4543.635802572119,5157.943868484165,3098.0129348749847,5274.736815783584,4796.228775992537,2557.1363516960773,5327.840127316525,4222.717641571662,5701.882989740406,3254.750198611259,inf,4643.388051081837,3053.036616661366,3442.864250020308,3979.7270747461794,2880.6538258741643,6273.504167557561,2855.5409969652246,6216.343384761402,inf,4775.878818796571,2298.004558195077,4729.288515172414,5902.759456929931,6101.130961187891,4355.308510106838,3581.125543617849,3271.0803246470196,2793.287635354725,4386.617105058832,2968.6726395428086,0.0,4247.531361959522,inf,1151.1345232122915,inf,2633.9167858404735,1637.104853036028,2769.20948521537,3785.124115165366,2802.685552747325,4750.62826747435,6105.306047211015,5252.919703254054,4220.390782322144,2995.032905295955,4709.996571720088,6751.550387925916,5943.156686737963,4990.743218384435,inf,5957.9512685562395,inf,3139.482906080981,4684.831054751127,5436.277103798718,4905.665213392744,3987.6167383820525,5888.2265147564,4210.448532529646,3613.3802138247574,3189.009610751754,3427.850697768727
topology_ad_carcinoma_11_clean.csv,4010.2881264340003,1702.4046929341512,1925.9908380092502,4671.789108165834,2794.476025092874,2423.974954260549,3266.5505693871933,2651.9143885415197,1841.8956245901743,2786.100177637395,2605.806558583277,inf,3065.4136776758646,3306.1678726157807,3424.8973117106298,4016.0602273273457,2931.4366153934543,3367.171262930604,3446.483608057521,3053.629248222513,inf,1449.469152757369,3872.50984343221,1566.7713892731972,3089.140284101642,2663.643288756707,4258.985298237843,3336.0391254115057,2431.0724669207048,4445.668231163605,4179.060183881714,3775.871624177056,4247.531361959522,0.0,inf,4063.580229273137,inf,3822.497830445627,4673.159710805705,2338.9526603661134,2005.0001085196886,4363.706885922067,1385.5364925637218,2538.9411779301663,2047.7579787055683,1921.914101710365,4526.682757352904,1523.918231861563,3454.254226535776,2575.2722005953956,1501.2518479594705,inf,2499.653970536465,inf,3194.8341866621518,4949.629834149511,1893.105217924827,4574.128585656816,1888.30913956029,2380.05845041284,2083.4532723329794,3689.6078320452816,4259.474821807387,4313.6107802268
topology_dysplasia_2_clean.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3910.232342459958,inf,inf,inf,inf,inf,inf,inf,inf,2367.1418592318714,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2083.7866438160836,inf,2405.314019780796,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
topology_carcinoma_18_clean.csv,1207.6455641305333,4123.747328475703,4871.563389449942,2687.7034433432814,4951.412732262086,4521.975536458492,2252.086043285078,5070.024210657472,3873.795164193679,5372.622691465048,2965.0571489499066,inf,4339.592685025436,2725.982160570898,3293.1213171685963,3703.3915053311753,2515.3892259641316,5973.156318277368,2532.9057492837255,5876.612595556482,inf,4383.573434297594,1942.649529825877,4365.986074673662,5556.751990390235,5547.084096955152,4040.9015800690245,3253.927770261873,2809.741963362101,2412.1232025901286,4056.05513224794,2587.7245758235345,1151.1345232122915,4063.580229273137,inf,0.0,inf,2297.72980084928,1497.4339013498013,2489.1689677770623,3663.1901568962526,2427.415048936558,4310.225986083603,5716.259997802294,4765.286699062797,3881.089673956553,2588.0816705756124,4370.68898392486,6407.295852663783,5584.456332609803,4600.204570499387,inf,5428.8621117085395,inf,2773.9540912286125,4292.226754280138,4995.746854194971,4539.602911746821,3863.7625671995265,5504.486381644111,3890.8065395946333,3299.6090987661146,2861.5854046221325,3040.8557967731326
topology_dysplasia_9_clean.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
topology_carcinoma_11_clean.csv,1817.4778681695625,3706.5175246551794,3967.2573728674506,1444.9589813739158,3694.1537606908187,3360.924946918384,1236.1071446533597,3853.9875146106283,3385.5209410799835,4198.942285303286,1877.3977041788069,inf,2805.8951213585915,1414.4019559732496,1773.4548820322816,1939.6639556146808,1536.2672012520231,4721.5191962044855,1328.8259611101826,4732.456020286086,inf,3689.6751019599506,1025.4495269089255,3715.7449318080926,4337.694529238235,5367.751258380218,2195.983446560368,1771.5828051528922,2427.9049779383517,1253.292556807253,2276.0764130737957,1108.6949013760877,2633.9167858404735,3822.497830445627,inf,2297.72980084928,inf,0.0,1884.0190320129636,2116.485287590523,2849.2438813513204,1231.9991211845247,4066.1761403659834,4937.202051566649,4412.657716980973,3230.0899455610297,1332.3622302195733,3573.677236997731,5296.452203316419,4677.466512635425,4415.813454863627,inf,5193.493011056832,inf,1510.4200674215454,2521.0139926073075,4516.060728889476,2727.343924544612,2891.44295355042,4704.750886397255,2851.2666046411005,1608.2018719305318,1311.2240650170042,1372.894775820831
topology_carcinoma_16_clean.csv,1323.7442560234954,4746.485382662673,5237.187525134426,1979.6930713790518,5079.088589765652,4661.152650240434,2168.0405917398607,5173.757693659898,4409.738006984291,5584.732837218153,3078.3092367825507,inf,4064.5475418694973,2593.662398916618,2737.0061774526885,3071.2686013186667,2525.318984166351,6122.337702881353,2322.7645985177887,6136.17721639817,inf,4922.959168276893,1672.7514851566739,4878.460687371815,5735.217035657563,6383.8206255792,3416.6745150856914,2957.641498621373,3471.655903136149,1774.7850979404996,3475.2440968829114,2148.4185320019355,1637.104853036028,4673.159710805705,inf,1497.4339013498013,inf,1884.0190320129636,0.0,2971.0390294685417,3792.805112719456,1788.360879994482,5072.021839611942,6248.1313364613625,5443.470554685411,4256.808711584053,1875.8551529384847,4814.46040781332,6694.144850489045,5996.8530016876375,5342.164797468062,inf,6253.58642019719,inf,2553.697503299069,3633.503620582266,5699.595970979646,3914.987480614232,3927.246376618835,6001.164168414508,4180.765042994767,2942.476579728322,2259.3927798338614,2359.4749239506277
topology_dysplasia_12_clean.csv,2355.0403072742115,2465.8184478972253,2836.6665218456583,2941.512625116132,2991.5872968187737,2590.0832791469115,1554.265551143049,2982.1671813178273,2175.393870788769,3366.8307156061837,1394.0578572594845,inf,2836.7817731551127,1716.590629584249,2302.650008535409,2795.0006423144596,1566.468973676353,3919.242082500991,1795.2948826824124,3845.3076945427392,inf,2496.258284193816,2108.6173975807974,2537.002832887114,3586.02209245107,4038.217580240034,3014.616840811895,2140.3640036429533,1556.9701079424613,2638.5714906847506,2991.568019558244,2162.7689671683024,2769.20948521537,2338.9526603661134,inf,2489.1689677770623,inf,2116.485287590523,2971.0390294685417,0.0,1822.0811591803317,2605.436090344573,2721.6255827259356,3694.6164886779125,3203.2996908219916,2232.341116995054,2801.839658136678,2464.2763880345365,4343.658606238711,3547.0307724900217,2994.4273930775203,inf,3866.3184820279002,inf,1779.397955744778,3643.5718783833727,3201.66384325376,3582.31918084181,2009.695362916136,3511.787053666528,1957.140144648178,2196.8143956721206,2524.205992796876,2675.9336711694277
topology_ad_dysplasia_1_clean.csv,3325.2525735430736,2539.7135737044523,2201.0560564037364,3644.2689916871846,2176.3534585233133,1766.3032909547974,2287.242509976288,2001.6622881872531,2210.9792514826086,2534.5815383840963,1621.1412079510949,inf,2452.8918997181454,2369.056466387202,2259.3021857244485,2773.0794634213858,2201.5607878930464,3091.5662422090627,2455.130858401924,3056.427387350928,inf,2326.8003672067553,3020.4252106653707,2423.9761923345277,2762.2513674142356,4161.681538253348,3009.802008060858,2423.209347841241,2347.3618361230806,3508.76982986815,2992.157372348874,2933.423033656928,3785.124115165366,2005.0001085196886,inf,3663.1901568962526,inf,2849.2438813513204,3792.805112719456,1822.0811591803317,0.0,3373.413882586725,2761.5832618322934,3436.386384692255,3226.345499554276,2123.464792050786,3508.5956499081844,2200.4339173611,3619.1463428577213,3089.419449820829,2982.615181707056,inf,3991.9236404169324,inf,2292.5395454356108,3790.142980876727,3287.9416003132333,3439.974119597912,1199.5799284318844,3247.0478749704257,1461.8032480909726,2464.668647929784,3099.1061153801893,3238.9334894466333
topology_dysplasia_1_clean.csv,1906.6701116852869,4138.415389310424,4531.614537297357,1104.432523630486,4301.029179800485,3938.5726559002997,1664.9077452107372,4258.335025347356,3725.341889018212,4776.894361324842,2418.987867698281,inf,3211.102439449316,1751.7861732418214,2086.1117120577933,2087.428583930712,1935.4229202536003,5305.034688933515,1634.0038209289735,5314.418720986275,inf,4258.25132625932,1265.9570993316697,4176.272243720328,4894.735895263848,5767.4278255753425,2291.691796939265,2026.5526359814605,2836.582732740354,991.6293509122208,2339.6219423460448,1323.9376531593794,2802.685552747325,4363.706885922067,inf,2427.415048936558,inf,1231.9991211845247,1788.360879994482,2605.436090344573,3373.413882586725,0.0,4565.033623674969,5482.421764854418,4808.288522799707,3573.05434629245,1066.0236397075837,4127.74821976786,5874.455364127609,5219.7515151852585,4833.511489275497,inf,5634.825469150269,inf,1870.5899524764413,2479.1954530435455,5019.411421192415,2799.7041010211096,3418.808093455926,5251.618247370199,3390.423924139136,2024.4093749023034,1379.2937903700004,1355.1393319987137
topology_ad_dysplasia_3_clean.csv,4429.020104103994,1179.3563430449246,1592.0001652272852,4739.425490586208,2426.0772494176977,2271.7847489969054,3514.4528024234405,2556.461869334126,1474.9380192628269,2285.7630339828424,2792.9942638284556,inf,2720.4846685548614,3442.1049935794,4069.416726921771,4054.1042599624843,2978.288038364619,2860.942705428552,3576.8973270930974,2415.675001973414,inf,979.3564946027996,4069.393520432165,1051.0139430441961,2561.7013661172055,1500.7513434954094,4230.81817613406,3269.245761564227,2187.5617213849077,4630.91999255825,4068.9127459152,3770.9426412604953,4750.62826747435,1385.5364925637218,inf,4310.225986083603,inf,4066.1761403659834,5072.021839611942,2721.6255827259356,2761.5832618322934,4565.033623674969,0.0,1746.875062805023,1192.1696612688609,1502.705474734412,4663.241392943531,1118.1023785573939,2770.3561473200407,1894.7291710709999,651.009401945115,inf,1343.4316949813497,inf,3206.3968048950287,4733.1825400049265,967.0186853434534,4383.786009664928,2465.1199334560174,1615.6864944724607,2039.8374303187734,3735.2792557318494,4458.450293181015,4389.12289299843
topology_ad_carcinoma_6_clean.csv,5644.108750938844,1775.3459162670804,1839.4720516644588,5475.08074562612,2422.133836769989,2589.681396571829,4493.794115359351,2702.3581819653486,2153.645304373938,2145.561116610117,3578.7207622860183,inf,2888.7183146639272,4166.645755322836,4909.195569265453,4642.8748830551995,4031.338911206894,2399.8179566930835,4392.498221684729,1599.2648090241596,inf,1519.2275287107395,5002.8669882457925,1551.9548800213354,1996.9461336776474,1195.2024914694894,4656.876589215221,3964.31216272017,3178.463388087689,5465.706933653222,4486.307363216786,4608.270992140531,6105.306047211015,2538.9411779301663,inf,5716.259997802294,inf,4937.202051566649,6248.1313364613625,3694.6164886779125,3436.386384692255,5482.421764854418,1746.875062805023,0.0,1075.8041664355417,2224.1995004039622,5621.8267072365925,1636.626401976662,1393.4264661378543,930.66340865124,1686.1274735891257,inf,1198.5749509225373,inf,4122.083825874519,4927.888893888482,951.1532402428908,4698.076722427641,3103.706184247811,532.5998951151053,2411.8400513744464,4038.9788920548754,5085.431855451865,5045.163956456608
topology_dysplasia_16_clean.csv,4827.075437539059,952.4426527268469,1869.8950541277047,4825.997167352461,2385.910582364483,2511.225043961244,3866.5260219979345,2668.0108658627128,1337.4868782159183,2166.4106816642393,3113.886025242577,inf,2406.2574285644946,3610.456801860228,4470.204177046475,4237.7985945413975,3262.7070241109654,2424.8149649682514,3754.1300169889373,1766.997412024748,inf,1261.7563987105518,4303.048285772775,1076.044197172414,2007.8709417292368,1095.2406488019076,4320.0402515637115,3341.9027017563835,2287.950182226223,4798.308739533153,4095.946722977375,3924.842075054673,5252.919703254054,2047.7579787055683,inf,4765.286699062797,inf,4412.657716980973,5443.470554685411,3203.2996908219916,3226.345499554276,4808.288522799707,1192.1696612688609,1075.8041664355417,0.0,1442.9528833500171,4927.3831577232195,1324.7285884997775,1947.549310104056,1204.943358557537,1226.634288049477,inf,1113.4676214400827,inf,3364.535122596954,4462.182576306031,746.6504715382847,4341.361798943225,2837.7596702689098,945.9905582627755,2222.2801191451395,3805.9927432919435,4657.08694208994,4526.850616761012
topology_dysplasia_15_clean.csv,3739.1719831197747,891.8433432106658,1684.5625918374672,3710.010016566111,1663.9343135296276,1595.7109084665296,2651.6523728413545,1820.03091937345,728.3942730645956,1883.9162180193857,1954.103890385319,inf,1505.4121288908902,2441.001329785092,3192.0014138302477,3008.9259304355814,2084.5836601368,2428.2763405882165,2608.3982689752434,2276.5995002979935,inf,1263.5035967067179,3204.1764709568633,1050.5498313120963,2035.8770955143902,2390.0616009741093,3145.9478154261406,2176.3274269672106,1464.9449316489636,3640.6015861862206,2935.4952882556067,2790.5123267747726,4220.390782322144,1921.914101710365,inf,3881.089673956553,inf,3230.0899455610297,4256.808711584053,2232.341116995054,2123.464792050786,3573.05434629245,1502.705474734412,2224.1995004039622,1442.9528833500171,0.0,3746.8898470824074,1123.9211802180291,2785.8963380406044,2035.7020552964977,1725.3050487905264,inf,2259.4171630679834,inf,2228.7042156705484,3488.9157508907724,1698.6581121605543,3221.455463343428,1677.6066545969145,1989.6952812434617,1185.9613293040861,2654.5707438653317,3468.2801214379206,3333.0948601595096
topology_dysplasia_4_clean.csv,2122.3534849910207,4261.013673698904,4670.466960057386,1003.846779732407,4329.9290407864155,3998.1765630047184,1741.2757744108992,4427.20701623056,3891.110109326407,4863.666248737713,2520.593934903004,inf,3200.9378692620344,1905.1002106552298,2065.6426393110614,1932.8848486240418,2018.1662548376555,5375.641585517922,1693.8992074519438,5393.420498459811,inf,4389.258069598086,1358.5640782976961,4321.694963677376,4966.466724924047,5910.737055615482,2159.5511309897634,2155.3331997226123,2946.0513260334437,1020.9045713631183,2249.8395833742343,1410.2991049606437,2995.032905295955,4526.682757352904,inf,2588.0816705756124,inf,1332.3622302195733,1875.8551529384847,2801.839658136678,3508.5956499081844,1066.0236397075837,4663.241392943531,5621.8267072365925,4927.3831577232195,3746.8898470824074,0.0,4261.371507221075,5951.861029148445,5341.8074164519685,5016.497008116885,inf,5774.972928846264,inf,1895.6019359784314,2247.545254822648,5164.866456345896,2566.71218121955,3553.3488288785875,5367.825144454711,3527.4919971520158,1998.4942216013856,1214.5195396137674,1154.6807081413822
topology_ad_dysplasia_2_clean.csv,4289.3945655289945,956.3517683499825,1088.4164831347457,4197.185144463181,1623.2283088036027,1541.2460688417525,3105.3825545356735,1813.9623566190542,1124.5018303693957,1594.9693505501236,2236.451262973664,inf,1998.4284877520636,2922.080972691,3570.4107863804948,3329.021705245934,2653.4490468823087,2095.9113462721743,3093.3754553774384,1821.1802449777929,inf,638.3830155159494,3695.333565239489,686.8886759697816,1814.7874377688615,2145.895597189297,3514.4784906398804,2670.434466043669,2034.7425239664487,4175.960913523661,3353.294697916872,3332.506649955299,4709.996571720088,1523.918231861563,inf,4370.68898392486,inf,3573.677236997731,4814.46040781332,2464.2763880345365,2200.4339173611,4127.74821976786,1118.1023785573939,1636.626401976662,1324.7285884997775,1123.9211802180291,4261.371507221075,0.0,2287.857689916239,1478.0922241930914,1347.8861976450296,inf,1984.7971696278314,inf,2817.392601674141,3993.2332043433053,1305.803937335845,3626.5618101603704,1896.2501741540023,1425.6181238394838,1366.4245844137968,3005.2470418283733,3838.0633733279005,3782.0400394693434
