,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_ad_dysplasia_7_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_carcinoma_4_clean.csv,1156.5305913718432,1114.2955083028817,7975.226149626633,1537.1616930141456,8387.394591335606,8210.082777482592,1150.6608262402851,8116.829464522466,1295.4704691271163,9040.516874158264,2263.9997701194334,10973.74974709971,2468.792516290937,2427.849996067011,1493.7890521728045,2627.781698884265,2465.071463244586,10435.550996282469,2274.5654346146707,9823.957315960755,1649.5307259277135,6916.388384307481,0.0,4107.2595125696225,10163.81993598593,11140.94953640582,3485.8638576469375,2394.0931106365983,1336.6268313249288,1632.4650640477992,3961.666521773603,1889.5289540979707,1400.1897568636111,4716.6991073408135,5423.094034766481,1739.5859842892507,1664.3747212273124,1782.598538418838,3151.2111479355635,5584.817812752826,904.6052025691203,5044.996130786777,9842.132352825485,4369.905697801684,2582.198287550101,1579.9778217640933,5911.096655563406,10276.580685752346,10290.895541201731,4136.054383796059,9403.07715921054,7992.545856488488,1043.0345113216958,2288.337953132188,6394.215474184461,3310.0916724281956,5178.782509558703,9310.739860252474,4181.946443882459,3412.822823654175,2825.635467564245,1810.3108449060976
topology_ad_carcinoma_15_clean.csv,4121.855430128608,3802.968396994599,3952.0315059425743,3302.701497196623,4430.416231327783,4215.46292820637,2990.8109802534273,4036.084037459102,3293.1110194823877,5058.985455830804,2242.1893618873446,7084.783422011265,2295.5320873551173,1796.053981490234,2987.8345264870895,1613.1412477135925,2039.8587669693566,6429.021058818001,1956.2299966659484,5925.1486732136045,2667.8667584323243,3034.710554931391,4107.2595125696225,0.0,6236.7831301765655,8526.992158026029,1551.0016138322771,1831.15673203986,4054.4265756908435,2956.7112047027163,939.2571073366348,2341.588757604567,4055.1848538085696,1247.4631136676182,2334.4068830223496,5361.805234414052,3127.6147304343494,5729.372284691588,2684.2538774947843,1595.3013254439747,3963.5141216468523,1212.5978940629277,5901.7911742086635,2435.7863067351295,1937.8897121358223,3346.2011400033857,1904.6777391752298,6280.717111848705,6364.508262708631,1167.9621410891891,6723.324401584498,4030.881986071336,4484.152410479964,2678.70824649844,2437.6290949794325,1298.6360696098568,1413.0206181207295,5332.855409268942,929.9406675355149,1268.6390015243073,1567.4737143078396,2732.7161986198525
topology_ad_carcinoma_5_clean.csv,9993.639220092491,9849.130155548088,2469.855225246967,9259.534829520591,1814.3832244421733,2095.162298837233,9043.450246759043,2509.033592997232,9352.946476979745,1296.1418093230295,8043.098310391875,908.4951216167957,8133.884463086122,7954.925903876065,9067.295090707768,7665.601042660652,7778.6395030142,1128.058911174211,7911.1165047067825,416.25055666339415,8786.722223782235,3268.9549191043925,10163.81993598593,6236.7831301765655,0.0,5540.1865722167495,7377.706322832706,7849.371480324581,9958.46288101372,8964.498039203334,6408.880829180118,8362.27673147489,9841.68260997618,5648.312833174126,4765.77964850786,11264.977017152145,8966.094742223388,11746.5898352912,7522.6467266864,4717.089776242015,10059.978220596931,5143.879687663983,360.59310566481855,6752.839313866498,7803.10851589023,9222.644431840505,4369.821673056487,1059.62739557014,420.2113440308652,6170.503650675755,4541.796803853071,2222.301517739709,10587.542934032099,8568.118592991008,3811.993129179379,7055.093457374279,5007.730126915591,1105.3068755779987,6056.115099520689,6760.3814137889485,7597.708051046477,8740.710358871705
topology_ad_dysplasia_8_clean.csv,10240.187144628724,10408.355428756608,6685.986873730612,9796.443360320198,5912.397094723321,6407.146089449286,10223.742142299174,6995.63939104714,10283.126535947085,6045.577006114452,9032.01606623708,5425.1839094044135,9863.797548138018,9513.689250305386,10027.556609007452,9255.708958047342,8847.82335968519,6452.7776729671305,9246.009957422317,5520.467404614438,9924.64851229149,6656.7563496238945,11140.94953640582,8526.992158026029,5540.1865722167495,0.0,9851.691610423431,9179.340477017407,10080.09118053955,9700.254816304554,8514.30282280882,9459.029542215076,10297.844412835499,7980.202734240487,7756.892906089311,10965.265926315851,9991.37289605913,11818.550413640329,8830.665713292672,7446.034117873493,10808.458357030382,7566.723953087981,5494.179069915905,6860.592050305843,8859.413675918515,9664.623686663605,7294.361469016342,6433.882658091394,5622.324843191647,8363.119705990917,1872.999445904632,6067.413182092968,11014.138678825555,10068.37765686704,6906.137633219631,9001.380395806744,7713.088306892939,6096.5346106823245,8398.01733187255,8707.651149651243,9700.175830423634,9607.119955975664
topology_dysplasia_7_clean.csv,4079.627359936058,3379.931716179655,4956.334605029736,3137.42746647224,5579.804041835468,5295.948940498455,2718.6142952616283,5093.919777125437,2783.117273919366,6146.396966564729,2604.590900309293,8259.903110281866,1259.11952019415,1827.1284457544434,2778.8071241074176,1427.3557389196728,2300.2492651129937,7418.753195046142,2128.890768059335,7090.990919907306,2362.3799183577435,4305.225365020137,3485.8638576469375,1551.0016138322771,7377.706322832706,9851.691610423431,0.0,1765.1104018171484,3975.156135602975,2846.8182451774496,1413.617383998634,2288.4967282868756,4265.258591482717,2733.3885586564857,3723.4738672145404,5111.274830502538,3493.6066792855745,5236.998112591266,3602.0797516711823,2709.1378766817515,3406.6846388474723,2596.9107227436707,7047.136282971888,3153.549941238875,2081.5558778513223,3361.1021207719086,3082.7198566073453,7300.433689176697,7487.469294624511,2503.932186675763,8087.302860702623,5205.168554168792,3960.934057318599,1683.9221001311755,3675.8283098404713,1051.9885429449034,2818.9365729974324,6411.243598352952,2353.46498882163,2219.5833219325455,1148.6093504107935,2569.258371469449
topology_carcinoma_17_clean.csv,2466.1481781458533,2065.0385113406505,5608.19033975081,1524.2199486759264,6053.454746547965,5857.508791137754,1496.143867374586,5787.6042131231625,1531.4074430356843,6690.7947325466175,1085.2467738857665,8675.864145876109,1150.8133506880858,566.7651531303942,1322.1858402158662,452.6640317840326,674.4681761460681,8073.0113904378595,617.3992549491803,7520.446454680579,966.550264861643,4631.352491822824,2394.0931106365983,1831.15673203986,7849.371480324581,9179.340477017407,1765.1104018171484,0.0,2404.5255281448826,1216.4673537916635,1666.640483612139,590.718636221983,2615.5164920958173,2739.879837332077,3636.894812000074,3659.7588382019712,2072.279116442489,4032.6109768156753,2654.025687295341,3219.001561458138,2249.6560650675,2776.376911479614,7520.891040829989,2369.6464217316484,542.4194022291389,1669.9012470847167,3547.6614613188785,7920.499616871533,7976.952789744354,2241.889087400286,7450.967073086703,5657.80951212727,2787.6423560599496,1278.265943190912,4052.5842572766733,1135.8469474044355,2999.3966088382795,6965.78534081807,2253.367242016208,1647.7263191933705,990.6522124880507,944.1774007995854
topology_dysplasia_19_clean.csv,568.3803058050948,839.6573177152592,7866.720102158665,913.6667692590918,8204.565881688764,8047.1469957939335,1328.7959388419147,7946.2079018229715,1367.4619829908813,8900.598918311978,1949.7995209767892,10748.701131000114,3078.1856991070904,2460.6917901889783,1367.381210549837,2773.124445597302,2259.3504396146113,10319.125835153181,2266.683576188961,9619.323695844754,1625.5206184853469,6704.429409705211,1336.6268313249288,4054.4265756908435,9958.46288101372,10080.09118053955,3975.156135602975,2404.5255281448826,0.0,1207.3640616129476,4049.6100623819307,1868.8424696471789,1131.5783515384474,4483.899108489814,5217.676448916512,1380.3003071958565,1624.7914944638267,1896.9924452512817,2841.4775770369797,5514.731365056279,1071.8068797150902,4896.230254520208,9641.879421875044,3381.3122100555465,2241.023309405058,769.9842540900995,5828.065167449023,10141.12106929373,10094.71315803562,3893.0835281908207,8505.60696637447,7835.60482367563,1105.5196256822232,2880.427767309073,6236.514111111835,3496.032784613814,4995.11084221691,9160.28166783073,4016.446046578594,3308.95562022695,3076.1792489360705,1501.69247533882
topology_carcinoma_5_clean.csv,1272.95737227738,906.4038041231486,6779.995489049183,384.30272270061585,7186.782766752659,7011.5818676585595,749.9173512899235,6934.753000993773,735.7302086716239,7841.391508259981,1167.7988732697977,9775.451833686264,2035.8300992136155,1335.327797635819,780.1882524105325,1581.66381319808,1196.5298636961943,9239.426038983716,1111.6201454548793,8626.422462692393,797.7380643525267,5712.322503539932,1632.4650640477992,2956.7112047027163,8964.498039203334,9700.254816304554,2846.8182451774496,1216.4673537916635,1207.3640616129476,0.0,2868.0265877909496,689.7075788244845,1650.7930056053588,3634.9972467699977,4345.617252394947,2460.4847041420653,1611.52372101679,2847.2320342835237,2596.1310682220997,4397.441263403004,1227.9153873961047,3851.6444241097447,8642.086010336941,2894.336216526318,1183.9299694310685,626.4704677676735,4723.0367151123855,9077.955351070548,9092.501752577862,3075.9670939114453,7987.72116308614,6786.255342446943,1653.5080071553414,1930.6967691804664,5195.319589713044,2301.1167980502455,3996.2861171998175,8112.447248272678,3087.9860218003746,2254.3660801981528,1901.2636290676883,323.63862788884114
topology_dysplasia_8_clean.csv,4116.192508064529,3670.631459549053,4087.0558827413206,3171.4872243931545,4598.969239687561,4381.518094225198,2876.6867835769535,4357.954475549145,3094.251882631705,5199.458668083976,2286.260269896362,7264.162511099987,1755.8336141460513,1740.3251339478152,2960.9589549714383,1355.456998489696,1927.8713544719499,6534.872108984691,1820.6591994393343,6093.15456820378,2584.18292275086,3422.213146492751,3961.666521773603,939.2571073366348,6408.880829180118,8514.30282280882,1413.617383998634,1666.640483612139,4049.6100623819307,2868.0265877909496,0.0,2189.8062734546515,4103.922820685165,2037.094668028866,3148.570925170949,5310.876869745381,3193.253483592802,5652.745697238813,3129.4729789911844,1777.9361803566346,3827.383296830169,1833.6812813838608,6074.740278116369,2439.33686116196,1876.4091831280014,3296.115304096544,2052.1059628390803,6401.00290568234,6518.105695477262,1935.3874572636084,6851.8286808786,4224.652626491354,4383.032086161505,2191.212043849047,2706.208313502679,738.1388012990872,2116.294411152635,5469.048898008516,1807.748547699673,1622.8825871043828,1472.5513012366137,2571.1980949353815
topology_carcinoma_7_clean.csv,1933.3556757087297,1526.5933141596367,6150.378009843015,998.7148963189697,6573.749207927899,6385.975952436414,1000.285990339853,6329.431327756826,1046.6863040993037,7223.068774511068,924.9076977760275,9181.234986499016,1545.0242248373381,753.8411343334675,833.8800997367803,927.7557959558254,695.2949980811543,8610.496902765175,560.6125402545822,8033.69277565352,678.5274915877651,5140.636770555264,1889.5289540979707,2341.588757604567,8362.27673147489,9459.029542215076,2288.4967282868756,590.718636221983,1868.8424696471789,689.7075788244845,2189.8062734546515,0.0,2087.262185038401,3159.839797601773,3924.8808809905395,3129.4903882327285,1696.9733323525106,3499.678142313434,2470.4481826415845,3758.1754669721413,1711.9866625064171,3275.3212022702,8036.3236290559125,2668.746874479556,807.5691496307797,1144.2082811807177,4086.6468837505613,8457.205475085355,8495.100823339792,2623.1109219991567,7737.941057734784,6191.781272188175,2250.421087335262,1592.9562567312132,4583.50482148902,1666.7184359974804,3467.4807740714728,7496.299867777239,2625.2030084474063,1751.1729695432678,1288.0150133177563,419.07200485602084
topology_carcinoma_19_clean.csv,719.9003374082524,1670.734858623991,7806.260458686159,1538.8209815751577,8107.61951340474,7972.824460946041,1578.5516197336508,7888.33359485818,2049.9223032847417,8823.5588372491,2079.127691576102,10620.843357445545,3562.657910291342,2601.638431490513,1778.4496200417843,2954.3379658217536,2382.1464470540986,10249.100367051573,2300.434708651613,9500.03690005058,2150.0964764171945,6599.417187928752,1400.1897568636111,4055.1848538085696,9841.68260997618,10297.844412835499,4265.258591482717,2615.5164920958173,1131.5783515384474,1650.7930056053588,4103.922820685165,2087.262185038401,0.0,4370.208262201534,5120.0548709954355,1520.260751123814,1020.9774699060055,2033.454207650725,2449.115862203427,5497.522657591678,1828.1456237742582,4842.849552388824,9531.803585526692,3876.410130868415,2574.1264755181674,1276.6292788790565,5781.243191278604,10064.065615427115,9979.7054920012,3812.53428086253,8541.994658104413,7745.577201779084,1860.175801602567,3497.103330172559,6160.646298151685,3684.4740672113358,4915.3270220824415,9075.904910546837,3960.9711503036683,3274.325234116461,3221.6001075602985,1894.6327820475965
topology_ad_carcinoma_11_clean.csv,4473.179668931031,4477.373260670436,3555.661425247903,3977.230742910901,3876.351753424454,3711.1158769072076,3622.5002064831647,3594.1789634574257,4066.6894531719736,4565.642966458785,2597.109221693661,6469.591597295618,3437.3622074006257,2670.4686344680667,3530.288545281887,2579.8491421951617,2597.3028814628638,5989.888146659962,2674.2867363278074,5321.628324995006,3359.8915799553934,2396.0148526710345,4716.6991073408135,1247.4631136676182,5648.312833174126,7980.202734240487,2733.3885586564857,2739.879837332077,4483.899108489814,3634.9972467699977,2037.094668028866,3159.839797601773,4370.208262201534,0.0,1491.2503333520604,5828.943793044713,3452.787955795887,6221.927396876633,2207.5281403123577,1655.4528477163306,4635.693541362963,711.7657683000145,5324.721325047188,2555.4479527395047,2573.1804389126755,3874.4581851464714,1633.5882943838749,5805.355784962556,5786.991052909459,739.3646132285879,6151.301941840797,3496.2001127819003,5108.393154166316,3787.3134922464005,1903.1963084904137,2464.7891114690733,700.9164270722337,4824.759248500551,749.3110264648342,1505.064481691962,2482.5423790875598,3517.0841982928446
topology_dysplasia_2_clean.csv,5253.086563047902,5166.183556979707,2800.462657095339,4651.799488085668,3010.4600985245597,2867.5823397536533,4345.353450510922,2904.669557855488,4792.63574020478,3737.648568478956,3324.8458218340893,5567.720440387848,4414.996857026669,3573.695221331259,4334.735992381521,3473.077440192713,3413.368807248699,5146.100550063262,3405.9896890509563,4431.051216700361,4117.569470445564,1550.7340955982343,5423.094034766481,2334.4068830223496,4765.77964850786,7756.892906089311,3723.4738672145404,3636.894812000074,5217.676448916512,4345.617252394947,3148.570925170949,3924.8808809905395,5120.0548709954355,1491.2503333520604,0.0,6530.50091312278,4219.112805658862,6989.169748298117,2862.716672315588,2440.542587553955,5363.238040690123,1601.6088802393863,4447.889032764964,3221.268739695821,3441.1631867079986,4535.650398534729,1999.7211846971697,4955.603057618513,4901.714001333224,1605.1063033616708,6000.961326495619,2656.447433487035,5852.007596412945,4727.671439276042,1671.7421089742706,3504.2946263823274,1235.128157242853,3967.7645308955944,1484.9053196061798,2204.265547525953,3357.883120345932,4259.996346881057
topology_carcinoma_18_clean.csv,1383.7591034316029,1743.5119866651626,9201.599098489818,2147.620188321078,9524.158329596576,9378.824348714452,2500.3806168764513,9312.378616051983,2363.5147822902045,10229.625698928365,3289.626483695306,12051.328215895142,4140.6435512993985,3731.1894104810476,2519.854481219092,3994.5009855426792,3592.426312043033,11652.307895946593,3547.9602304149885,10924.81666660808,2774.9087140023694,8017.416479373799,1739.5859842892507,5361.805234414052,11264.977017152145,10965.265926315851,5111.274830502538,3659.7588382019712,1380.3003071958565,2460.4847041420653,5310.876869745381,3129.4903882327285,1520.260751123814,5828.943793044713,6530.50091312278,0.0,2416.365706113102,949.2476676578634,3931.658533593326,6833.858506724608,1786.655189347909,6232.424275419722,10951.945713095538,4593.62213355638,3573.445972282755,2082.2640632475272,7160.905754210776,11470.572680516374,11403.102208878683,5249.295310560823,9564.763550500764,9157.490276202956,1413.793852817672,3835.5815193253015,7564.8199845274285,4702.170026391135,6324.572049699064,10486.775457667185,5352.680194696375,4639.1675838916435,4279.654254451839,2746.552253751479
topology_carcinoma_11_clean.csv,1249.9142853737849,1942.410171588915,6887.838013163865,1653.2104456121779,7218.795455161976,7071.376717909233,1334.2901088734711,6981.544809590202,2070.0085410825045,7918.11943814079,1485.5182563417106,9751.07195088093,3088.1779856945554,1857.5210963974314,1539.52490021809,2261.0354957714085,1887.5641715229153,9338.110838001843,1599.2592098161613,8624.120821674,1899.1012945475084,5710.908442795211,1664.3747212273124,3127.6147304343494,8966.094742223388,9991.37289605913,3493.6066792855745,2072.279116442489,1624.7914944638267,1611.52372101679,3193.253483592802,1696.9733323525106,1020.9774699060055,3452.787955795887,4219.112805658862,2416.365706113102,0.0,2836.414162241677,1621.4637561905035,4578.9908291642605,2149.43994301079,3932.3283152562412,8651.856472404836,3574.706007125439,2150.941608866653,1368.489691122682,4860.822467341962,9157.504110577116,9100.999762000514,2918.4181592019804,8200.327056686147,6847.098232328139,2379.6762631768097,3194.4759802135986,5254.345673344412,2913.616571768452,4009.2885235570807,8176.328664065297,3039.3280940969307,2348.5558548082463,2393.942957013385,1810.1143414289113
topology_carcinoma_16_clean.csv,1825.8386242523532,1996.9141950262742,9612.77267444571,2523.5576401360036,9985.851372670462,9824.98811742507,2790.7632576186675,9710.624706295024,2578.650207474259,10668.58860420156,3724.020784397385,12539.906181360107,4215.711877273267,4067.81673027419,2804.4719109246134,4306.008939438695,4006.722947718931,12078.021954672879,3921.16490318359,11408.566004560458,3089.689356367577,8484.942336318152,1782.598538418838,5729.372284691588,11746.5898352912,11818.550413640329,5236.998112591266,4032.6109768156753,1896.9924452512817,2847.2320342835237,5652.745697238813,3499.678142313434,2033.454207650725,6221.927396876633,6989.169748298117,949.2476676578634,2836.414162241677,0.0,4400.4388838396135,7226.339767354564,1860.7692882486233,6659.007570141923,11428.043804204019,5158.5632377095035,3983.470963143018,2533.825744157808,7564.857433008668,11907.71613649926,11882.53391976265,5669.86329260884,10256.951875693836,9604.783990162661,1355.6379488050336,3776.2781919521494,8006.022358589767,5012.826100523333,6767.9764115223015,10933.042608798876,5753.691693987491,5038.606608244991,4539.743323379701,3114.929779289708
topology_dysplasia_12_clean.csv,2607.234548788085,3199.0877577917995,5611.047994343779,2718.24812214805,5816.296328304666,5709.856926769771,2373.480200820318,5641.914580488307,3125.546447088671,6574.24943319719,1664.4986957362746,8291.364522598777,3691.5450535420005,2437.078912073393,2383.027491945638,2705.1809648491917,2122.1750180831327,7996.605102036519,2114.329559809427,7180.508618892766,2689.8520345594034,4313.279194669099,3151.2111479355635,2684.2538774947843,7522.6467266864,8830.665713292672,3602.0797516711823,2654.025687295341,2841.4775770369797,2596.1310682220997,3129.4729789911844,2470.4481826415845,2449.115862203427,2207.5281403123577,2862.716672315588,3931.658533593326,1621.4637561905035,4400.4388838396135,0.0,3693.1531709899036,3371.3018311421683,2797.7565483062235,7221.8666753713305,2781.404871377414,2326.078502528685,2422.9089044636926,3756.6158096177837,7803.47486902024,7665.5188669202425,1695.7487525401434,6999.020085922452,5473.838026138678,3707.8033146354537,3871.8189889082723,3954.5605163715027,3180.1101862445703,2722.8855537095933,6802.68342659803,2159.9440016775297,1604.1819297364307,2671.6387982175243,2698.6575227416056
topology_ad_dysplasia_1_clean.csv,5587.564606016162,5264.4161131937935,2406.7611151222063,4718.244494294929,2908.3557993948716,2680.169027550437,4462.897733149467,2629.766726271206,4735.265328750321,3516.844620672315,3623.870357140725,5585.002982390803,3480.4570006274635,3334.0537819394726,4505.719079187065,3007.3667247484523,3289.456839937793,4879.8410150824975,3350.4159801949954,4421.837483655116,4161.110321190893,1908.550049808869,5584.817812752826,1595.3013254439747,4717.089776242015,7446.034117873493,2709.1378766817515,3219.001561458138,5514.731365056279,4397.441263403004,1777.9361803566346,3758.1754669721413,5497.522657591678,1655.4528477163306,2440.542587553955,6833.858506724608,4578.9908291642605,7226.339767354564,3693.1531709899036,0.0,5446.905100848585,1008.6750594874873,4384.0767916496,3206.7102758955484,3284.9919355720012,4764.505435678009,652.3535064169678,4735.083323790367,4837.398319916441,2069.006692971713,5709.963259669142,2527.9343622547294,5985.48633660504,3923.4270719697197,1166.9381324728365,2448.2034564203004,1367.2188533112403,3791.141892756584,1666.660127560769,2385.625999024228,2967.768581935045,4141.7785278955425
topology_dysplasia_1_clean.csv,1364.9717688471383,504.7249248868157,7842.136057060479,1099.8105061877138,8274.572511013059,8089.654790297398,1091.3573869964928,7972.975241693551,746.6910609775667,8928.593666923438,2164.7465201730047,10879.408396661607,2403.407272214676,2271.5500653003514,1262.1964063120079,2481.70054414516,2301.6062119193653,10316.797883674428,2166.146749474885,9732.49609775733,1325.1757417486024,6809.306031737256,904.6052025691203,3963.5141216468523,10059.978220596931,10808.458357030382,3406.6846388474723,2249.6560650675,1071.8068797150902,1227.9153873961047,3827.383296830169,1711.9866625064171,1828.1456237742582,4635.693541362963,5363.238040690123,1786.655189347909,2149.43994301079,1860.7692882486233,3371.3018311421683,5446.905100848585,0.0,4932.866470833487,9735.222247349106,3989.324866942238,2278.2611491669095,1236.3190824886256,5791.507583061984,10162.111628115366,10195.29513578262,4049.693017511817,9115.706642892888,7883.8090877881605,593.0451699806187,2082.0259508115196,6273.25391676984,3182.1490210974566,5065.551373560379,9202.028151013972,4085.445318092001,3312.0294088344444,2695.317084568724,1358.6892835619765
topology_ad_dysplasia_3_clean.csv,4962.9739180437555,4729.231730066835,2985.3439921277345,4183.885802223055,3359.4120681901873,3177.79415055421,3922.376956818378,3122.913371456075,4243.731909004767,4024.603717668771,2977.231256190502,5971.340796475053,3348.4525516136246,2861.0460493363976,3941.2227918137164,2626.406907747189,2713.6708564733844,5431.003421178732,2847.0312981289726,4818.4207624505825,3657.2376450358847,1911.8792643808388,5044.996130786777,1212.5978940629277,5143.879687663983,7566.723953087981,2596.9107227436707,2776.376911479614,4896.230254520208,3851.6444241097447,1833.6812813838608,3275.3212022702,4842.849552388824,711.7657683000145,1601.6088802393863,6232.424275419722,3932.3283152562412,6659.007570141923,2797.7565483062235,1008.6750594874873,4932.866470833487,0.0,4816.898607290546,2517.2130968088977,2699.6739294454233,4163.520540969423,992.1210578027803,5263.069983698338,5279.218977376561,1250.195608668437,5814.965841406008,2974.7875550681924,5453.418422244837,3725.667507433638,1372.6337648572917,2320.0419286068854,481.3997383422509,4292.460313315681,983.5787520504998,1705.2661777601159,2584.6915159418054,3648.1531731645046
topology_ad_carcinoma_6_clean.csv,9678.854386412484,9527.148947973383,2165.3495756723114,8938.936377110822,1489.3463943492404,1773.173436631759,8720.715643722913,2252.957902765115,9027.142827617474,1048.176171207668,7722.053322259308,1223.905915671754,7800.4214556529905,7624.443641081537,8744.650956379925,7333.572603025561,7456.48960745481,1269.394742297617,7586.36682319497,278.96831752651053,8458.207316840862,2951.127430744814,9842.132352825485,5901.7911742086635,360.59310566481855,5494.179069915905,7047.136282971888,7520.891040829989,9641.879421875044,8642.086010336941,6074.740278116369,8036.3236290559125,9531.803585526692,5324.721325047188,4447.889032764964,10951.945713095538,8651.856472404836,11428.043804204019,7221.8666753713305,4384.0767916496,9735.222247349106,4816.898607290546,0.0,6462.867359782263,7479.801288872461,8905.277010008815,4035.060363896832,1198.4220621321126,571.5025134349098,5848.61814087068,4361.398246266433,1888.110263919754,10263.349675298612,8233.181422451626,3480.0593489478424,6721.439449311133,4683.722472440887,888.4448726428787,5729.335390925942,6436.590350178745,7262.89244907819,8416.346193694026
topology_dysplasia_16_clean.csv,3539.0204340420128,3594.601165087385,5030.44308488837,2984.8756542031397,5106.823666405516,5048.33709010768,3420.2332369477153,5239.117390341591,3475.0278888199455,5924.833273971685,2258.201436822174,7503.603133276129,3135.0910759501066,2704.5769432211923,3222.0115066281896,2452.88212034346,2053.9745765802677,7319.597838121046,2476.596511101388,6412.787378917261,3107.0067801956834,3698.442505786339,4369.905697801684,2435.7863067351295,6752.839313866498,6860.592050305843,3153.549941238875,2369.6464217316484,3381.3122100555465,2894.336216526318,2439.33686116196,2668.746874479556,3876.410130868415,2555.4479527395047,3221.268739695821,4593.62213355638,3574.706007125439,5158.5632377095035,2781.404871377414,3206.7102758955484,3989.324866942238,2517.2130968088977,6462.867359782263,0.0,2035.4761244719225,2934.0170403092807,3284.82331697972,7126.425168441104,6901.408360929477,2285.4885739812976,5320.336924891346,4799.7564074962465,4223.366135006711,3294.0043341582013,3428.2789569252736,2468.377982870585,2634.9184304542264,6109.407827004561,2610.6638305933734,2306.958373520735,2890.0969194249124,2797.228139059498
topology_dysplasia_15_clean.csv,2313.5770264143384,2066.4747611796106,5637.309735921109,1505.713124900337,6023.6735478081455,5853.153887112171,1697.208620766566,5781.086530329976,1617.6898271059933,6692.516656421456,758.7452816690609,8619.326863647533,1617.6455652610982,842.1774286517981,1335.0550016063914,731.6198118638184,414.31786151167194,8097.588427832696,695.1637180493751,7473.57285453538,1142.7330645734883,4555.272917861943,2582.198287550101,1937.8897121358223,7803.10851589023,8859.413675918515,2081.5558778513223,542.4194022291389,2241.023309405058,1183.9299694310685,1876.4091831280014,807.5691496307797,2574.1264755181674,2573.1804389126755,3441.1631867079986,3573.445972282755,2150.941608866653,3983.470963143018,2326.078502528685,3284.9919355720012,2278.2611491669095,2699.6739294454233,7479.801288872461,2035.4761244719225,0.0,1503.5157090825078,3594.4668949755714,7930.4115876588785,7938.556547648022,2071.7424443773803,7119.8755964565225,5635.491076969018,2791.820026676092,1707.0031935374523,4036.7926257076,1463.3555753001028,2870.5912427536236,6960.139553376112,2174.181363616038,1543.5207338997473,1125.9239363826196,991.3653749552963
topology_dysplasia_4_clean.csv,839.2734791660304,918.6100770166269,7126.024432671224,499.1362720109048,7469.6467263969835,7314.938924551378,851.582277682744,7267.578779102669,1133.8390408511102,8164.3507035533885,1281.9711420633666,10019.764467066427,2598.4965909282987,1778.4283590567861,1022.3295213281193,2036.0531814797434,1514.6135631101592,9581.227427569978,1507.630287847156,8886.706335066072,1282.7080105758369,5971.851372910321,1579.9778217640933,3346.2011400033857,9222.644431840505,9664.623686663605,3361.1021207719086,1669.9012470847167,769.9842540900995,626.4704677676735,3296.115304096544,1144.2082811807177,1276.6292788790565,3874.4581851464714,4535.650398534729,2082.2640632475272,1368.489691122682,2533.825744157808,2422.9089044636926,4764.505435678009,1236.3190824886256,4163.520540969423,8905.277010008815,2934.0170403092807,1503.5157090825078,0.0,5084.247729036715,9403.434840641256,9361.216823243465,3286.369277174703,7974.416686410601,7099.8616463086755,1579.8811191864695,2494.6901036734735,5500.56959518155,2796.3913886152495,4271.752738269644,8424.06891576116,3373.023752621361,2562.324583284363,2369.676322413673,895.1858531210022
