,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_ad_dysplasia_7_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_carcinoma_4_clean.csv,27.47028372584198,23.9365254659255,10.866703879204863,9.294740654718893,13.191198114407982,11.306676496677468,21.86390191550514,61.93218116201358,43.84318873338589,14.501400091359471,11.558881196740089,31.31052602228359,18.557372067795413,20.597340213758628,38.98372608737918,30.557380643475774,11.269666010486304,21.658774878293045,7.212088667455532,20.084583800474405,40.58398811878968,9.523891988369328,1.261950596256155e-308,8.230780269593026,18.72798930672652,16.363475054615677,81.48609908711254,66.72508846756872,12.799149498877313,9.0852769469939,74.15479414395915,23.753512314517863,22.786483472031463,21.710111462429907,21.806544427262224,8.534158807241198,16.544742176449773,6.226317130368297,40.114328406866235,17.7166748532251,8.58687180125591,20.203733495214465,23.904794141581974,13.89396773932745,18.818845050579334,8.115671452035315,17.62909753131005,23.904794141581974,16.150929505920985,34.60990030841792,14.546023346247516,11.571311483107138,11.284182304019346,15.836715586053728,11.143072945275094,11.664053998162842,39.35156206947542,15.371296241253667,8.870736643250865,9.254343263595672,18.351239628830967,9.560412062363199
topology_ad_carcinoma_15_clean.csv,27.47028372584198,25.244538419449682,15.203612192467475,13.50776305626755,12.398976791159178,12.826450504772197,23.171914869029322,61.93218116201358,43.84318873338589,13.750643520593947,13.234233196864778,31.31052602228359,14.220463754532801,20.597340213758628,37.871780546666244,30.557380643475774,7.5148747196075405,17.965172502269454,9.608179848824761,17.368837705372414,40.58398811878968,11.113209927660762,8.230780269593026,1.2466246746278867e-308,17.293617256242896,14.15365585178224,81.48609908711254,66.72508846756872,13.750643520593947,13.750643520593947,74.15479414395915,25.061525268042047,24.094496425555647,23.01812441595409,21.806544427262224,8.764319265696486,17.49391277788294,10.091138076882231,40.114328406866235,22.053583166487712,10.649011160232362,21.51174644873865,19.343028931778043,14.516474570725421,18.660556933765406,10.346741768972542,18.493971429281373,20.277703863168732,15.75536790565991,34.074156515971964,11.479052638368714,10.788056108360948,6.924663828132211,14.020193387676372,10.193902343841927,13.397263981937435,39.737238879703,14.002221880652797,8.7573096499531,11.462738942862131,18.351239628830967,12.43957344811993
topology_ad_carcinoma_5_clean.csv,27.47028372584198,17.460665325164555,15.862315468827255,14.57353859065303,14.657532323518495,20.53193766204633,24.135777773776283,61.93218116201358,40.17443718855398,10.370343301529608,19.629996857860846,31.31052602228359,16.74619251522668,20.597340213758628,36.29012819047793,29.750385588507555,14.676625685103083,24.074462291267587,19.974539313331604,24.074462291267587,40.58398811878968,18.334376499483753,18.72798930672652,17.293617256242896,9.014665590801524e-309,12.82557366520306,81.48609908711254,66.72508846756872,15.944704983982454,13.540739243943285,74.15479414395915,15.935804066374445,20.766870819571984,29.64931273583916,21.806544427262224,18.659612694342606,23.884734416723305,20.773115308611004,40.114328406866235,20.73478695264113,14.864823989304206,24.686471705657524,24.074462291267587,14.474238393331888,15.051047596861409,16.045906226139905,22.829444704520498,24.074462291267587,18.68320697470258,33.983275415660074,16.754916213079753,11.098981570830517,18.059637339531804,21.183060979640786,12.210124364865742,14.889110672227567,33.74605804055608,20.769001594734334,13.524457858397515,15.60458830941024,18.351239628830967,17.378120310506617
topology_ad_dysplasia_8_clean.csv,27.47028372584198,28.18397531701096,15.114153730290326,12.45122591519074,9.754609634264455,17.91237729681496,26.1113517665906,61.93218116201358,43.84318873338589,10.583385509581504,16.551702811742025,31.31052602228359,13.923266600555934,20.597340213758628,40.38176373534205,30.557380643475774,11.028548465160299,17.60150172648666,16.83866395928763,13.137369595050622,40.58398811878968,15.175917807430949,16.363475054615677,14.15365585178224,12.82557366520306,9.190440164027157e-309,81.48609908711254,66.72508846756872,14.39445878047512,11.479978847394776,74.15479414395915,28.000962165603326,27.033933323116926,25.95756131351537,21.806544427262224,16.937887686660602,22.77092768963712,18.18959951512511,40.114328406866235,22.35078032046458,13.268025986940806,24.451183346299928,21.088691350653278,10.790484074156964,20.88976173697837,12.892951446330898,21.657981881168382,21.96903754283133,13.137369595050622,34.60990030841792,11.366608833971881,9.119048850495396,15.717100657463213,13.137369595050622,9.534973600949918,13.137369595050622,41.596923909027,10.649275159405107,12.122943399408825,12.55811085570192,18.351239628830967,12.585905858201706
topology_dysplasia_7_clean.csv,67.53156663087572,81.48609908711254,81.48609908711254,81.48609908711254,81.48609908711254,81.48609908711254,81.48609908711254,40.61195489449021,57.630249645006984,81.48609908711254,77.81222965528195,53.857777698157065,81.48609908711254,81.48609908711254,66.6386689943252,72.83059394184895,81.48609908711254,81.48609908711254,81.48609908711254,81.48609908711254,53.98004656350196,81.48609908711254,81.48609908711254,81.48609908711254,81.48609908711254,81.48609908711254,7.85382930844717e-309,30.25837689114084,81.48609908711254,81.48609908711254,12.427010843978934,81.48609908711254,81.48609908711254,81.48609908711254,64.98775535450176,81.48609908711254,81.48609908711254,81.48609908711254,49.35501673793755,81.48609908711254,81.48609908711254,81.48609908711254,79.50632012732606,81.48609908711254,81.48609908711254,81.48609908711254,81.48609908711254,81.48609908711254,81.48609908711254,70.43629302501947,81.48609908711254,81.48609908711254,81.48609908711254,78.97209189097413,81.48609908711254,81.48609908711254,66.27083301222896,81.48609908711254,81.48609908711254,81.48609908711254,68.4121989890881,81.48609908711254
topology_carcinoma_17_clean.csv,41.23641974371864,51.42749272463804,64.49731431135868,66.72508846756872,66.72508846756872,66.72508846756872,53.5001162750584,40.61195489449021,27.371872753866143,66.72508846756872,66.72508846756872,54.59413335021033,66.72508846756872,66.72508846756872,36.38029210318436,42.57221705070812,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,28.560531025197,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,30.25837689114084,1.544750387081204e-308,66.37033982170641,66.72508846756872,17.831366047161907,51.61050587604568,52.57753471853208,53.653906728133634,65.72411100655503,66.72508846756872,62.12742349785516,66.72508846756872,34.1248802746083,57.64734333733844,66.72508846756872,55.16028469534908,64.62166832433016,66.72508846756872,58.01147421032232,66.72508846756872,58.17805971480635,66.72508846756872,66.72508846756872,40.17791613387864,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,36.01245612108812,66.72508846756872,59.73190587035798,66.72508846756872,58.59387557952829,66.72508846756872
topology_dysplasia_19_clean.csv,27.47028372584198,24.11300452283973,14.21409704063322,12.799149498877313,12.799149498877313,14.973319710227685,22.04038097241937,58.915956024811805,43.84318873338589,13.104311505551955,13.863165096177056,31.31052602228359,18.38089301088118,19.46687198865655,39.160205144293414,30.557380643475774,12.799149498877313,21.482295821378813,12.799149498877313,17.546583629479187,40.58398811878968,12.799149498877313,12.799149498877313,13.750643520593947,15.944704983982454,14.39445878047512,81.48609908711254,66.37033982170641,9.196253548191065e-309,12.799149498877313,74.15479414395915,23.929991371432095,22.962962528945695,25.137441584324023,21.806544427262224,12.799149498877313,22.659665218998086,12.799149498877313,40.114328406866235,17.893153910139333,12.799149498877313,20.380212552128697,24.294417524180965,12.799149498877313,19.774570872691548,12.799149498877313,19.93338143074702,24.294417524180965,13.567211582678077,34.60990030841792,14.965853863947572,12.799149498877313,14.073742491905236,13.188873674583135,12.799149498877313,12.799149498877313,39.52804112638965,14.03447323734666,12.799149498877313,12.799149498877313,18.351239628830967,12.799149498877313
topology_carcinoma_5_clean.csv,27.47028372584198,29.59313294047186,16.523311353751225,7.430375432907674,6.869077003635205,16.154825058757808,27.5205093900515,61.93218116201358,43.84318873338589,10.428756577031166,16.56260775085039,31.31052602228359,12.90076459324905,20.597340213758628,40.38176373534205,30.557380643475774,11.269666010486304,17.710163713784738,9.20138602068063,15.34844549481673,40.58398811878968,14.441584481646373,9.0852769469939,13.750643520593947,13.540739243943285,11.479978847394776,81.48609908711254,66.72508846756872,12.799149498877313,6.39639816391011e-309,74.15479414395915,29.410119789064225,28.443090946577826,27.36671893697627,21.806544427262224,12.166074283210271,21.48068417108398,11.856864511771278,40.114328406866235,23.373282327771463,7.717911634178392,25.860340969760827,20.066189343346394,8.617557243287791,23.009151454787585,6.602444427398922,22.842565950303552,20.946535535524447,13.360506184230786,34.60990030841792,13.69930166226559,8.578340582634425,15.049952886523755,11.100577280396053,9.274667136321561,7.145689924383376,41.596923909027,10.62617150010562,8.7573096499531,5.967774136394215,18.351239628830967,5.729992394968505
topology_dysplasia_8_clean.csv,55.10455578689678,69.25885877179994,74.15479414395915,74.15479414395915,74.15479414395915,74.15479414395915,71.3314823222203,40.61195489449021,45.20323880102805,74.15479414395915,74.15479414395915,51.62217865582923,74.15479414395915,74.15479414395915,54.21165815034627,60.403583097870026,74.15479414395915,74.15479414395915,74.15479414395915,74.15479414395915,41.553035719523024,74.15479414395915,74.15479414395915,74.15479414395915,74.15479414395915,74.15479414395915,12.427010843978934,17.831366047161907,74.15479414395915,74.15479414395915,1.371840118895051e-308,69.44187192320757,70.40890076569397,71.48527277529553,62.75215631217394,74.15479414395915,74.15479414395915,74.15479414395915,36.92800589395861,74.15479414395915,74.15479414395915,72.99165074251098,67.07930928334713,74.15479414395915,74.15479414395915,74.15479414395915,74.15479414395915,74.15479414395915,74.15479414395915,58.00928218104055,74.15479414395915,74.15479414395915,74.15479414395915,74.15479414395915,74.15479414395915,74.15479414395915,53.84382216825003,74.15479414395915,74.15479414395915,74.15479414395915,55.98518814510916,74.15479414395915
topology_carcinoma_7_clean.csv,27.47028372584198,20.166381167698617,12.886808435313,29.808803922026243,30.59333638989294,20.19185482348557,16.251056429641267,61.93218116201358,24.238633122179536,24.07096572485331,19.719503157825287,33.715379616193346,29.326474699061052,23.1000137782205,36.29012819047793,30.557380643475774,26.69283426865266,38.33250541637199,20.66200669954712,38.33250541637199,27.888836203684562,18.478614246374136,23.753512314517863,25.061525268042047,15.935804066374445,28.000962165603326,81.48609908711254,51.61050587604568,23.929991371432095,29.410119789064225,69.44187192320757,8.62777189726902e-309,15.904530708865167,27.33709346192225,21.806544427262224,21.505867282675396,23.884734416723305,26.78708683990169,32.51386602924897,16.45476128062623,22.976718888427087,17.20478492270889,38.33250541637199,30.410042459706332,23.17164360641293,31.869183766553178,22.829444704520498,38.33250541637199,16.04961360483344,34.60990030841792,16.63880009710492,24.661581691763573,20.668427227571925,37.11886504601523,24.67417752023053,26.37332115050671,33.74605804055608,36.70480566110878,23.970413873751113,28.59912957558808,26.611016450775296,33.31392437688106
topology_carcinoma_19_clean.csv,27.47028372584198,13.645505781558569,12.619297005898694,28.841775079539843,29.62630754740654,14.484368105976642,7.374023993228988,61.93218116201358,25.205661964665936,23.10393688236691,15.883838373178705,32.748350773706946,25.95314574623059,22.1329849357341,28.51831634809743,18.126668543556377,23.56077696992213,33.98432620013958,19.69497785706072,33.98432620013958,28.855865046170962,17.43113081694628,22.786483472031463,24.094496425555647,20.766870819571984,27.033933323116926,81.48609908711254,52.57753471853208,22.962962528945695,28.443090946577826,70.40890076569397,15.904530708865167,7.475783696676846e-309,16.328085839953083,21.806544427262224,20.538838440188997,11.143616775271994,25.82005799741529,33.48089487173537,12.64547858560524,22.009690045940687,9.852021635614065,33.98432620013958,29.443013617219933,16.191425695663078,30.902154924066778,10.129582826026827,33.98432620013958,20.4191725809427,22.53993272565919,15.67177125461852,23.694552849277173,19.701398385085525,33.98432620013958,23.70714867774413,25.406292308020312,23.241376428903664,33.98432620013958,23.003385031264713,27.63210073310168,25.643987608288896,32.34689553439466
topology_ad_carcinoma_11_clean.csv,21.48189821562228,24.01284804102079,19.899987119287786,28.428212838620183,28.549935537804984,20.980178470596925,20.70968146648854,61.93218116201358,26.28203397426749,29.122985310838928,18.596990437083,31.31052602228359,29.65279790622901,28.430027510272552,24.138648667496426,21.131105265945124,22.801629153393876,30.541307373495805,20.980178470596925,30.48920809728068,29.932237055772518,18.277200987767557,21.710111462429907,23.01812441595409,29.64931273583916,25.95756131351537,81.48609908711254,53.653906728133634,25.137441584324023,27.36671893697627,71.48527277529553,27.33709346192225,16.328085839953083,1.745573938850896e-308,24.498575065457047,19.46246643058744,18.58601099728901,24.743685987813734,34.55726688133693,18.072208240776206,25.412039023111404,15.26049822754365,30.541307373495805,28.41582445975014,21.82981209821269,29.825782914465222,17.90796999670019,30.541307373495805,29.65279790622901,13.475990594254995,20.912877145130395,28.430027510272552,20.980178470596925,30.48920809728068,25.799365080463986,27.790814812244562,17.641450607045513,30.48920809728068,22.874194008590294,27.55068040667986,24.56761559868734,30.48920809728068
topology_dysplasia_2_clean.csv,24.487691262836393,21.806544427262224,21.806544427262224,21.806544427262224,21.806544427262224,21.806544427262224,21.806544427262224,49.61232556858232,43.84318873338589,21.806544427262224,21.140309849284662,19.910689451835196,21.26550089543187,21.806544427262224,36.29012819047793,30.083672312218965,21.806544427262224,24.366903705929502,21.806544427262224,21.806544427262224,37.163579981358026,21.806544427262224,21.806544427262224,21.806544427262224,21.806544427262224,21.806544427262224,64.98775535450176,65.72411100655503,21.806544427262224,21.806544427262224,62.75215631217394,21.806544427262224,21.806544427262224,24.498575065457047,7.45611008564229e-309,21.806544427262224,21.806544427262224,21.806544427262224,31.599230731946733,21.806544427262224,21.806544427262224,21.806544427262224,24.476340252628617,21.806544427262224,21.806544427262224,21.806544427262224,21.806544427262224,24.476340252628617,21.806544427262224,32.477973229048445,21.806544427262224,21.806544427262224,21.806544427262224,16.296532402386504,21.806544427262224,21.806544427262224,36.64343324183896,21.806544427262224,21.806544427262224,21.806544427262224,14.040845023889261,21.806544427262224
topology_carcinoma_18_clean.csv,27.47028372584198,21.688880434083032,10.839415099846562,12.166074283210271,12.758611278268546,11.699242866914197,19.616256883662672,61.93218116201358,43.84318873338589,15.513481289493626,11.585039965894381,31.31052602228359,20.80501709963788,20.597340213758628,36.736081055536715,30.544156108012956,10.31639969979112,23.90641991013551,5.875397122676034,19.970707718235886,40.58398811878968,9.464016696690365,8.534158807241198,8.764319265696486,18.659612694342606,16.937887686660602,81.48609908711254,66.72508846756872,12.799149498877313,12.166074283210271,74.15479414395915,21.505867282675396,20.538838440188997,19.46246643058744,21.806544427262224,1.8157590314297384e-308,15.844719546912543,8.838205130915384,40.114328406866235,15.592945018538373,9.396078214265515,17.956088463371998,25.97740720300532,14.146075228113546,19.913489879732253,10.363316483877782,15.348721197071754,25.97740720300532,17.784347246682522,32.938457024842435,13.5065540096559,11.550949222723844,7.798477147459366,15.612997763339834,11.337820222783051,11.481058453136932,37.103917037632954,15.198938378433382,9.065483920758822,10.209805996895284,18.351239628830967,12.166074283210271
topology_carcinoma_11_clean.csv,26.455193067584318,21.53507167569485,15.480994055946127,25.113301432477144,23.3831569791343,11.143616775271994,11.491686711270958,61.93218116201358,34.75555074398902,25.80807390469589,13.309331589866119,31.31052602228359,27.019269618949835,23.884734416723305,25.747131394670802,19.555206447147043,17.41165595353128,29.08632539247354,17.40719572057617,29.08632539247354,38.405753825494045,12.797549502000507,16.544742176449773,17.49391277788294,23.884734416723305,22.77092768963712,81.48609908711254,62.12742349785516,22.659665218998086,21.48068417108398,74.15479414395915,23.884734416723305,11.143616775271994,18.58601099728901,21.806544427262224,15.844719546912543,6.44392748660978e-309,16.270169218092207,40.114328406866235,15.592945018538373,22.934262657785467,11.143616775271994,29.08632539247354,23.95368142416173,15.21929023360724,21.352266144743695,11.728518307834065,29.08632539247354,27.019269618949835,21.949507363976522,11.90155880461252,23.884734416723305,17.72288264503777,26.601947424205747,19.612883175307445,20.721797437427625,26.11496737676704,26.187888039299295,20.727391756453812,23.884734416723305,20.298133895921083,24.724824945673035
topology_carcinoma_16_clean.csv,27.47028372584198,26.970099991309326,13.90027840458869,10.970815606373009,14.206580882352476,12.69533627892973,24.897476440888965,61.93218116201358,43.84318873338589,16.848724569382732,10.350950038709158,31.31052602228359,15.832069617627852,20.597340213758628,40.38176373534205,30.557380643475774,12.387045202734583,20.983481453830592,7.399536213188895,20.83021690563902,40.58398811878968,8.988743730783582,6.226317130368297,10.091138076882231,20.773115308611004,18.18959951512511,81.48609908711254,66.72508846756872,12.799149498877313,11.856864511771278,74.15479414395915,26.78708683990169,25.82005799741529,24.743685987813734,21.806544427262224,8.838205130915384,16.270169218092207,1.881771371380157e-308,40.114328406866235,20.750249378608927,10.140994390318681,23.23730802059829,22.68922229250893,16.611785215075912,20.98593505593962,7.789679654703363,20.219533001141016,23.569568484686982,20.2485786066281,34.60990030841792,14.914528152604603,12.86965110705647,10.76553139886326,16.582348691218343,12.697195534337865,12.943422890770364,41.596923909027,16.72147485784015,9.61636974841548,10.547140841876171,18.351239628830967,11.08765226684541
topology_dysplasia_12_clean.csv,31.048907977095823,32.33085287784134,40.114328406866235,40.114328406866235,40.114328406866235,40.114328406866235,34.4034764282617,44.59598834132103,31.048907977095823,40.114328406866235,40.114328406866235,31.048907977095823,40.114328406866235,40.114328406866235,24.138648667496426,31.048907977095823,40.114328406866235,40.114328406866235,40.114328406866235,40.114328406866235,31.048907977095823,40.114328406866235,40.114328406866235,40.114328406866235,40.114328406866235,40.114328406866235,49.35501673793755,34.1248802746083,40.114328406866235,40.114328406866235,36.92800589395861,32.51386602924897,33.48089487173537,34.55726688133693,31.599230731946733,40.114328406866235,40.114328406866235,40.114328406866235,7.56060705943813e-309,38.550703490541736,40.114328406866235,36.06364484855237,31.048907977095823,40.114328406866235,38.914834363525614,40.114328406866235,39.08141986800965,40.114328406866235,40.114328406866235,23.13049527902612,40.114328406866235,40.114328406866235,40.114328406866235,40.114328406866235,40.114328406866235,40.114328406866235,22.456198624778594,40.114328406866235,40.114328406866235,40.114328406866235,31.048907977095823,40.114328406866235
topology_ad_dysplasia_1_clean.csv,23.881502685719127,15.592945018538373,14.072869895170129,23.77196646073348,24.556498928600178,15.592945018538373,15.592945018538373,61.93218116201358,30.2754705834723,18.46873858232067,15.592945018538373,31.310526022283597,33.995925303885656,23.453916137866322,24.138648667496426,18.582475374745883,20.655996807359898,37.64881198813791,15.592945018538373,35.43973753961852,33.925673664977325,15.592945018538373,17.7166748532251,22.053583166487712,20.73478695264113,22.35078032046458,81.48609908711254,57.64734333733844,17.893153910139333,23.373282327771463,74.15479414395915,16.45476128062623,12.64547858560524,18.072208240776206,21.806544427262224,15.592945018538373,15.592945018538373,20.750249378608927,38.550703490541736,9.973234053535127e-309,16.939881427134324,12.860893757446803,37.64881198813791,24.37320499841357,15.520325059094358,25.832346305260415,18.443026984575233,37.64881198813791,19.82584741637774,21.639460650838444,16.588825878753283,18.62474423047081,22.456566762130493,31.082027584722468,18.637340058937767,20.33648368921395,22.6911458571426,30.667968199816016,17.93357641245835,22.562292114295317,20.574178989482533,27.2770869155883
topology_dysplasia_1_clean.csv,27.47028372584198,23.159732039834722,10.939343869074023,9.052202835362095,10.828471028269718,15.723208013250797,21.087108489414362,61.93218116201358,43.84318873338589,12.182257784575086,11.822282387839564,31.31052602228359,19.33416549388619,20.597340213758628,37.96388627919532,30.557380643475774,11.182730615865879,22.037766740945408,8.272368158266183,19.069232888509163,40.58398811878968,12.334064475705176,8.58687180125591,10.649011160232362,14.864823989304206,13.268025986940806,81.48609908711254,66.72508846756872,12.799149498877313,7.717911634178392,74.15479414395915,22.976718888427087,22.009690045940687,25.412039023111404,21.806544427262224,9.396078214265515,22.934262657785467,10.140994390318681,40.114328406866235,16.939881427134324,1.3209667237510014e-308,19.426940069123688,22.037766740945408,9.664439583331955,16.575750554150446,8.95253728530686,17.87163535066685,22.037766740945408,15.71568325329429,34.16626224850104,11.691100692388375,10.75358396776484,8.607168442429113,14.142146157588144,7.76788492303217,7.643886613970295,38.33172226129156,13.728086772681692,9.35438022258559,9.011805444238874,18.351239628830967,10.337205488453975
topology_ad_dysplasia_3_clean.csv,27.47028372584198,15.150802419103414,12.242941703408377,26.259025102722845,27.04355757058954,12.728897016282588,8.631117331779095,61.93218116201358,27.788411941482934,20.52118690554991,13.301088396361706,31.310526022283597,23.37039576941359,20.597340213758628,29.279948845685723,17.120747045330937,22.13008167356378,32.82372034382075,17.112227880243722,32.82372034382075,31.43861502298796,14.84838084012928,20.203733495214465,21.51174644873865,24.686471705657524,24.451183346299928,81.48609908711254,55.16028469534908,20.380212552128697,25.860340969760827,72.99165074251098,17.20478492270889,9.852021635614065,15.26049822754365,21.806544427262224,17.956088463371998,11.143616775271994,23.23730802059829,36.06364484855237,12.860893757446803,19.426940069123688,1.2373203115367403e-308,32.82372034382075,26.860263640402934,16.452963959842435,28.31940494724978,11.439343289917986,32.82372034382075,22.555014844231238,20.4808725533224,17.408412369998516,21.111802872460174,17.118648408268527,32.82372034382075,21.12439870092713,22.823542331203313,24.003008926491958,32.82372034382075,20.420635054447715,25.04935075628468,23.061237631471897,29.764145557577663
topology_ad_carcinoma_6_clean.csv,23.717718855617065,37.79902256578707,27.84266867069484,18.18069918610758,18.88297274251768,29.21737603782438,33.49055341562037,61.93218116201358,43.84318873338589,23.00172910558871,28.432169360431594,31.31052602228359,11.162976590404575,20.597340213758628,40.38176373534205,34.82876632988881,22.62859609377174,9.790282687311034,27.331306914518485,11.43668520295629,36.061137299133165,24.00825308250016,23.904794141581974,19.343028931778043,24.074462291267587,21.088691350653278,79.50632012732606,64.62166832433016,24.294417524180965,20.066189343346394,67.07930928334713,38.33250541637199,33.98432620013958,30.541307373495805,24.476340252628617,25.97740720300532,29.08632539247354,22.68922229250893,31.048907977095823,37.64881198813791,22.037766740945408,32.82372034382075,2.0352353731806076e-308,19.066266672704288,23.17164360641292,20.09526432575941,28.16194030711634,9.790282687311034,33.35916100938938,35.991354911041014,23.144133387332538,24.402064778431814,20.982904908987365,15.794395157852342,23.784468454156432,23.102987981903908,41.596923909027,13.052777552509568,22.197348317838845,20.87717955682254,21.239061080616054,16.16238475552956
topology_dysplasia_16_clean.csv,27.47028372584198,30.593055611113968,17.523234024393332,9.200658246301487,10.167179791151952,19.286219151050986,28.520432060693608,61.93218116201358,43.84318873338589,7.4081809719755825,19.694001843143567,31.31052602228359,11.900841922606944,20.597340213758628,40.38176373534205,30.557380643475774,10.03712092599801,15.57907704853767,12.817582562594268,11.176650061462482,40.58398811878968,17.57297857393955,13.89396773932745,14.516474570725421,14.474238393331888,10.790484074156964,81.48609908711254,66.72508846756872,12.799149498877313,8.617557243287791,74.15479414395915,30.410042459706332,29.443013617219933,28.41582445975014,21.806544427262224,14.146075228113546,23.95368142416173,16.611785215075912,40.114328406866235,24.37320499841357,9.664439583331955,26.860263640402934,19.066266672704288,1.073038469258493e-308,21.876296839241235,9.97896855242415,23.84248862094566,19.94661286488234,14.360428854872893,34.60990030841792,15.521427936990733,7.98137099615775,15.322165215935009,6.708822586308898,7.96047826067381,10.277084016676554,41.596923909027,9.011456713796235,12.465806202863632,10.627830538430615,18.351239628830967,10.28175088862941
topology_dysplasia_15_clean.csv,20.738284470587445,21.741704337812905,15.8278902296002,23.17164360641292,23.17164360641293,19.44382310541704,16.126461683150985,61.93218116201358,30.639601456456177,17.71057438316815,14.957673910485845,31.31052602228359,21.437111090296597,20.597340213758628,28.726249975488884,19.233319102895152,18.12683747813189,23.17164360641292,22.58036498148161,23.17164360641292,34.2898045379612,13.499920313085155,18.818845050579334,18.660556933765406,15.051047596861409,20.88976173697837,81.48609908711254,58.01147421032232,19.774570872691548,23.009151454787585,74.15479414395915,23.17164360641293,16.191425695663078,21.82981209821269,21.806544427262224,19.913489879732253,15.21929023360724,20.98593505593962,38.914834363525614,15.520325059094358,16.575750554150446,16.452963959842435,23.17164360641292,21.876296839241235,8.14115470560542e-309,23.17164360641292,13.137660693934635,23.17164360641292,23.17164360641293,24.585046080511432,11.013613079617684,20.721455701524718,14.267458893295284,23.17164360641292,19.498858881440917,20.051902843697476,23.44931005629512,23.17164360641292,17.569445539474472,22.19816124131144,20.210048116498655,23.17164360641292
topology_dysplasia_4_clean.csv,27.47028372584198,32.05219691796081,18.982375331240178,6.020391436412908,10.723202936422801,16.417786818090136,29.979573367540453,61.93218116201358,43.84318873338589,12.534974762647003,15.018316550888073,31.31052602228359,11.289716834110166,20.597340213758628,40.38176373534205,30.557380643475774,10.18303554848616,18.59860161190729,11.207177067006057,16.587603869304957,40.58398811878968,13.471024107120499,8.115671452035315,10.346741768972542,16.045906226139905,12.892951446330898,81.48609908711254,66.72508846756872,12.799149498877313,6.602444427398922,74.15479414395915,31.869183766553178,30.902154924066778,29.825782914465222,21.806544427262224,10.363316483877782,21.352266144743695,7.789679654703363,40.114328406866235,25.832346305260415,8.95253728530686,28.31940494724978,20.09526432575941,9.97896855242415,23.17164360641292,6.669484011132953e-309,25.301629927792504,19.887962117992544,15.819570161719739,34.60990030841792,15.290456076629027,8.849708863406981,13.260096481830239,12.33973565488428,7.646093014105645,8.500471926317658,41.596923909027,12.449209628632836,8.7573096499531,5.919921638108917,18.351239628830967,6.969150769456732
