,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_ad_dysplasia_7_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_dysplasia_13_clean.csv,6.957567726937439,8.455536427526877,7.3397273535384775,7.60231245785063,11.551192427545821,9.484932097184824,7.792490644460267,7.816182316929548,11.88063039924316,12.180621893080506,1.490116579978791e-308,15.667787553572431,9.566185822650636,35.0290657800242,33.946941813375716,8.046491387124618,8.246593343356466,19.77931824082677,9.649947382511883,14.267957143157865,7.997732850527558,6.090283405154562,11.283206907599777,17.43330177157251,14.563712555894554,14.514509699625904,8.373152507155469,7.42371324313423,6.2604840418055945,10.562348706654333,13.266465480832935,8.677985666190807,6.3096820259819655,8.179012539848193,7.171823858627483,8.293013112273615,6.862878593194335,9.556066323589267,6.673151014716495,6.370276960128053,8.80067386499403,5.943711198463369,14.04551065374583,9.360663917382102,5.3194404879883805,5.71743106274652,11.667867145586122,15.031514305971974,17.97176085788482,15.052246596929043,12.970074455630312,9.441401154051093,9.288484282483907,10.787725330454414,6.078221778849829,9.154539391087873,5.444663709016049,16.85207586131524,6.45110916194975,8.737261116908414,7.777305463174202,10.39342842068023
topology_ad_dysplasia_7_clean.csv,15.787940968640704,12.595538637126026,10.72978614889842,12.347484928845596,4.968241644688753,7.372078472470868,14.194967560467823,21.23367528986934,12.115348132368034,6.168405936498011,15.667787553572431,8.30556898287289e-309,10.253991387675049,41.296427928245464,40.21430396159698,10.346189626036349,10.693274501330304,13.511956092605502,11.440340214704579,8.000594994936598,14.270225501228188,11.845521489098921,13.961027129915607,23.700663919793776,4.306243745717836,9.14055890102786,19.880517920826627,10.243174573726844,15.357976953866553,11.82733499020577,8.493688233712348,11.34213410863336,15.868397540168893,21.598378413604276,12.19760547182033,14.537059516560696,14.164282427305302,15.120796923576979,18.91927825280571,10.851030202063164,14.74721134832594,10.148414563587039,3.885159843677812,13.607216608334909,12.348467964963376,12.86094418214903,7.649580039583373,5.469902375661705,11.704398709663558,25.771584182929374,19.278598446561467,10.262817357496749,14.998479116877363,10.359900639667645,10.140903696602898,9.084789345834908,13.773321962062909,10.584713713093974,13.030850717053886,11.779846674120714,12.468133430787105,11.458828216088735
topology_dysplasia_17_clean.csv,11.10526479311391,7.7832936568133935,7.237641307133618,8.431015549655658,8.806921423102427,7.741007187404158,7.4542751616257945,16.00710732234282,7.31493471741598,8.480662556522123,9.566185822650636,10.253991387675049,6.73626197742424e-309,40.69746947764418,39.6153455109957,7.757937656292911,8.735304664677788,14.110914543206789,8.225701075450255,8.929561218455838,7.642406739368642,8.628993479093232,5.614803209979797,23.10170546919249,9.072001579032218,13.891823939741698,11.825030088490271,8.225713464039625,11.511644114949162,8.388857637565778,7.881267030039515,8.225701075450255,8.880961624504323,15.76280783652929,7.923358181582152,8.388857637565778,9.181125896013619,9.149212468314005,13.05795536008272,8.409787531129616,10.331458484993297,8.637968789210575,8.951975661799903,10.367972292860362,8.76027497386541,8.637968789210575,8.388857637565778,8.634261835828614,12.303357160264845,20.720650294549024,13.56385300639301,8.669956953933628,8.85943844432713,5.765195788160562,8.559874273852556,7.416023729731684,8.372972243963105,11.183672163695263,8.108747893514774,8.179847554315497,8.052380567454463,8.305272026007627
topology_carcinoma_8_clean.csv,36.774477576679615,39.57999115793052,41.13817786708064,42.63137823787483,38.9100313644295,33.9243494557746,38.55836043914907,27.212883463094652,45.741085307427916,45.741085307427916,35.0290657800242,41.296427928245464,40.69746947764418,5.54875904648046e-309,16.42022124351151,41.87267992855434,42.37402554235684,45.741085307427916,44.08505182488063,45.741085307427916,34.99362828602449,39.453702672669934,45.741085307427916,17.59576400845169,37.94101418128536,32.2965754862638,34.522751996964374,42.45277902315843,29.18582536269502,45.59141448667854,45.741085307427916,40.81836629842966,38.55051178504242,33.55597020137434,40.60467457086445,38.120158727050026,40.288795316236936,40.01360296005372,28.355914765307705,38.65405081640635,39.75762691614131,34.375244925563905,37.41126808456765,38.97174557179734,40.348506268012585,38.266379647916175,45.741085307427916,45.741085307427916,45.741085307427916,19.97681918309516,27.877575595013752,44.47046693407529,32.240301408041375,41.573878120832475,39.66476846474766,43.341954501509406,39.61578985848753,45.741085307427916,33.727182140653106,42.2519451681291,40.65433085643761,45.422494200704435
topology_dysplasia_10_clean.csv,35.692353610031134,38.49786719128204,40.05605390043216,41.54925427122635,37.82790739778102,32.84222548912612,37.47623647250059,26.130759496446174,45.200023324103675,45.200023324103675,33.946941813375716,40.21430396159698,39.6153455109957,16.42022124351151,2.045762735410112e-308,40.79055596190586,41.29190157570835,45.200023324103675,43.00292785823215,45.200023324103675,33.91150431937601,38.37157870602145,45.200023324103675,16.51364004180321,36.85889021463689,31.21445151961532,33.44062803031589,41.370655056509946,28.103701396046535,44.50929052003005,45.200023324103675,39.73624233178118,37.468387818393936,32.473846234725855,39.522550604215965,37.038034760401544,39.20667134958845,38.931478993405236,27.273790798659228,37.57192684975787,38.67550294949284,33.29312095891542,36.32914411791917,37.88962160514886,39.266382301364104,37.1842556812677,45.200023324103675,44.9721730584653,45.200023324103675,18.894695216446678,26.79545162836527,43.388342967426816,31.158177441392898,40.49175415418399,38.582644498099185,42.259830534860924,38.53366589183905,45.200023324103675,32.64505817400462,41.169821201480616,39.57220688978913,44.34037023405595
topology_carcinoma_20_clean.csv,8.4363452285589,5.76450032747503,6.205372227996796,7.196367730036327,7.639696390997445,7.948330472779745,6.608041301650429,14.659796465459692,6.366190659016947,8.190363528764898,8.046491387124618,10.346189626036349,7.757937656292911,41.87267992855434,40.79055596190586,6.615277765781e-309,7.585895617915259,12.935704092296623,6.745526855049933,8.398876570744038,6.879051642529852,7.323643080480264,7.902422548391588,24.27691592010265,8.74613030911605,13.986231668294119,12.259221754378812,6.755228797334697,12.686854565859326,7.044435279959723,6.422851332302791,6.745526855049933,8.24710137372108,13.51707875555725,6.182816651808315,7.044435279959723,6.512206331458607,8.128119775566597,13.516765163246639,7.185595968315563,7.662538920438287,7.497435002990443,8.447987521723991,9.834942399010993,7.639696390997446,7.515874569552453,7.044435279959723,9.896316456790593,11.128146709354679,21.89586074545919,13.995104333540594,7.515874569552453,9.632378520512965,8.10907302985822,7.422414613361017,5.689298389336165,6.920722404905672,10.281500505841393,8.145497787901242,6.568448247338576,6.982262266850324,6.920722404905672
topology_dysplasia_11_clean.csv,8.135806638234447,8.455536427526877,6.9747397910564,7.276962627347942,7.330626920645474,8.449676086582237,7.792490644460268,15.161142079262182,8.36355054146896,8.611930072249526,8.246593343356466,10.693274501330304,8.735304664677788,42.37402554235684,41.29190157570835,7.585895617915259,1.296241568973622e-308,12.434358478494131,6.923485326441092,9.09257911866774,7.997732850527558,6.167034109533237,8.750644619476844,24.77826153390514,9.36782142159154,14.333868001384538,12.45932371061066,7.148034426185046,13.18820017966182,7.115991994932553,7.139355744794779,7.150403850036154,8.447203329952927,13.717180711789098,5.44326550566961,8.293013112273615,6.862878593194336,9.556066323589267,14.018110777049131,6.370276960128054,8.80067386499403,7.998780616792935,9.037061480610484,9.292005736259071,5.208401396987312,5.717431062746521,5.90067843143255,10.30495321405758,10.626801095552189,22.397206359261677,14.496449947343086,6.990061477420543,10.133724134315457,9.21232479817574,5.413439093799208,7.623459645842338,6.352127751846943,9.987834459960906,8.646843401703734,6.288095797703567,7.777305463174202,7.262864499062874
topology_ad_carcinoma_8_clean.csv,18.03390644417135,15.228392862920444,13.670206153770323,12.177005782976137,15.898352656421473,20.884034565076366,16.400931867281827,27.595500557756317,11.892353652564601,7.787902995712137,19.77931824082677,13.511956092605502,14.110914543206789,45.741085307427916,45.200023324103675,12.935704092296623,12.434358478494131,7.213341581043476e-309,11.143990675921625,5.662952061468557,19.814755734826477,15.354681348181039,13.62645463240142,36.94320330320207,16.8673698395656,22.511808534587168,22.08648222764063,12.355604997692538,25.622558658155953,11.43858215235679,8.14372732990889,13.990017722421314,18.074361846982896,23.344339228819063,14.203709449986526,16.688225293800944,15.726001353441482,15.39223014312519,26.45246925554326,16.15433320444462,16.665985297807353,20.433139095287064,17.39711593628331,15.836638449053623,14.55443227177738,16.542004372934787,8.111451095240646,8.75408699573719,5.616836568141255,34.831564837755806,26.93080842583722,11.8204077454549,22.56808261280959,13.234505900018497,15.143615556103306,11.46642951934156,15.979286268876912,5.40910981299882,21.081201880197863,12.556438852721868,14.154053164413355,11.003944845348924
topology_carcinoma_13_clean.csv,8.83541574440627,7.366372970945174,6.863446682482657,6.258165829560676,7.374395942987788,10.160702369106033,8.177127389407275,16.87216836178598,7.344722269512424,9.305122043414785,9.649947382511883,11.440340214704579,8.225701075450255,44.08505182488063,43.00292785823215,6.745526855049933,6.923485326441092,11.143990675921625,8.092878265393946e-309,9.454894239189194,9.09142353885614,6.441341665882424,8.346187946793101,26.48928781642894,9.742114705442427,14.499128184944503,13.862677749766078,5.1881203767841235,14.899226462185615,6.018556167105029,6.3840322908126215,3.2666855264509778,9.850557369108344,15.120534750944513,5.2559041162500035,6.01855616710503,7.502196875566931,8.711223585605444,15.729137059572926,6.178741005059911,8.442180819932801,9.709806899316732,9.265817211239625,9.56700338318986,6.935956307304606,6.78962832281805,6.018556167105029,10.905929693563742,10.404873145523576,24.108232641785477,16.20747622986688,7.118541617165651,11.844750416839252,8.54007719648134,6.551419146899162,6.6977027898015375,7.755481791002359,9.240226313982813,10.35786968422753,5.11762471593817,7.275245760727259,5.667868311290434
topology_ad_carcinoma_4_clean.csv,14.313438634205049,11.036272398133246,8.630431059219239,10.638389537009822,10.386991558752568,15.372673467407466,12.095612470788645,22.08413946008741,10.289695285162985,5.131817691041036,14.267957143157865,8.000594994936598,8.929561218455838,45.741085307427916,45.200023324103675,8.398876570744038,9.09257911866774,5.662952061468557,9.454894239189194,1.1135045306743153e-308,14.303394637157574,10.113855581306098,11.890622053822987,31.701258914730374,11.356008741896702,17.000447436918265,17.781162831147448,9.072704494905963,20.111197560487046,10.407170828611648,7.156807342500408,9.678088412234416,14.320811430937432,19.88217662111674,11.617978960738874,12.835337192114137,13.22932889571199,13.174107882903044,20.941108157874357,10.642972106775716,12.544446467618597,14.921777997618165,11.88575483861441,11.507861518655728,11.456903656409288,11.030643275265888,6.889701513360897,5.508178657112085,4.053654067514579,29.320203740086907,21.419447328168317,9.162179585804289,17.056721515140687,9.696309603910091,9.632254458434403,7.713545391351978,11.67396687238373,5.026895574525473,15.569840782528964,9.761617581722545,11.30923937831237,9.850674929802999
topology_carcinoma_9_clean.csv,7.609758720582988,5.834170293093269,7.445363900573373,7.6377499518503384,9.301983856539437,8.087370044840581,6.307451661312805,10.405881910001995,11.916067893242866,12.216059387080215,7.997732850527558,14.270225501228188,7.642406739368642,34.99362828602449,33.91150431937601,6.879051642529852,7.997732850527558,19.814755734826477,9.09142353885614,14.303394637157574,2.061264408747476e-308,7.647976323109948,11.318644401599485,17.3978642775728,13.166150503550313,14.562996917875244,7.693400671125545,7.459150737133939,7.805938668402012,10.597786200654042,13.301902974832643,7.2804236138465654,6.912019056702807,10.101630238259972,6.422660448798353,7.198608386414308,6.0983933477542545,7.905886883062774,7.846259892454919,7.437340914793536,7.162408397710262,7.811020723513791,12.647948601401586,10.46827062035688,8.021666207538662,7.842661203083627,11.70330463958583,13.633952253627731,18.007198351884533,15.016809102929336,13.10991992492092,9.476838648050801,7.5897749189518,9.39016327811017,7.751346120939288,8.348326215484917,7.007686768256937,16.88751335531495,6.645056424756032,7.339699064564171,6.847573649106879,10.428865914679939
topology_ad_carcinoma_12_clean.csv,8.1666810946002,8.280059714376694,5.8220308728227135,7.501684581275565,8.944057962417887,5.52935321689533,7.5313220084643895,12.240819209575278,8.193342609823532,7.755985000434777,6.090283405154562,11.845521489098921,8.628993479093232,39.453702672669934,38.37157870602145,7.323643080480264,6.167034109533237,15.354681348181039,6.441341665882424,10.113855581306098,7.647976323109948,1.300775799109922e-308,8.67892425220008,21.85793866421824,11.430516394735271,11.834063567333333,9.142881678878403,6.435591645295046,10.267877309974912,7.183145386455244,8.841828588187205,6.606078962936296,8.496787392066384,12.663958520117305,5.164882154879151,9.703629548870202,7.9285237637356465,10.018983671678358,11.097787907362223,5.755036225076072,8.74329407133908,5.078457747106028,9.857001533357199,6.7972335699297,6.211850373555928,7.6012212161483745,7.243230252940393,11.810069021167259,13.547123965239095,19.476883489574774,11.576127077656182,5.016764261405363,9.38824383324799,9.256633026911562,4.112955259010305,7.200104042765257,4.832661529097667,12.427438968669513,5.907515022672671,6.018207217367671,7.621475735740598,7.099042971168906
