,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_ad_carcinoma_13_clean.csv,16321.289623440354,11567.394420040297,3496.985745766648,14126.79573799753,3253.622428128431,3143.569262498436,13760.58546105445,3005.6619687616476,12001.392991283517,2652.292636937726,12096.831657336925,10869.621387316272,12092.299106283006,13870.415611923412,11201.72763319093,12714.168640707261,936.6764182863948,11776.491138748099,1475.2184084150808,13978.60523200284,4397.863688073436,14028.575163283496,8814.237065786534,1067.7887084895983,10538.129882220263,10665.366232141578,11726.048530942595,15189.283670557514,13028.520269583078,9250.993740403299,12416.752077917472,16210.71828903393,7548.602928764847,8845.781797727552,17762.981448446353,13187.419585782132,17016.666721588907,12959.481955724954,7228.619847834198,14513.641036317718,7053.188313299736,1830.8125608535604,8902.60420754565,12032.350308131327,15306.720586639176,6433.7565316850505,987.6830189423429,0.0,7771.727255747247,9219.318098791873,4298.8534288381115,15100.726730839242,11819.540119420071,5092.168111975833,9878.982102218055,7295.368848354412,2018.3608117643898,8856.316577804737,10458.707662355837,11134.04840150032,12853.1562068029
topology_ad_dysplasia_6_clean.csv,10495.01860502325,4708.826743567883,5008.857235112484,8866.286254843559,5430.803925644626,5111.753798738428,8094.0939011739765,5227.569149487645,6369.328708614572,5724.331352733741,7048.871843764153,6598.640936598593,6878.077104260726,8516.083093812478,7302.577816837501,7518.982723921007,7518.3194717475635,6889.817297881839,6419.977614678233,8797.20089245706,3989.5973551610714,8247.285322517111,4646.968034475645,6965.726167327204,9408.099043957218,7376.4313985349545,7239.422000358245,9218.312751216707,7834.809971217555,6010.565267820925,7226.800438834677,9819.993685414647,4080.812392888226,4777.59957052077,11396.286567688265,7181.568272409792,11116.409620826249,7080.536510029075,4916.238523059989,8987.877292319108,2530.4757071811923,6362.538707714096,2901.779304982157,6908.015496774082,9833.765243525075,4654.38393228832,8010.8713422274395,7771.727255747247,0.0,7581.113922347793,4810.012573881579,9454.1213071562,7794.742760871896,2730.500912200528,5892.540114705705,3949.602868970708,5760.390075734508,4754.8312086047,6176.971236740734,6447.194401500916,7539.933855370697
topology_ad_dysplasia_9_clean.csv,17272.083730320996,10594.911820153042,9455.487353056806,15461.755988339784,9911.606641115017,9358.455802749007,15010.639014843735,9545.410771612109,13033.139532111185,9000.004794076021,14267.826658479158,13184.046270854009,14071.481586829714,15441.9301898145,14358.007786337388,14394.811867846605,8466.198127416268,14154.321667038708,8363.03123677632,15768.718243172278,9890.939280746314,15100.581411022204,12078.534134890911,8299.542711719827,1872.999445904632,14357.555925299648,14125.84062995591,15676.120154805787,14762.638721235062,12657.219248951584,14066.724254799403,16292.668976949422,11575.697625304947,12281.96453764089,17308.61440602634,14336.987246057008,17548.451257123896,14495.78388147573,11536.486632067597,15709.124596432599,9711.723582928507,7588.241793982132,5320.336924891346,13721.176110187926,16462.970392778923,10991.345154880952,8858.784233238457,9219.318098791873,7581.113922347793,0.0,10454.089547097494,15936.022334991045,14289.547805878261,7550.000121076162,12666.54177783298,11424.669421311864,7785.459890425458,12273.322833058897,13598.997817144465,13678.961977423967,14282.253556761676
topology_ad_carcinoma_14_clean.csv,12050.639174702628,7710.593304536061,1238.357890976892,9861.130581606883,1087.4294949326584,1329.7050834973923,9512.083838316717,1768.9671509693962,7810.14271875042,2019.1606940416868,7830.851676072733,6735.32672703049,7831.518219171565,9588.400118384405,6975.264767604948,8453.515536834086,4312.326830209825,7513.889529930587,3556.080470414058,9686.824890578519,912.6578897524996,9800.796133340069,4562.149593303643,4186.205513080826,12221.739079472633,6532.1938770757515,7479.503665697506,10938.99175979153,8743.576562470214,5196.632902874168,8192.694094766724,11999.785567899622,3331.011098148968,4672.969136965592,13544.373723261388,8968.335628677542,12760.51644939026,8750.591031399506,2975.2650956606008,10240.344263051737,3075.293304708199,3989.173040586507,6492.051097362194,7764.48071728412,11025.777963808556,2336.1000242002106,4723.197263919037,4298.8534288381115,4810.012573881579,10454.089547097494,0.0,10827.118155846167,7679.111262584373,2962.1130443233455,5731.941628976391,3081.127118801203,3370.858190031319,4602.418198884651,6193.966270134354,6900.734733025762,8610.540517880123
topology_carcinoma_3_clean.csv,2113.1990896927537,5419.739744758,11609.915227381809,1102.141065751031,11864.63475312378,12018.191313783025,1638.9547524804307,12381.327798176317,3296.2300114214204,12484.08683612203,3062.2253564847174,4258.848652975524,3090.151167824708,1605.733930395499,4280.9650733286935,2409.76109020581,15063.086852117767,3370.6822671187115,14177.037854007272,1485.1620256516308,10775.027109230616,1684.1501514339852,6491.811112765099,14850.74294375039,17628.987532477095,5058.40172740586,3478.3819003235512,1017.0130850569662,2116.4403794655345,5947.525718787436,2697.952403849838,2862.902262032614,7899.740003134436,6436.551216680532,2998.5945531507386,2801.6096359003104,2168.1090488972204,3268.484773324145,7913.524636696814,747.0459752028212,8382.888827724477,14480.19089532306,10805.455229205329,3101.4233019853573,793.8941087782591,8684.75994808404,15491.041501430214,15100.726730839242,9454.1213071562,15936.022334991045,10827.118155846167,0.0,3518.010919744669,10934.122066066693,5236.728233555113,7934.295062472249,13593.082961656992,6354.736987555158,4665.604094794679,3981.1388834080435,2263.451559523461
topology_carcinoma_6_clean.csv,4858.432999484752,5257.735641605292,8400.420930339647,2434.2226614656634,8602.143861993822,8867.286726052625,3169.886678085048,9419.531807886884,2813.1401041097997,9331.0663106652,2183.14954060162,1306.6180309416638,2318.656890002315,2516.496089048326,1369.5065418281972,2046.8517934965992,11852.320517011203,2154.748914893727,11073.70460902661,2568.9312293757653,7787.970372860543,3276.824095942856,3990.4006345340135,11717.104349531886,15996.206500397131,1682.6343526579471,1114.768201902357,3990.9199697168206,2066.69351562512,2588.554507249176,2105.1511073364045,5697.311367223572,5634.793279149444,5122.217286932691,6452.708316866913,3952.23610448826,5432.104042138175,4232.874923126988,4773.31991468174,2915.844650454832,5956.1753034486355,11424.690593604662,9179.798709662151,1757.2840348780653,3605.971479762666,5447.672093944154,12264.272636129526,11819.540119420071,7794.742760871896,14289.547805878261,7679.111262584373,3518.010919744669,0.0,8340.511923762668,2104.294281296245,5393.71683947892,10550.166934930643,4348.696024355263,3178.253268004012,2179.1044197252054,2261.824962233922
topology_ad_dysplasia_4_clean.csv,12090.049775958176,6658.289678327574,2390.269362899445,10069.855441193426,3076.57920778439,2560.237653841918,9518.19585214844,2922.2144394732445,7663.116031060268,3080.7078128273283,8081.46294821562,7190.738364796447,8042.52559366961,9802.141012278464,7764.734909429952,8678.034835376166,4881.800895172826,7832.9365530546565,3791.5900813784315,9994.086911585671,2408.9144415612946,9726.89055428185,5065.83486840585,4383.903582228314,9325.766168920096,7542.671827018351,7976.060154500684,10866.151161942378,9007.3761922358,6012.214383044888,8338.83761136119,11679.175124336129,4155.8065865314975,5001.923041728614,13252.616474658553,8776.881648310326,12733.173836867578,8525.675347484794,4243.471398971545,10381.820000895092,2613.604201630987,3873.6099578507747,4178.05543213775,7989.045862714172,11222.192515491495,3578.351214233527,5359.778852779727,5092.168111975833,2730.500912200528,7550.000121076162,2962.1130443233455,10934.122066066693,8340.511923762668,0.0,6278.427924554465,3996.3075387738863,3105.4987824062423,5053.376347524512,6536.649705680715,7211.777441163884,8740.373187739704
topology_dysplasia_6_clean.csv,6470.1573654483245,4440.654499502494,6412.399214099294,4251.927302852168,6666.752794996748,6872.010372808565,3954.3513110661224,7431.6411647418545,2689.128000660393,7350.313651310037,2352.3354627038243,1037.528121392776,2333.7247229068157,4005.649980411219,1813.9951199273985,2855.9612461904067,9865.519952527933,2303.2137923864293,9046.522416839094,4102.435643423656,5750.585355904952,4225.435338519914,2018.3271714906043,9696.667364870977,14371.571977347307,1794.2833439795702,1895.7228706735496,5377.786914858775,3156.024330013869,907.8090319736845,2559.905349424129,6558.115524960646,3665.3938046229396,3537.8551306547683,8030.837988523709,3700.221985016968,7175.493815053276,3957.857786842603,2885.6236838458185,4644.906336896224,3918.307103169737,9380.928860556476,7560.304359455245,2193.982130541563,5431.011589434846,3487.5009808882246,10284.530522964014,9878.982102218055,5892.540114705705,12666.54177783298,5731.941628976391,5236.728233555113,2104.294281296245,6278.427924554465,0.0,3368.2288595823356,8497.097610751118,2568.4945691867374,2303.638663882998,1691.963622163904,3000.412498076519
topology_ad_dysplasia_10_clean.csv,9057.114927566827,5259.364577409425,3811.2944245423237,7124.213342719561,4076.575732367632,4182.020126782755,6558.128436976331,4473.161105816333,4960.1091840783565,4683.705111011351,4943.907216979031,4363.732774200757,4913.636932969407,6656.478937680701,4532.577927237843,5654.716123981157,7240.69706532335,4720.727239556084,6357.354312999603,6829.020743464253,2940.956338136085,6871.518435841692,1630.7017303592836,7027.5096051821265,13257.599632518766,4376.159348822305,4942.636519457349,7932.092141307407,5953.785464175484,3194.7305431416876,5419.0163024635385,8952.04573952242,595.5631210980702,2081.5551592293023,10540.906248494894,5963.571525556252,9794.352833655137,5735.219591412888,1512.2206302190164,7319.50443029944,1830.9242355538572,6675.478868962868,6476.747413956164,4942.74839803439,8183.543434892243,1326.2069904388693,7670.9299985581665,7295.368848354412,3949.602868970708,11424.669421311864,3081.127118801203,7934.295062472249,5393.71683947892,3996.3075387738863,3368.2288595823356,0.0,5807.982089516096,1610.4413576742481,3397.1345156158363,4154.363719771568,5798.670584478258
topology_ad_dysplasia_5_clean.csv,14786.207355653987,9692.39760574749,2334.8625785359004,12659.28777225716,2734.549882966044,2275.5415187489903,12202.994850489244,2521.096524044117,10386.59606761431,1911.42462549841,10623.914363681342,9496.554579043834,10597.709955745073,12382.783360670945,9951.813125090212,11238.636651214705,1851.855501966032,10323.008675531895,1096.4532726274801,12533.0605192214,3073.7849253033633,12454.279314313362,7353.118007229364,1373.0572491562634,9188.94473775618,9545.962242274312,10367.622081512018,13613.126889888686,11575.459282266083,7998.634703594142,10924.035678964146,14534.80371395711,6029.934431807213,7241.905642083696,16098.814145539156,11562.457779102953,15460.830492424177,11316.311484780355,5988.737208334583,13017.891331829098,5305.6272846687225,1098.3134000428186,6927.134235853718,10548.086895127975,13835.768812688862,5176.706211858632,2265.4285647001693,2018.3608117643898,5760.390075734508,7785.459890425458,3370.858190031319,13593.082961656992,10550.166934930643,3105.4987824062423,8497.097610751118,5807.982089516096,0.0,7355.743702473962,9004.899064694606,9677.06806944629,11350.848210335418
topology_carcinoma_14_clean.csv,7478.159605121307,4330.946153302924,5363.848318711378,5627.679106741533,5627.817559749274,5747.691379051689,4985.668712819964,6054.674762881646,3614.5356894430606,6227.804380049547,3392.8112830025466,3287.8565824572183,3354.15417157694,5075.473052975655,3408.2527637597027,4125.08779781061,8806.427947079444,3189.0624963413097,7922.510694287231,5253.45115801795,4500.123927757576,5300.903696202892,835.7098464161763,8593.59220201946,14096.392352853734,3531.4756572966107,3650.2342079462114,6358.991759274615,4442.783479422487,2628.3214026539317,3955.722359838241,7436.854474264902,1558.6716767560727,1629.891028073325,8998.762660069346,4436.766621006778,8215.322137061825,4244.143449363961,1949.1515901474154,5766.252820159734,2655.3739291995785,8233.678784252434,7285.338391791851,3526.5082215163243,6618.010315445164,2498.98602263365,9236.642081645055,8856.316577804737,4754.8312086047,12273.322833058897,4602.418198884651,6354.736987555158,4348.696024355263,5053.376347524512,2568.4945691867374,1610.4413576742481,7355.743702473962,0.0,1991.135264670341,2697.2072673179173,4300.8108702008485
topology_carcinoma_12_clean.csv,5886.094993248724,3369.675400254204,6966.724117230506,3776.1924280447543,7232.754716873256,7386.358715888464,3375.19810247305,7801.328381586785,2104.240932319542,7857.535831015251,1674.621277917368,2433.557766452955,1712.444571597358,3425.9358731985444,2306.247545357463,2374.465068293133,10430.556995363719,1380.8575742444368,9578.602297511765,3554.8268547024886,6151.240748584477,3666.89501203805,2356.5072977751443,10236.208345924157,15371.27135518543,2725.233170745734,2238.8901296662634,4802.155195956725,2650.74964324052,2425.5813085678697,2229.6723364283644,5975.385273446572,3436.228384620469,2162.2675197786803,7458.434556914213,2998.9245944101335,6591.922242615252,2845.224260001749,3481.1640033726276,4066.5374763717555,4072.2598571077724,9884.471080289712,8537.134058365913,2173.320365838232,4862.024410391038,4045.728424006239,10854.279615762813,10458.707662355837,6176.971236740734,13598.997817144465,6193.966270134354,4665.604094794679,3178.253268004012,6536.649705680715,2303.638663882998,3397.1345156158363,9004.899064694606,1991.135264670341,0.0,1148.6146174716705,2535.5304457076836
topology_carcinoma_15_clean.csv,5210.909759943756,3600.1027078304664,7646.582478316103,3020.1437667221503,7911.107889905845,8079.658784224302,2712.4760125425446,8539.716186185942,1547.7138211799145,8558.266124812511,989.8565687246535,1337.3863382234942,1025.8465454364862,2747.218987615225,1558.3621341025596,1599.1938856206393,11106.920153576639,715.2648159318308,10257.663549251292,2872.2193530865056,6863.477287344675,3004.529011286032,2704.193076492676,10912.021697341446,15423.930033984732,2187.6790684487405,1240.1548871984728,4141.857205193158,1919.68358347573,2122.7680811833234,1359.327605943396,5352.64652443979,4223.167408248346,3089.4107243544004,6801.800146129617,2515.7612412716403,5917.801131065862,2558.329032779536,3983.1366912024578,3387.961793085661,4694.567455145478,10560.785771679453,8591.567488106031,1177.6612860513244,4179.656932878002,4722.081782191011,11531.022532894594,11134.04840150032,6447.194401500916,13678.961977423967,6900.734733025762,3981.1388834080435,2179.1044197252054,7211.777441163884,1691.963622163904,4154.363719771568,9677.06806944629,2697.2072673179173,1148.6146174716705,0.0,1765.2489583968284
topology_carcinoma_1_clean.csv,3495.48873186885,3875.573341957538,9359.28163071,1401.9955247069288,9631.235958531199,9775.888416428645,1221.520509081836,10209.55043130198,1376.4546339398482,10256.245994562656,1208.5472575570395,2059.8084828187225,1064.0670925863299,1340.7496315537226,2531.424124621079,400.18247840565886,12812.51443938828,1317.926164197805,11948.569514049928,1612.8300539358352,8537.236901707447,1342.8181912339842,4347.569948998244,12604.633122030511,16035.837958031161,3358.682090532377,1465.2899673354216,2387.667952633994,618.1315639410833,3782.8532085258707,466.23385762198023,3807.3231473236656,5844.67791586703,4453.116519305699,5048.073128936862,1947.5724542319351,4187.774011316407,2326.1218044229436,5687.065009389877,1681.3008945561007,6226.27023123648,12238.402430345226,9202.484692832191,921.391993774072,2516.209751076279,6445.923098522276,13240.40500683843,12853.1562068029,7539.933855370697,14282.253556761676,8610.540517880123,2263.451559523461,2261.824962233922,8740.373187739704,3000.412498076519,5798.670584478258,11350.848210335418,4300.8108702008485,2535.5304457076836,1765.2489583968284,0.0
