,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_dysplasia_13_clean.csv,15.51140912378034,10.098475193401374,7.139428319429989,6.753417142060108,7.390607138784155,7.4026396364097335,5.873752165879506,23.510971986601476,8.068607695591567,24.574257972047402,1.831853629791736e-308,8.318761169720531,14.378656077555688,7.04858166286236,7.322144595864412,15.22159132061708,11.510820242889032,25.766346417635372,9.188768334673084,7.437340914793535,6.73521327832437,6.118154948654027,23.886953695591743,13.016229223190756,15.954201968322625,7.577405057832246,5.597361350376737,12.296892341348418,5.585688605738115,9.75392832030549,6.84726024464317,5.743980593254957,16.198321385554348,6.539079752399969,5.702260949258553,7.10702341712013,8.43924315183705,6.211294165407558,6.417825151225153,7.043272137640217,8.898947479640992,9.589894106751569,12.360025789695998,7.10702341712013,8.061997826232657,6.935828705403641,14.820895981648455,14.404738472624608,21.50589852094828,14.641019559276629,6.2034578027695595,9.242416296002055,7.559769896895467,9.827248782613783,7.780649862889681,6.679951336288752,10.846178226895724,11.59700881975445,5.535802001134665,5.93652745861673,6.883660018867585
topology_dysplasia_17_clean.csv,20.69586089229022,10.06423249513535,6.3900532742176175,8.257064966312758,10.568195323845087,9.663098561008653,8.790700824931903,28.695423755111356,7.881267030039515,29.758709740557286,8.318761169720531,1.8000904768764184e-308,19.56310784606557,11.398776275227036,7.965107266432126,20.40604308912696,8.783832232111747,30.950798186145253,13.125784125316052,11.673541186528823,7.213466799883385,7.09392517474965,29.071405464101623,8.72615529126795,14.802174321486092,8.110768736027424,7.30970707037249,17.481344109858295,8.493700738090688,6.6274291448414555,6.130503886864737,10.773102864505693,21.382773154064232,6.062494901688872,8.620022012542197,8.021037908319826,9.430076816434015,8.101356438185498,8.013118656146965,9.171370497299506,12.291924546989414,9.25590138798566,12.077525820085985,9.432546829107615,8.895274314346988,5.319780004137196,9.220631407508977,8.202244085938892,26.69035028945816,18.789593877539566,10.92561816511801,14.426868064511936,8.109073029858221,9.780044752301357,3.3252149710439056,12.7505885946034,8.621290973658782,16.78146058826433,6.4177424104324645,6.6009955349939435,6.424494330416877
topology_carcinoma_8_clean.csv,8.56726727088757,11.359304902326564,16.921915007506538,13.552232084644798,9.830885211199465,11.541433825862185,11.454298812661328,14.262031982289649,17.83055002603733,11.982879647563081,14.378656077555688,19.56310784606557,1.2476903558410607e-308,9.764475290130918,15.455818896573703,10.192699234199395,19.75998014123025,15.005905671650602,9.620713871804277,14.381999490512023,14.188077840619748,19.208211061136232,11.100492012783548,15.914114197661936,19.35543617650945,16.850454638444873,15.348717396670686,10.547877196727995,15.206594514312249,21.19146963436939,13.714304671941909,10.215866423887746,9.8852789791816,16.600747348906328,12.740675186286452,13.184733689749187,14.795629431892323,13.370837737828602,15.18740107748853,12.532151846423993,8.85432455750047,13.39196297781254,12.465375726195532,11.269360114782549,13.564610139772268,19.45723655434466,25.91411349885133,26.318541454819936,10.588105386910446,14.578121937971583,16.029067713018737,8.98959460273803,17.503337835760632,12.4866229628972,17.87974515137529,8.489319692218295,20.78679786594853,6.069526554553333,15.147883541641356,16.061679634636366,15.408563428583179
topology_dysplasia_10_clean.csv,9.297084617063184,10.85331380493418,8.112544393600167,5.720046108804656,9.159729587998164,8.056673126029924,7.522177604788224,20.640767646404502,9.034514189272475,18.35993346533025,7.04858166286236,11.398776275227036,9.764475290130918,4.76840892844822e-309,7.901014082560856,9.007266813899925,12.129726799215879,19.55202191091822,11.663103794066288,6.837613899873611,7.972356511230864,11.043879490297696,17.672629188874588,12.099896577300804,16.40137215978981,8.145377582274755,7.184385825832152,7.642918781296812,6.996789480151657,13.027138063530856,8.532508361627045,7.501309422429864,9.983996878837196,7.857907619211062,7.482182765311094,8.111687595392283,7.910242010802925,7.701008974739409,7.761096334946045,5.417152917881715,9.843261026631613,10.877529144460912,12.86840715487737,8.09481901069725,7.347109420495233,11.292904983506126,16.686148778188794,18.1542098839814,15.291574014231124,15.169740219127217,7.192085196518505,6.95984612078766,9.003672013236013,10.675696820246849,10.013648344128987,7.862769480047916,12.680794585458443,7.858166879725088,6.983551970802821,7.501309422429864,7.901461651506325
topology_carcinoma_20_clean.csv,15.901371348291248,10.226309438210318,7.912492296216182,6.985253397102124,7.044435279959723,7.7463180223726695,7.507818371671748,26.332111252847287,8.665227228358692,24.964220196558312,7.322144595864412,7.965107266432126,15.455818896573703,7.901014082560856,1.1162693774348073e-308,15.611553545127988,9.350904560432745,26.156308642146286,8.33129458131708,6.879051642529852,7.824100975851831,7.639696390997445,24.276915920102653,8.4407225388995,15.146515598008484,6.501334420722783,7.163602012272667,12.686854565859328,7.270995278650059,7.640456446563447,7.844037734296792,8.35642795155232,16.58828361006526,7.795103230515656,7.450450033192882,7.969946375798305,5.866100911105976,7.67565595218208,7.744380431415466,6.945508173500067,9.317145386205551,8.782774985624044,12.025167514694026,7.963399672165336,5.76450032747503,7.874208308723292,11.882794655443439,11.549923152753337,21.89586074545919,13.995104333540596,6.930683863341408,10.181800755043517,6.994794815791755,10.00398774685426,7.965107266432126,9.963134194044976,9.154805536454518,11.98697104426536,7.0025724110791,7.459850273810238,7.848609686106402
topology_dysplasia_11_clean.csv,8.567759193832009,12.202240145387954,15.478867832208678,12.349185179767764,9.837847765281872,12.384369068923576,12.297234055722718,22.315080477355075,13.433806698020113,9.352666651430324,15.22159132061708,20.40604308912696,10.192699234199395,9.007266813899925,15.611553545127988,1.418170423128615e-308,13.000206153598185,10.544755097018296,9.20712781266586,8.732501902598136,13.192576289243576,20.051146304197623,18.175399446289568,11.67988779785901,15.836820313170751,17.15264439617468,16.191652639732073,5.2768630762281035,11.912342351036273,22.03440487743078,14.5572399150033,11.058801666949137,12.18948388777801,14.343548187438087,11.859032343623667,14.027668932810577,15.638564674953713,14.213772980889992,12.392924432979996,13.375087089485383,9.210853078377548,11.1501417011413,12.710619188370991,10.973496260019346,12.005253264489824,20.300171797406048,19.793170641687425,27.161476697881323,11.145991771957252,14.766194906060074,9.480424924008949,7.6620582560157775,15.312751737406117,13.329558205958591,17.08082811808305,9.332254935279686,12.414514087598704,6.407786479761519,15.990818784702745,15.871566288366408,14.842250106085245
topology_ad_carcinoma_8_clean.csv,13.854393253276667,10.834037039407882,6.5047137881392985,11.316021638815556,9.929094930030786,10.62350083909677,12.124880473777413,30.63627249750384,10.722725184355852,22.35287280502851,11.510820242889032,8.783832232111747,19.75998014123025,12.129726799215879,9.350904560432745,13.000206153598185,7.71590579548753e-309,23.54496125061648,10.809526462976827,11.697634692005854,9.621221288299905,12.599030900274727,27.641619798992135,3.8458659435683127,10.391474388221019,8.486071919702322,9.578764057332087,12.551127021207561,10.81669116007717,9.034198723832596,10.7204282924007,14.420752430868042,19.789309076823354,10.839871670527284,14.627316352528954,12.452655956799887,13.771085194729197,13.02048187378118,7.897280830179945,11.970292969853205,13.621306630862101,6.3680171634177105,8.076498366257415,10.358197964634087,12.066287299585728,7.299965643807866,6.79296448808924,14.161270544283141,19.284513353929384,15.222668527615467,8.629000935036494,14.485961999700066,8.765227121266065,9.17435782971262,8.119673697346938,15.209869380743,5.822027873677957,14.754051875939735,10.806641816528057,10.298797883425813,10.752124791872383
topology_carcinoma_13_clean.csv,10.254937293855034,22.74699524240625,26.023622929226974,22.89394027678606,20.382602862300164,22.92912416594187,22.841989152741014,25.88219802792419,23.97856179503841,8.231639595373945,25.766346417635372,30.950798186145253,15.005905671650602,19.55202191091822,26.156308642146286,10.544755097018296,23.54496125061648,2.0911632810141976e-308,17.8250140608292,19.277256999616434,23.73733138626187,30.595901401215915,22.88754532941249,22.224642894877302,16.58020419985574,27.69739949319297,26.736407736750373,13.469454076286958,22.457097448054565,32.57915997444907,25.101995012021597,21.603556763967433,12.40269219612997,24.888303284456384,22.403787440641963,24.572424029828873,26.18331977197201,24.758528077908284,22.93767952999829,23.91984218650368,18.658873639155843,21.694896798159593,23.255374285389284,21.518251357037638,22.55000836150812,30.844926894424347,30.337925738705717,37.70623179489962,11.950444483673662,14.608708137740898,20.025180021027246,16.52393012163332,25.857506834424413,23.874313302976883,27.625583215101347,19.877010032297978,22.959269184617,14.169337597880926,26.53557388172104,26.416321385384705,25.38700520310354
topology_ad_carcinoma_4_clean.csv,12.156881614403112,8.904046138550413,8.19860886839777,10.197673205139985,5.3338669843752715,6.2870847866298405,10.268002332306885,23.882745854093926,8.880096347783905,16.632925615241234,9.188768334673084,13.125784125316052,9.620713871804277,11.663103794066288,8.33129458131708,9.20712781266586,10.809526462976827,17.8250140608292,1.2169191211336943e-308,10.106343618447653,7.889558177489079,12.770887340386713,20.4368121363037,6.9636605194085135,11.197053899192177,9.872385432363771,8.911393675921168,11.093454658454377,9.56513571538195,14.75414591361987,9.149580453507468,12.575063464618614,16.73334073117389,9.564330843607735,12.980767366914009,11.085504919204922,12.172038251114323,11.163738272596204,7.590485835052853,10.319411043080652,8.46553198270446,4.973912815454858,8.163910424480209,9.030250225818497,11.075381331245797,13.019912833595141,16.9636598205979,19.881217734070418,13.564566164142107,11.303777322285583,7.701575005077807,10.74279680960999,8.596194590621785,6.49440536019857,9.800569154272146,12.077422011517426,11.836344187695104,10.058480308850982,8.958654958938777,8.5913073245555,9.378337865934805
topology_carcinoma_9_clean.csv,9.022319705761397,10.985893424432746,8.304874288493743,6.888324711441011,8.23382892092831,8.089352112278242,7.726501857551561,25.25829184678561,9.30435795841026,18.085168554028463,7.437340914793535,11.673541186528823,14.381999490512023,6.837613899873611,6.879051642529852,8.732501902598136,11.697634692005854,19.277256999616434,10.106343618447653,1.9623614627100237e-308,8.178868188864339,11.318644401599485,22.26363914827391,10.777200795233286,16.398845469346114,8.42014249357654,7.459150737133939,7.823410348101559,7.389529932005175,13.301902974832643,8.1465445417148,7.710134848080953,10.713152164462448,8.096808794209569,7.697090729727776,8.423670293830812,6.9060627723555745,7.8514252202840655,7.997732850527557,6.85893172732537,10.040628883492811,10.523335635217006,12.872917450395914,8.421368483528488,5.3803649945284855,11.567669894807914,13.835262505317191,18.42897479528319,15.016809102929336,15.188630093129339,7.3541974753060515,9.107981348981838,6.912019056702807,10.829018425330265,8.42136848352849,8.146544541714801,10.846126727590033,9.376071225221507,7.258316882104609,7.710134848080953,8.148814222181437
topology_ad_carcinoma_12_clean.csv,13.482394092406834,7.151661656218865,4.289999057978058,8.208655223232514,5.5238876164316,4.38307203775819,7.948496293827965,25.064370196893336,6.375068085266306,22.5452429406739,6.73521327832437,7.213466799883385,14.188077840619748,7.972356511230864,7.824100975851831,13.192576289243576,9.621221288299905,23.73733138626187,7.889558177489079,8.178868188864339,7.687482087650957e-309,7.893559194026395,22.069717498381635,11.00292427703635,12.905925386501444,7.964852432986374,6.892197875262854,10.267877309974912,7.347360921844014,8.841828588187205,6.907334785352184,10.04722682503137,14.169306354180845,5.363024368888953,10.653429461211758,7.7738729328954115,10.076843291750563,7.756941675132271,5.592425163586804,8.329593215395473,8.049404330251598,7.457561996521107,9.186942951940312,6.745016750025867,9.006926363504729,7.107595508162475,12.67202947228241,13.968900408637749,19.476883489574774,11.576127077656182,5.372118938947627,8.914059699089563,7.987053167099905,6.85253670585992,5.529495574963235,6.788922700356892,10.568880195486464,9.567993788380946,6.23233862066861,6.011222886403379,7.307837089497211
topology_carcinoma_4_clean.csv,20.34096410736088,10.63960393034909,8.728254980989114,7.701961124429857,10.213298538915751,9.034713469284593,7.753912248474904,28.65340906571024,8.465552412685096,29.40381295562795,6.118154948654027,7.09392517474965,19.208211061136232,11.043879490297696,7.639696390997445,20.051146304197623,12.599030900274727,30.595901401215915,12.770887340386713,11.318644401599485,7.893559194026395,1.236884224759978e-308,28.716508679172286,11.608514338293997,16.885537553881846,7.761436942430311,6.480846974307324,17.12644732492896,8.13880395316135,5.515608986539064,6.342353707727965,8.992344637248484,21.027876369134894,5.776267471182338,8.192113960573954,7.082449255299141,8.827341816437606,5.837373323307631,7.658221871217627,7.677585259264019,11.937027762060074,11.244657828597969,13.033482652507585,9.077650044178277,8.405545028028673,6.555974941226104,13.419561458928444,11.811765704008744,26.33545350452882,18.43469709261023,10.57072138018867,14.071971279582598,7.315406893668915,10.41465746482952,7.09392517474965,10.718891368917937,11.06433067608399,16.426563803334993,6.041789907261764,5.315137994945275,6.369597648007982
topology_ad_carcinoma_15_clean.csv,15.576971081211475,20.867602520362617,24.80355466526843,21.433871742406687,20.60379245922375,21.04973144389824,20.96259643069738,5.2954446937461075,25.712189683799213,19.86451930532497,23.886953695591743,29.071405464101623,11.100492012783548,17.672629188874588,24.276915920102653,18.175399446289568,27.641619798992135,22.88754532941249,20.4368121363037,22.26363914827391,22.069717498381635,28.716508679172286,6.349110479495705e-309,26.29392963139018,27.237075834271334,25.818006771149342,24.857015014706736,18.429516854489883,23.088234172074134,30.699767252405444,23.222602289977964,19.7241640419238,12.358463705906194,24.48238700666822,20.62231484404834,22.693031307785237,24.303927049928372,22.879135355864655,23.069040735250418,22.040449464460043,16.937133084502346,21.273602635574427,21.375981563345654,19.63885863499401,21.446249797534158,28.96553417238071,33.795753156613216,35.82683907285599,12.07440166030949,14.246552362860058,23.910707370780628,19.111945553962173,25.384977493522516,21.99492058093325,25.761384809137176,17.99761731025435,28.668437523710416,13.789532432202137,24.656181159677406,24.53692866334107,23.50761248105991
