,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_ad_carcinoma_5_clean.csv,30.273120202685245,17.460665325164555,22.043066589238194,13.872999855651798,14.657532323518495,24.366646068820586,19.26105839952703,73.91348446706053,40.17443718855398,8.299859010614853,35.545978015693194,10.20918077248298,21.48445539970612,50.739333287991855,30.379826411952465,21.801900631812188,24.373107856960644,52.17939695152964,6.546699976360088,40.92560494333103,19.961865488452815,15.8906969386546,16.748856844378224,1.460331563911411e-308,12.065158099228881,81.48609908711252,66.72508846756872,12.799149498877313,13.47431572268978,74.15479414395914,15.935804066374443,23.223347956527334,28.930635339665407,21.806544427262224,18.330827606355587,23.884734416723305,20.03100310517395,40.11432840686623,44.15735143709287,12.375284067402717,22.663219584814215,24.074462291267587,14.474238393331888,20.936608820403592,20.66717415718324,28.496562099080876,24.074462291267587,18.880261419717755,33.983275415660074,16.754916213079753,26.979483482971176,15.945249014159138,21.183060979640786,10.97941413333379,10.517067111599673,33.74605804055608,19.77872598195495,13.566088459359008,13.091344438604459,18.351239628830964,13.837498450677714
topology_ad_dysplasia_8_clean.csv,36.1554087229505,28.18397531701096,19.002002949011498,14.52672451213067,13.398194265451835,30.23157401364947,26.1113517665906,73.91348446706053,43.84318873338589,9.906778692355601,35.545978015693194,16.94569186154044,21.48445539970612,53.10556343155929,36.32901889659257,21.26721375492997,36.438265956189525,52.17939695152964,13.08895721915394,40.92560494333104,18.832052028608118,17.547825256788357,17.84793347605001,12.065158099228881,9.190440164027157e-309,81.48609908711254,66.72508846756872,15.802776155440135,14.471034100697409,74.15479414395915,28.000962165603326,27.033933323116926,27.204345385125947,21.806544427262224,17.91898409232465,22.77092768963712,21.8303325255946,40.114328406866235,47.15889951957983,14.289691772378823,24.451183346299928,20.153027340663684,10.790484074156964,20.88976173697837,17.62836884134113,23.72455592886972,20.415289377829723,12.338004176923903,34.60990030841792,11.366608833971881,22.601749059027874,17.898143411017394,12.110932412887664,9.534973600949918,13.137369595050622,41.596923909027,9.969698688749894,13.104913580789514,15.986405540511377,18.351239628830967,15.030581186953476
topology_dysplasia_7_clean.csv,67.53156663087572,81.48609908711252,81.48609908711252,81.48609908711252,81.48609908711252,77.69764551117154,81.48609908711252,40.611954894490204,56.195936678071206,81.48609908711252,74.82209531524626,81.48609908711252,81.48609908711252,47.0653535455691,72.83059394184896,81.48609908711252,73.43157897660032,53.49652238537712,81.48609908711252,53.98004656350195,81.48609908711252,81.48609908711252,81.48609908711252,81.48609908711252,81.48609908711254,6.832703938603744e-309,30.258376891140838,81.48609908711252,81.48609908711252,12.427010843978934,81.48609908711252,81.48609908711252,81.48609908711252,64.98775535450176,81.48609908711252,81.48609908711252,81.48609908711252,49.35501673793755,53.647335396468094,81.48609908711252,81.48609908711252,79.50632012732608,81.48609908711254,81.48609908711252,81.48609908711252,81.48609908711252,81.48609908711252,81.48609908711252,70.43629302501947,81.48609908711254,81.48609908711252,81.48609908711252,78.97209189097413,81.48609908711252,81.48609908711252,66.27083301222895,81.48609908711252,81.48609908711252,81.48609908711252,68.4121989890881,81.48609908711252
topology_carcinoma_17_clean.csv,37.273189739734875,51.42749272463804,52.41519175308534,66.72508846756872,66.72508846756872,47.43926862003072,53.500116275058396,40.611954894490204,31.669558585620862,66.72508846756872,46.898045940526046,62.66577618010856,66.07656376383363,28.482700215826725,42.57221705070812,58.34425428671903,43.17320208545947,54.23287803743038,66.72508846756872,27.877297376114274,66.72508846756872,66.72508846756872,62.24452561772212,66.72508846756872,66.72508846756872,30.258376891140838,9.363860396673777e-309,66.37033982170641,66.72508846756872,17.831366047161907,51.61050587604568,52.57753471853208,53.653906728133634,62.307153472198614,66.72508846756872,62.12742349785516,57.781135516054405,34.1248802746083,23.388958505327253,66.72508846756872,55.16028469534908,64.62166832433017,66.72508846756872,58.01147421032232,66.72508846756872,58.17805971480635,66.72508846756872,66.72508846756872,40.17791613387864,66.72508846756872,58.027136854740405,66.72508846756872,66.72508846756872,66.72508846756872,66.72508846756872,36.012456121088114,66.72508846756872,59.73190587035798,66.72508846756872,58.59387557952828,66.72508846756872
topology_dysplasia_19_clean.csv,36.15540872295049,24.11300452283973,19.002002949011498,12.799149498877313,12.799149498877313,28.101228627447057,22.04038097241937,73.91348446706051,43.84318873338588,12.799149498877313,28.642451306951727,12.874721067369208,21.48445539970612,53.10556343155928,32.968280196769655,19.644382932604824,32.367295162018294,39.76824109301607,13.860623624938347,40.92560494333103,15.160906948087286,12.799149498877313,12.799149498877313,12.799149498877313,15.802776155440135,81.48609908711252,66.37033982170641,6.492501026011007e-309,12.799149498877313,74.15479414395914,23.92999137143209,22.962962528945695,25.253251355563748,21.806544427262224,12.799149498877311,21.541609798309466,17.759361731423365,40.11432840686623,47.158899519579826,12.799149498877313,20.380212552128697,24.294417524180965,12.799149498877313,19.774570872691548,12.799149498877311,22.829444704520498,24.294417524180965,12.799149498877311,34.60990030841792,13.725862758776984,20.89111452664505,12.799149498877311,13.188873674583133,12.799149498877313,12.799149498877311,39.528041126389645,12.799149498877313,12.799149498877311,12.799149498877313,18.351239628830964,12.799149498877313
topology_carcinoma_5_clean.csv,36.15540872295049,29.59313294047186,20.711752667044493,8.423594857932024,7.060967438324148,30.231574013649468,27.520509390051497,73.91348446706051,43.84318873338588,9.389774320104358,35.545978015693194,18.35484948500134,21.48445539970612,53.10556343155928,37.72853142839578,22.67637137839087,37.847423579650425,52.17939695152964,14.28366433499523,40.92560494333103,14.441584481646371,7.027713289743858,12.748566341141753,13.47431572268978,14.471034100697409,81.48609908711252,66.72508846756872,12.799149498877313,6.16614136533536e-309,74.15479414395914,29.410119789064225,28.443090946577826,27.36671893697627,21.806544427262224,12.41546835758939,21.480684171083976,23.2394901490555,40.11432840686623,47.158899519579826,10.601736058629356,25.860340969760827,19.1305253333568,10.422382652109874,23.00915145478758,14.262571191278838,22.842565950303552,19.39278737052284,13.360506184230786,34.60990030841792,13.86622458649451,23.59055718131839,8.7416925614923,7.708745256951005,7.956469951878859,7.2252399518507815,41.59692390902699,11.883229110597512,9.62814722860638,5.4116982451287114,18.351239628830964,12.506184528484013
topology_dysplasia_8_clean.csv,55.10455578689678,69.25885877179994,70.24655780024725,74.15479414395914,74.15479414395914,65.27063466719261,71.33148232222031,40.61195489449021,45.20323880102805,72.5639685996675,64.72941198768794,74.15479414395914,74.15479414395914,40.38176373534205,60.403583097870026,74.15479414395914,61.00456813262138,51.260923343049285,74.15479414395915,41.553035719523024,74.15479414395915,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395915,12.427010843978934,17.831366047161907,74.15479414395914,74.15479414395914,9.704095653741687e-309,69.44187192320759,70.40890076569397,71.48527277529553,62.75215631217393,74.15479414395914,74.15479414395914,74.15479414395914,36.92800589395861,41.22032455248916,74.15479414395914,72.99165074251098,67.07930928334713,74.15479414395915,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395914,58.00928218104055,74.15479414395915,74.15479414395914,74.15479414395914,74.15479414395914,74.15479414395915,74.15479414395914,53.84382216825003,74.15479414395914,74.15479414395914,74.15479414395914,55.98518814510916,74.15479414395914
topology_carcinoma_7_clean.csv,27.076652053900276,19.054011591017257,23.636412855090896,29.808803922026243,30.59333638989294,21.071824341940854,14.589813399895846,73.91348446706051,31.669558585620862,24.07096572485331,35.5459780156932,17.140375756388792,23.1000137782205,40.381763735342055,30.83995200489015,23.395246897664887,12.439356102034345,52.17939695152964,19.41552099741855,27.888836203684562,18.39815965943268,23.753512314517863,22.336280795710394,15.935804066374443,28.000962165603326,81.48609908711252,51.61050587604568,23.92999137143209,29.410119789064225,69.44187192320759,1.184373875862426e-308,24.816694222380036,27.204345385125947,21.806544427262224,16.994651431474836,23.884734416723305,21.624349371026653,35.95642392321351,30.486383829111134,22.976718888427087,21.59416750544949,38.424918699146765,30.410042459706332,23.17164360641293,17.271714653288342,24.65387371680235,38.424918699146765,16.04961360483344,34.60990030841792,16.813172860719604,26.51521736936479,20.668427227571925,37.11886504601522,24.67417752023053,26.37332115050671,33.74605804055607,32.54383473133886,20.602748524952474,28.59912957558808,21.472132056774484,20.316058849086943
topology_carcinoma_19_clean.csv,27.076652053900276,14.13648405209834,13.84569501236382,28.84177507953984,29.62630754740654,15.558512264948567,11.400949860414668,73.91348446706051,31.669558585620862,23.901813693334486,35.545978015693194,22.857511788026407,22.1329849357341,35.77055806410381,12.379382128602314,9.523100163078112,23.955352471984625,52.17939695152964,29.244760426842742,28.855865046170962,17.43113081694628,22.786483472031463,21.36925195322399,23.223347956527334,27.033933323116926,81.48609908711252,52.57753471853208,22.962962528945695,28.443090946577826,70.40890076569397,24.816694222380036,6.51508393763342e-309,14.049838779255623,21.806544427262224,16.027622588988436,11.143616775271994,11.78031170482371,33.48089487173537,29.188576213204826,22.009690045940687,7.974108769687177,35.44169709687307,29.443013617219933,16.121148207558203,16.304685810801942,11.344102463509884,35.441697096873064,18.84246756216855,17.7013608416775,16.9387556128371,9.943971051434048,19.701398385085525,35.441697096873064,23.70714867774413,25.406292308020312,16.565078597443954,31.556140230225367,19.635719682466075,27.632100733101677,20.505103214288084,19.349030006600543
topology_ad_carcinoma_11_clean.csv,20.69463487173887,25.37918365327242,19.371528715122338,27.765403069938287,28.549935537804984,19.79138959511583,20.895281578542736,73.91348446706053,31.669558585620862,27.029705982987096,35.545978015693194,28.051997346179235,24.713067502233272,36.84693007370536,20.980178470596925,14.545596467646646,28.930635339665407,52.17939695152964,29.65279790622901,29.932237055772514,16.354758807344723,21.710111462429907,20.292879943622438,28.930635339665407,27.204345385125947,81.48609908711252,53.653906728133634,25.253251355563748,27.36671893697627,71.48527277529553,27.204345385125947,14.049838779255623,7.070608293026773e-309,23.783230087902837,19.030533399048636,20.27765980552701,20.662651720905792,34.55726688133693,30.26494822280638,25.412039023111404,14.458514913897005,30.541307373495805,28.41582445975014,18.23250691611797,20.91253353892938,17.536780465496335,30.541307373495805,28.430027510272552,13.475990594254995,22.570938439480592,14.779681094336794,21.604182770983368,30.48920809728068,25.799365080463986,26.185752494233753,17.641450607045513,30.47976822062381,22.2160411861295,26.555728723500124,22.760488536463555,26.547087480608127
topology_dysplasia_2_clean.csv,35.3826996231922,21.806544427262224,21.806544427262224,21.806544427262224,21.806544427262224,25.216620742896367,21.806544427262224,54.60155451101428,41.65188516488662,21.806544427262224,34.75480917587925,18.615913648869405,21.80654442726222,49.611738461795554,30.083672312218965,21.80654442726222,29.4826872774676,49.25447207941019,21.806544427262224,37.84681363044075,21.806544427262224,21.806544427262224,21.806544427262224,21.806544427262224,21.806544427262224,64.98775535450176,62.307153472198614,21.806544427262224,21.806544427262224,62.75215631217393,21.806544427262224,21.806544427262224,23.783230087902837,1.9684492444012486e-308,21.806544427262224,21.806544427262224,21.806544427262224,31.59923073194673,44.30039248873563,21.806544427262224,21.806544427262224,24.476340252628624,21.806544427262224,21.04359163080389,21.806544427262224,21.80654442726222,24.476340252628624,21.806544427262224,32.477973229048445,21.806544427262224,21.806544427262224,21.80654442726222,16.296532402386504,21.806544427262224,21.806544427262224,36.64343324183896,21.80654442726222,21.806544427262224,21.806544427262224,14.040845023889261,21.806544427262224
topology_carcinoma_18_clean.csv,31.33196756778564,17.17766458288247,19.002002949011494,13.217511334919195,13.598684958418104,21.165888687489797,15.105041032462111,73.91348446706051,41.23328455365437,14.102473478682953,35.545978015693194,20.80501709963788,21.484455399706118,51.798180653092246,26.032940256812395,10.260903020801479,25.431955222061035,52.17939695152964,19.970707718235882,40.92560494333103,9.269182997748358,7.088967265571796,12.673031412230301,18.330827606355587,17.91898409232465,81.48609908711252,66.72508846756872,12.799149498877311,12.41546835758939,74.15479414395914,16.994651431474836,16.027622588988436,19.030533399048636,21.806544427262224,9.690767723773056e-309,11.39624483723864,10.824021791466109,40.11432840686623,45.21619880219326,12.515569940271986,13.444872612171437,27.36435922722184,19.160589727372027,17.711691215447217,6.446553464284833,15.348721197071754,27.36435922722184,16.735120235821864,28.427241173641875,15.836882094088892,11.497863361636291,6.987536940747859,20.12421361454039,16.949967123701654,13.089887178721623,32.59270118643239,19.710154229633943,8.7573096499531,12.166074283210271,18.351239628830967,10.771524799383895
topology_carcinoma_11_clean.csv,25.667929723700908,21.53507167569485,19.002002949011494,22.51409397854361,21.57982819078748,14.688154877824443,12.448500638573925,73.91348446706051,34.75555074398902,23.490463830084835,25.48085323492417,22.439324888166382,21.48445539970612,45.320446843426886,19.555206447147043,11.143616775271994,23.884734416723305,46.80642616479331,27.01926961894983,38.40575382549404,11.143616775271992,16.54474217644977,12.748566341141753,23.884734416723305,22.77092768963712,81.48609908711252,62.12742349785516,21.541609798309466,21.480684171083976,74.15479414395914,23.884734416723305,11.143616775271994,20.27765980552701,21.806544427262224,11.39624483723864,6.527631133248564e-309,14.010813069412746,40.11432840686623,38.7384649925279,16.061098597115045,11.143616775271994,29.08632539247354,23.95368142416173,12.75068343285686,14.743540818802506,11.143616775271992,29.08632539247354,23.884734416723305,21.949507363976522,13.361275888743634,11.143616775271994,16.939567240310865,26.601947424205747,19.612883175307445,20.721797437427625,26.114967376767037,24.383565739801902,16.437333175808746,22.575204937560088,18.351239628830964,20.53765060639212
topology_carcinoma_16_clean.csv,27.076652053900276,11.10710117505063,19.002002949011494,23.638174282017516,24.422706749884213,14.482106885111014,8.439244988137318,73.91348446706051,31.66955858562086,20.709468841981106,35.545978015693194,22.429054607728183,21.48445539970612,40.97415886162613,15.356531139433883,14.04586924848499,20.763007620631242,52.17939695152964,26.57770308153404,34.05946584369328,12.227530019423952,17.582882674509136,16.165651155701664,20.03100310517395,21.8303325255946,81.48609908711252,57.781135516054405,17.759361731423365,23.2394901490555,74.15479414395914,21.624349371026653,11.78031170482371,20.662651720905792,21.806544427262224,10.824021791466109,14.010813069412746,5.66703568395119e-309,38.68449566925769,34.39217701072715,16.806089248418356,12.210504493931536,32.30169400819313,24.239412819697606,17.023335194308633,11.101085013279615,14.921068024656023,32.30169400819313,17.888836025959165,23.89384337332666,16.016760111237815,16.031794984071908,14.497797587563198,30.9482354060065,18.503547880221802,20.202691510497985,21.768679394966284,26.468014989440327,14.432118884943746,22.428499935579353,18.351239628830964,14.145429209078216
topology_dysplasia_12_clean.csv,18.17654989293817,32.33085287784134,33.318551906288626,40.11432840686623,40.11432840686623,31.048907977095823,34.4034764282617,44.59598834132103,31.048907977095823,40.11432840686623,35.5459780156932,40.11432840686623,40.11432840686623,23.69280685701768,31.048907977095823,39.24761443992233,35.95642392321351,44.238134852148896,40.11432840686623,31.04890797709582,40.114328406866235,40.11432840686623,40.11432840686623,40.11432840686623,40.114328406866235,49.35501673793755,34.1248802746083,40.11432840686623,40.11432840686623,36.92800589395861,35.95642392321351,33.48089487173537,34.55726688133693,31.59923073194673,40.11432840686623,40.11432840686623,38.68449566925769,1.045882362430973e-308,26.42386529687076,40.11432840686623,36.06364484855237,35.95642392321351,40.114328406866235,38.91483436352561,40.11432840686623,39.08141986800965,40.11432840686623,40.11432840686623,23.13049527902612,40.114328406866235,38.9304970079437,40.11432840686623,40.11432840686623,40.114328406866235,40.11432840686623,22.456198624778594,40.11432840686623,40.11432840686623,40.11432840686623,31.048907977095823,40.11432840686623
topology_ad_dysplasia_1_clean.csv,23.094239341835717,28.03853421931079,29.026233247758086,47.158899519579826,47.158899519579826,24.050310114703464,30.11115776973115,48.88830699985158,31.669558585620862,47.15889951957983,35.54597801569321,39.27681767478131,46.071297349089406,21.26705123415408,19.183258545380863,34.955295781391776,30.656989699961485,48.53045351067944,47.15889951957983,20.57314517642756,46.619707030151105,47.158899519579826,38.855567112394866,44.15735143709287,47.15889951957983,53.647335396468094,23.388958505327253,47.158899519579826,47.158899519579826,41.22032455248916,30.486383829111134,29.188576213204826,30.26494822280638,44.30039248873563,45.21619880219326,38.7384649925279,34.39217701072715,26.42386529687076,8.141139489870883e-309,47.158899519579826,31.771326190021824,47.15889951957983,47.15889951957983,34.62251570499506,45.49326202400677,34.7891012094791,47.158899519579826,44.27116097555186,16.788957628551387,44.860347467823345,34.63817834941315,47.158899519579826,47.158899519579826,47.15889951957983,47.158899519579826,12.808782053746086,47.15889951957983,40.460232374222755,47.158899519579826,42.850456188877736,47.158899519579826
topology_dysplasia_1_clean.csv,36.15540872295049,23.159732039834722,19.002002949011494,10.12847165075847,9.934569960309927,26.904909762348964,21.087108489414362,73.91348446706051,43.84318873338588,10.34657225481594,35.545978015693194,13.473512014709286,21.484455399706118,53.10556343155928,32.01500771376464,16.24297047775373,31.414022679013286,52.17939695152964,12.639202633307292,40.92560494333103,12.334064475705176,7.376965047450042,12.27414110813602,12.375284067402717,14.289691772378823,81.48609908711252,66.72508846756872,12.799149498877313,10.601736058629356,74.15479414395914,22.976718888427087,22.009690045940687,25.412039023111404,21.806544427262224,12.515569940271986,16.061098597115045,16.806089248418356,40.11432840686623,47.158899519579826,1.790485120955974e-308,19.426940069123688,22.037766740945408,11.407240607314748,16.575750554150446,13.315424672073261,22.829444704520498,22.037766740945408,12.78775876277055,34.16626224850104,13.031930964290538,18.88223454614072,6.982151883139821,14.142146157588144,8.773689386677013,10.932857151088184,38.33172226129155,13.728086772681692,8.7573096499531,11.407240607314748,18.351239628830964,9.802058749641601
topology_ad_dysplasia_3_clean.csv,27.076652053900276,16.518949718954943,19.002002949011498,26.259025102722845,27.04355757058954,13.554087104296151,8.631117331779095,73.91348446706053,31.669558585620862,20.679286976403944,35.545978015693194,23.16372185470722,21.48445539970612,38.3533080409208,14.333814213900425,8.637300194908214,23.98481503059739,52.17939695152964,26.547521215956877,31.43861502298796,14.84838084012928,20.203733495214465,18.786501976406996,22.663219584814215,24.451183346299928,81.48609908711252,55.16028469534908,20.380212552128697,25.860340969760827,72.99165074251098,21.59416750544949,7.974108769687177,14.458514913897005,21.806544427262224,13.444872612171437,11.143616775271994,12.210504493931536,36.06364484855237,31.771326190021824,19.426940069123688,1.1646298918227826e-308,33.14810952813836,26.860263640402934,15.20212865893184,13.721935833984944,11.439343289917986,33.14810952813836,20.76077403509821,17.93441214532392,18.131843744634452,9.164935202909433,17.118648408268527,33.14810952813836,21.12439870092713,22.823542331203313,19.147828574260956,28.97339025340837,17.052969705649076,25.04935075628468,18.351239628830967,16.766280029783545
topology_ad_carcinoma_6_clean.csv,36.15540872295049,37.79902256578707,27.84266867069484,18.180699186107578,18.667580835962312,30.23157401364947,33.49055341562036,73.91348446706053,43.84318873338589,23.00172910558871,35.545978015693194,24.327095668920926,21.48445539970612,53.10556343155928,37.72853142839578,32.46896422486481,42.17296277941681,52.17939695152964,19.95069619736764,36.744370948215895,25.709895545668275,24.478020566285736,22.64797418472041,24.074462291267587,20.153027340663684,79.50632012732608,64.62166832433017,24.294417524180965,19.1305253333568,67.07930928334713,38.424918699146765,35.44169709687307,30.541307373495805,24.476340252628624,27.36435922722184,29.08632539247354,32.30169400819313,35.95642392321351,47.15889951957983,22.037766740945408,33.14810952813836,6.745461819375993e-309,18.130602662714693,23.5828166893929,29.374532497123898,34.51481717688577,9.790282687311034,32.49103151758759,35.991354911041014,23.144133387332538,29.001678489462947,26.64796438339725,12.357444086395388,23.784468454156432,22.16732397191431,41.596923909027,12.360045934185905,24.304650162999657,20.65542828382459,26.148278650253445,23.695745638437508
topology_dysplasia_16_clean.csv,36.1554087229505,30.593055611113968,23.84314675933767,12.679981586706276,10.190216999456297,30.23157401364947,28.520432060693608,73.91348446706053,43.84318873338589,11.872994000413371,35.545978015693194,19.354772155643445,21.48445539970612,53.10556343155929,37.315553998855435,23.676294049032975,38.52483973960261,52.17939695152964,14.45033575166996,40.92560494333104,19.613344784360564,14.227223154163703,17.613186227842135,14.474238393331888,10.790484074156964,81.48609908711254,66.72508846756872,12.799149498877313,10.422382652109874,74.15479414395915,30.410042459706332,29.443013617219933,28.41582445975014,21.806544427262224,19.160589727372027,23.95368142416173,24.239412819697606,40.114328406866235,47.15889951957983,11.407240607314748,26.860263640402934,18.130602662714693,1.073038469258493e-308,21.876296839241235,19.960444459173303,26.87494958307225,18.392864699880732,14.360428854872893,34.60990030841792,15.521427936990733,22.991815915992284,14.6525507991431,8.440898698717334,7.96047826067381,10.277084016676554,41.596923909027,9.011456713796235,12.759541320899558,10.627707330291749,18.351239628830967,15.637578620777191
topology_dysplasia_15_clean.csv,26.46601001413086,21.7417043378129,12.111271344663805,23.171643606412925,23.17164360641293,13.182706209485104,16.126461683150985,73.91348446706051,30.639601456456177,18.520163711313742,35.545978015693194,18.475600244791302,21.48445539970612,41.20449755589405,15.776034712767673,10.35442863937125,23.164366221144924,52.17939695152964,23.17164360641293,34.289804537961196,13.499920313085155,19.965297899986854,12.237339709203823,20.936608820403592,20.88976173697837,81.48609908711252,58.01147421032232,19.774570872691548,23.00915145478758,74.15479414395914,23.17164360641293,16.121148207558203,18.23250691611797,21.04359163080389,17.711691215447217,12.75068343285686,17.023335194308633,38.91483436352561,34.62251570499506,16.575750554150446,15.20212865893184,23.5828166893929,21.876296839241235,8.80490264531469e-309,21.01179436587951,16.165365307747308,23.5828166893929,21.942038793938703,17.83355807644368,12.578715847442943,12.129829417744943,21.22010044726395,23.171643606412925,19.498858881440917,20.051902843697476,21.999018089234195,23.17164360641293,16.467793303849305,22.19816124131144,20.21004811649865,14.963403790031462
topology_dysplasia_4_clean.csv,31.609030789599146,17.454727804695974,19.002002949011498,14.404009454383477,13.321621736604598,21.4429519093033,15.382104254275616,73.91348446706051,41.51034777546788,16.27235085027969,35.545978015693194,22.97489447123462,21.48445539970612,52.07524387490575,26.3100034786259,15.14952412973443,25.70901844387454,52.17939695152964,22.140585089832626,40.92560494333103,10.414375568901342,9.258844637168536,12.748566341141753,20.66717415718324,17.62836884134113,81.48609908711252,66.72508846756872,12.799149498877311,14.262571191278838,74.15479414395914,17.271714653288342,16.304685810801942,20.91253353892938,21.806544427262224,6.446553464284833,14.743540818802506,11.101085013279615,40.11432840686623,45.49326202400677,13.315424672073261,13.721935833984944,29.374532497123898,19.960444459173303,21.01179436587951,9.425920315632833e-309,16.447025683219007,29.374532497123898,17.193669525993386,28.70430439545538,15.268461750745061,17.12219215202465,9.1574143123446,19.84715039272689,17.74982185550293,11.551552112008622,32.8697644082459,19.433091007820437,8.7573096499531,12.63721167133815,18.351239628830967,11.615404057254997
topology_ad_dysplasia_2_clean.csv,24.515789809364534,22.574478922470803,17.815934650915466,23.241250083265566,24.025782551132266,15.136974272952102,15.711219977315928,73.91348446706053,31.669558585620862,23.69184410467031,35.545978015693194,28.258652058849293,21.48445539970612,41.37108306037808,15.605842664098233,12.122906719829182,26.361098623724118,52.17939695152964,29.010739635351044,34.456390042445236,11.830605820672005,18.82736495196232,15.76872695694972,28.496562099080876,23.72455592886972,81.48609908711252,58.17805971480635,22.829444704520498,22.842565950303552,74.15479414395914,24.65387371680235,11.344102463509884,17.536780465496335,21.80654442726222,15.348721197071754,11.143616775271992,14.921068024656023,39.08141986800965,34.7891012094791,22.829444704520498,11.439343289917986,34.51481717688577,26.87494958307225,16.165365307747308,16.447025683219007,8.794261088446966e-309,34.51481717688577,27.442101197144027,18.239060530486512,16.12321967727771,11.258618223697326,18.09170715464724,30.551311207254553,20.248782311874308,21.799983783159263,22.16560359371823,30.137251822348105,17.876275947053955,22.885643342488788,20.374611892249643,22.829444704520498
topology_ad_carcinoma_7_clean.csv,36.15540872295049,37.79902256578707,27.84266867069484,18.18069918610758,19.746005749888138,30.23157401364947,33.49055341562036,73.91348446706053,43.84318873338588,23.00172910558871,35.545978015693194,24.327095668920926,21.48445539970612,53.10556343155928,37.72853142839578,32.46896422486481,42.1729627794168,52.17939695152964,19.95069619736764,40.92560494333103,25.709895545668275,24.478020566285736,22.64797418472041,24.074462291267587,20.415289377829723,81.48609908711252,66.72508846756872,24.294417524180965,19.39278737052284,74.15479414395914,38.424918699146765,35.441697096873064,30.541307373495805,24.476340252628624,27.36435922722184,29.08632539247354,32.30169400819313,40.11432840686623,47.158899519579826,22.037766740945408,33.14810952813836,9.790282687311034,18.392864699880732,23.5828166893929,29.374532497123898,34.51481717688577,2.1718961645158443e-308,32.753293554753625,35.991354911041014,23.144133387332538,29.001678489462947,26.64796438339725,13.819148529963718,23.784468454156432,22.429586009080353,41.596923909027,13.052777552509568,24.304650162999653,21.535774476002643,26.148278650253445,23.695745638437508
topology_ad_carcinoma_13_clean.csv,30.386929741144243,16.232626756241075,19.886141729766393,18.37810219423773,14.5437227850595,28.256393717195145,17.827170916058332,73.91348446706051,40.28824672701297,14.473880552448401,35.545978015693194,24.838842846574384,21.484455399706118,50.85314282645085,28.47738086223646,19.644382932604827,24.48691739541964,52.17939695152964,25.231391096325282,40.92560494333103,18.778008547021628,14.570052860278054,15.481762019600179,18.880261419717755,12.338004176923903,81.48609908711252,66.72508846756872,12.799149498877311,13.360506184230786,74.15479414395914,16.04961360483344,18.84246756216855,28.430027510272552,21.806544427262224,16.735120235821864,23.884734416723305,17.888836025959165,40.11432840686623,44.27116097555186,12.78775876277055,20.76077403509821,32.49103151758759,14.360428854872893,21.942038793938703,17.193669525993386,27.442101197144027,32.753293554753625,7.308664990301e-309,32.975921987995534,15.634374373768008,25.78687457081586,15.169124790711413,21.06925144118179,12.305190059935729,10.32370754567327,31.647663359790997,20.65519205627534,15.33625563752734,12.54951597075464,18.351239628830964,16.064436637730623
