,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_ad_dysplasia_7_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_dysplasia_9_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_dysplasia_3_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_ad_carcinoma_12_clean.csv,14422.98671681102,8529.432295915978,1690.4719135065222,12330.390379834298,2379.368050245771,1708.5356737849331,12278.184305892375,2271.5512068107973,7598.967378995976,2703.368533407682,9640.72981769678,7167.1559739464365,9603.309978480178,11378.465887397231,11760.24016882509,8556.63559296932,11243.592267175352,5505.868244705032,9941.565819995678,4196.262986823383,12561.568992953686,0.0,12001.434206604177,4562.167460745452,5119.337660109109,16327.147750489117,8611.419731689037,9570.865926042903,12147.857346343484,11711.899372546002,7817.533382523211,11891.559757361127,15886.57079297173,3922.097937635428,7619.984063807919,17777.663439154272,13088.97010525689,11514.899488024554,15211.731176360072,12216.795858449039,4553.392649516194,13405.790820155207,4959.664211146265,7521.714506946492,9534.942453793557,7248.277159443483,13524.214968264105,2313.2775992931183,6078.085173567476,5475.239232511313,7421.555397897716,11315.600823894336,14535.412469725095,851.0070579159237,13753.610868521093,9999.479654117145,7026.9126605085385,8980.631314684102,4253.421301446478,7377.750231310606,5676.648179388042,8183.113919381186,9161.49912945321,12490.467715810093
topology_carcinoma_4_clean.csv,2507.4743474407915,10747.064097017144,12651.699164369627,2104.598914753356,14266.47188041489,13411.83183700231,714.6381984077141,14156.363015010218,8237.531886591183,14185.964982422469,2614.9296844931637,19144.435128972782,3631.2221544731083,1262.8887072831246,1442.3268295187981,4316.537288354634,1533.313433050864,17278.889111593257,2299.684104307764,16168.152723590378,1376.2506810458,12001.434206604177,0.0,9067.134843927224,17095.80626797961,22976.519564751532,4805.896449554525,2883.655230547176,2995.3946762279566,1356.8596009094863,4774.600075789779,1447.586457722579,4093.038493952843,10949.195619878532,4733.898597775683,5906.882863902508,2694.990705475647,579.9465639311237,3255.0347038215464,1351.099979413134,8032.2286662488,2294.459608357289,12112.755599265154,17790.409609527564,16147.092514272867,7208.044199384804,1999.4035762586461,10749.800529949414,18047.228395884536,17276.59605645855,13862.834850208652,2426.5604025491293,21195.308100490543,11777.714120815284,3043.9460862569226,3696.8678328936103,14677.316769038393,3889.7441086960716,8115.194152248129,16934.793624131373,6488.909021122032,4193.767097227556,3180.530753178501,2952.181951941331
topology_ad_carcinoma_15_clean.csv,11267.521156815392,4826.579657520761,6027.940533572483,9899.4815644292,6898.010553531437,6217.296308003304,9398.421963014443,6382.6384641468085,3647.495610552843,7175.4938204587415,7546.37745417729,11161.69931552473,8087.198064720186,8833.991004712398,9080.069984689417,7244.71720596488,8813.93849697189,9999.661152276534,7794.371225149812,8530.611052269205,9888.709941693469,4562.167460745452,9067.134843927224,0.0,9155.669230989579,14947.872197826575,7618.506186928757,7763.859038021253,8253.13163897391,9130.758949678839,6567.946245046108,9372.513302847738,12565.673719846209,2101.2204087619484,7286.229776786792,14374.491132860037,10501.229893500433,8708.505200991307,12155.233412199346,9367.542972690562,5081.608435641491,10830.889222322025,3561.396270911426,9043.606355106716,8122.97730748666,3313.3777311473473,10717.037138474201,3315.9809711035805,10405.458079871132,8988.83074879928,5617.884061685979,9034.691444734306,13108.428353963067,4688.0519554507155,11190.879429596162,8402.151330009792,6038.143058319055,7554.558640382956,4483.974839572683,8181.3635400271905,5198.11273938306,7220.210393821913,7231.365864032874,10440.665301705807
topology_ad_carcinoma_5_clean.csv,19520.755229035833,12203.953315072078,4789.571220132793,17383.166803267464,3026.708617392305,3820.741645610688,17374.307519915743,3121.6887203492947,11955.24347771155,3177.881114068174,14740.229324487525,2087.376732179185,14501.257361327234,16479.898040429594,16864.179091175218,13539.453457235632,16307.613434998315,1690.9768223518108,15007.146710414374,1174.8574175186513,17673.148100777224,5119.337660109109,17095.80626797961,9155.669230989579,0.0,14022.047424677381,13516.436997943129,14608.218424045303,17070.151397324968,16815.89003106117,12744.949177930761,16960.453421772458,20961.48583216259,7618.054670773477,12692.84868031573,22845.94895858414,18180.849136848723,16622.515143270473,20319.564493101283,17312.032851277952,9476.963005112959,18503.95127909646,7596.959166361655,5103.661780911849,10549.391800030204,11903.835140353387,18628.32275042093,6406.326621068128,1605.2259214753676,1867.4962779416787,9147.604213460947,16402.380625459857,12535.017118851889,5402.553281487584,18829.717314371766,14904.00833749768,6526.547505189047,13933.568520809768,9297.688134170261,5014.028633248383,10766.013689260832,13257.503851829235,14208.80775431674,17504.47212338774
topology_ad_dysplasia_8_clean.csv,24520.100038673434,12266.868303669491,16882.01073741063,23275.51826950252,15543.825546314218,16119.034512444105,23022.996450358114,15727.008083465184,14779.707747123635,15726.28224255343,21951.328578792847,13793.837470832512,21562.737081550655,23091.46360862687,23186.19560612253,21400.942096498227,22488.04556977576,15154.541159134766,22073.278649217646,14846.972796918926,23804.724418840873,16327.147750489117,22976.519564751532,14947.872197826575,14022.047424677381,0.0,21741.441248206356,21714.498672028105,20381.394133499776,23107.06031625055,20544.46211344744,23089.54044475505,25388.341091691407,13759.152383831803,21884.881047448293,26492.972324666454,24134.97454432366,22888.093094761003,25119.60286408774,23452.895189708077,19157.396287009433,24422.28536931774,11504.068828531228,9030.154189530182,6860.592050305843,15831.935236750309,23902.631040465792,15118.42485523164,14137.482246027264,12350.299251502767,9408.099043957218,22707.65167423974,1872.999445904632,17029.183111319653,24349.09475606029,21775.11024885126,9325.766168920096,21448.545050364886,19261.543725649382,9188.94473775618,19859.705005547625,21731.833142167223,21582.605612314346,24257.29266587062
topology_dysplasia_7_clean.csv,7004.879429859248,10173.565816414053,8839.267206198,4362.9130534653095,10552.689433201997,9746.47280125758,5133.291857435895,10730.172764467256,7547.387150483998,10449.930498211881,2426.0480965823344,15508.48122246374,1619.0330195625565,3754.9991878223686,4126.319885108383,749.2399086253009,3715.0331206192377,13356.377653817746,2849.7036478599834,12507.972942448896,4860.358689650689,8611.419731689037,4805.896449554525,7618.506186928757,13516.436997943129,21741.441248206356,0.0,1987.9000746100357,7386.602065564435,4037.79061586038,1292.0179877190274,4131.165416393898,8621.84361714406,9333.39046194816,3309.060224932365,10294.35683614093,4980.7578799093835,4644.065558430124,7617.2115003293475,5637.861275318773,4145.382897026551,5351.6105442904045,10523.955288740197,15324.481450383844,14917.418150321648,6321.56128182155,5837.119254782113,7703.8799374607015,14309.514945740297,13986.521773624727,12790.693543463589,3445.31834230808,20001.370359964272,8308.222487463936,5681.648906267325,1939.1378069679417,12943.13150811002,992.0211492352387,5072.486597555385,14531.522197665034,3938.8616027332682,2669.8303655115774,2146.8028331376786,4131.811299843302
topology_carcinoma_17_clean.csv,5322.876273804804,9678.505157089716,10009.742050515788,2842.508720952495,11693.721288275594,10851.7345849439,3200.0305035855417,11786.06862938634,7093.863654431521,11582.20463402028,1192.701070697044,16629.690549065348,969.2845398191322,2131.9773352997145,2465.7708899877293,1485.4114312031566,1900.9065708038816,14602.683327055605,1265.7520832813525,13631.643040856483,3258.3412148119114,9570.865926042903,2883.655230547176,7763.859038021253,14608.218424045303,21714.498672028105,1987.9000746100357,0.0,5590.3203619142,2338.390469326956,1964.6214502267055,2482.875528296611,6891.171335733862,9639.729687513653,3267.5666995021693,8718.446558867121,3605.040782489318,2730.032872049935,6030.273387162938,3886.7405582237757,5284.286903557963,3963.3300971303443,10699.912555826055,15964.793708388243,14876.43820874781,6006.507770044995,4227.828719801011,8491.704738448678,15472.992219605268,14957.617784631,12724.31801599142,1870.3601717964218,19948.651546987858,9327.533923956735,4283.141269103781,1200.4858918886912,13197.846167675132,1098.5245685003854,5885.107963208433,15139.417666946218,4343.257021544367,2589.4068703061516,1078.9517129262417,2927.5625403543168
topology_dysplasia_19_clean.csv,4236.717238232407,8148.972335205206,13144.733535510788,4686.309685221233,14472.278638674314,13658.840088990954,3225.17763442141,14121.925380846953,5902.5035030450235,14577.42182373072,4980.372672454066,19124.524700025395,6331.969967746173,4117.797147090416,3988.488778758843,6728.111089092035,4322.385641544855,17617.152885510197,4661.967031378566,16274.182842509945,3984.4119897451897,12147.857346343484,2995.3946762279566,8253.13163897391,17070.151397324968,20381.394133499776,7386.602065564435,5590.3203619142,0.0,4182.344194387811,6772.27355940931,4252.445571192115,5172.8614810237,10066.252762115631,6192.2439457911005,6310.478563324157,5087.891852087628,3013.3556949571575,4885.482972889019,3278.264327136497,9340.741224889005,4869.989865472224,10979.319555977587,17065.386454262312,13548.203082694858,5395.799778122903,4205.256706969951,10705.87374078376,18189.027946077553,17051.24479838956,11994.746221880338,5042.924366737804,18564.439883383562,12045.211001052361,5263.890842606365,6352.029106613284,13533.049295253393,6568.028647824208,8940.865798155108,16182.734381521559,7616.768640390622,5900.041061764549,5314.271487021291,5821.760839641748
topology_carcinoma_5_clean.csv,3013.3157230013708,10863.47330029449,12252.883808313953,1023.1407188192459,13931.190541602038,13073.825514394153,1369.5373695977605,13830.873353790079,8354.01151629266,13821.20696382499,2110.6839953951935,18857.415823414125,2843.616222220563,682.6996539020884,797.7857916021758,3663.9588913066254,813.3391479928989,16887.227481578488,1872.6525493889676,15857.74407243443,977.8105499455802,11711.899372546002,1356.8596009094863,9130.758949678839,16815.89003106117,23107.06031625055,4037.79061586038,2338.390469326956,4182.344194387811,0.0,4255.496758202343,461.76955001468986,4633.717681357836,11050.055725062282,4269.8307063940765,6397.713104546644,1593.0633884270462,1538.8933293875116,3718.5162895707776,2383.619159267927,7547.310218342453,1780.787466262257,12274.12339049532,17857.871005202585,16261.942470587355,7308.999197210238,1970.1056805190894,10583.42035135733,17721.77101517737,17104.701317037274,14002.300800826302,1302.1974773959594,21302.269850099652,11445.008606695517,2207.204345273139,2840.0279966495646,14842.696204630522,3145.2421195997094,7720.347977416715,17009.05752501747,6083.20438346792,3677.909240242757,2670.6792798087445,1706.7497452389057
topology_dysplasia_8_clean.csv,7229.231064134695,9149.532168750686,8157.685575389515,4746.9013872638025,9813.709396971984,8996.891158388893,5050.41223781618,10016.106225111884,6544.55960969224,9727.28794866003,2214.683220461146,14757.054994989627,1820.7485688839386,3955.7042200888445,4372.23478804722,970.4071043395112,3798.7007023899914,12699.606048452366,2668.136231990025,11757.695441783926,5170.362123112529,7817.533382523211,4774.600075789779,6567.946245046108,12744.949177930761,20544.46211344744,1292.0179877190274,1964.6214502267055,6772.27355940931,4255.496758202343,0.0,4390.716099863307,8798.222641011229,8348.278039752895,3274.2742403501675,10627.476486368601,5508.333562283878,4447.5976617581,7940.273393081544,5460.571043419284,3516.4303757695757,5871.113499848272,9418.577381576328,14327.953108868529,13706.683684693735,5298.65919516084,6138.7877513275635,6757.146311221619,13589.01899481493,13138.219386625105,11687.809635529657,3780.2785453419824,18801.516909427966,7581.448540962057,6188.356048137809,2204.9995330473225,11810.179421620409,1292.5801534980003,4348.664074108506,13527.163951087006,3195.3377650179896,2564.605225955875,1769.2299822463065,4772.249122223435
topology_carcinoma_7_clean.csv,2905.367971749762,10849.78363733154,12440.297678986619,803.459759402516,14084.673143183965,13235.546052393422,1351.2336584381856,14088.699986676238,8345.115582115723,13996.65473052386,2356.0950435797818,19004.816911035596,2864.027917452929,911.051174630839,1011.4123805167469,3763.646496771307,800.3144252290988,17038.73341126618,2019.875974099339,16008.720894969487,915.4076092768141,11891.559757361127,1447.586457722579,9372.513302847738,16960.453421772458,23089.54044475505,4131.165416393898,2482.875528296611,4252.445571192115,461.76955001468986,4390.716099863307,0.0,4542.396948700595,11304.444176776406,4557.718624987343,6271.401782897288,1541.098972733372,1671.9398573948752,3585.104677941699,2535.841796718967,7712.167182877206,1606.7807167004526,12362.98816408268,17937.994491356792,16245.765002363383,7332.477972573581,1769.5425416604628,10698.113655052368,17874.142508783476,17225.681957949746,14149.726525943272,1192.4005166658158,21321.685781068045,11659.976286761097,2011.255830295021,2721.016145754744,14918.366078793617,3253.062450329477,8038.061762334283,17086.091801157505,6363.908286882988,3834.9387891845,2809.7149991257197,1628.9437645822468
topology_carcinoma_19_clean.csv,1890.8451316022363,13144.65440781302,16614.467333948083,4501.619688926587,18182.038886776518,17331.501025018257,3791.97644784704,18013.13054314638,10721.948174588739,18143.03587487502,6615.004228578197,23017.538579105152,7364.807891197355,4998.246283432301,4678.01261979717,8271.62959960965,5061.6519055835715,21239.18364956527,6314.844612556708,20074.31683091174,3863.901530118748,15886.57079297173,4093.038493952843,12565.673719846209,20961.48583216259,25388.341091691407,8621.84361714406,6891.171335733862,5172.8614810237,4633.717681357836,8798.222641011229,4542.396948700595,0.0,14399.952418564118,8739.263248327661,1915.9452490118,4322.046141709902,4486.071273969843,1725.7976686672218,3726.5852272560987,12040.48158516492,3910.697708023787,15361.246808291584,21343.016682236117,18547.58192369143,10046.071275228456,3189.860473023731,14581.073192594611,21958.766958759363,21076.576188196294,16559.62921189115,5468.936438061201,23593.459654945127,15703.935527528007,4080.8109821934486,7099.683686214128,17915.81520796419,7724.905849006803,12069.630996009824,20469.146239563725,10464.157304221302,8204.570630383238,7197.2284111675735,5389.591332456744
topology_ad_carcinoma_11_clean.csv,13151.26332541823,5318.748105386632,5418.264945750244,11848.313034397612,5882.991745633745,5420.004923914574,11323.087303702294,5200.9476519462105,4985.5042910118955,6254.920176165176,9364.164589589827,9518.49981084286,9953.000157547227,10741.331388844996,10943.696835851437,9010.616948205194,10740.799852352846,8688.642436513876,9609.898160628196,7185.590809013221,11781.637537677047,3922.097937635428,10949.195619878532,2101.2204087619484,7618.054670773477,13759.152383831803,9333.39046194816,9639.729687513653,10066.252762115631,11050.055725062282,8348.278039752895,11304.444176776406,14399.952418564118,0.0,8399.343681910908,16217.538691277272,12454.326954395028,10504.736044275316,14041.605411002465,11010.914787623136,6256.113583392174,12746.043889670498,2315.573147313138,7086.136919071825,6994.386589293059,5106.191674961409,12647.133417079782,3319.985471776278,8957.098730345408,7282.493312001027,4413.568765018513,10940.748353973622,11920.63279539376,4319.916279641809,13128.188185086841,10269.148400268648,4493.459459757011,9377.89623311658,5655.163631655732,6218.276423130786,6391.472863315186,8433.219859138939,9041.810423120627,12332.130384459291
topology_dysplasia_2_clean.csv,7208.620420197799,9646.016341336666,8071.374534640064,5105.766838748891,9774.194666565048,8924.553153046689,5039.931163758779,9749.281586533332,7149.910429646603,9653.171434761529,2274.014750391743,14720.433796853335,4075.7739653387184,3938.0110217746687,4359.924389421592,3011.6544986263043,3991.6849771083535,12692.36895951111,2625.771662225278,11711.205153956947,5162.0663005553615,7619.984063807919,4733.898597775683,7286.229776786792,12692.84868031573,21884.881047448293,3309.060224932365,3267.5666995021693,6192.2439457911005,4269.8307063940765,3274.2742403501675,4557.718624987343,8739.263248327661,8399.343681910908,0.0,10609.570057525167,5630.299922024389,4282.243003435266,7930.316797834914,5066.332533308383,4248.607798710484,5910.330638494542,10416.389771640286,14245.177362544018,15042.13353678736,6133.757503322536,6165.911000521787,7241.703709490969,13564.507670600093,13056.461142834183,12567.890081886277,4069.768397314498,20099.068307306436,7309.886824371033,6280.579294992528,4330.791950660627,12585.256727809088,3600.6525805566343,3874.737531995808,13467.703806960086,2768.2413094711105,906.3561906203952,2292.052382045629,5113.279839467117
topology_carcinoma_18_clean.csv,3434.6095326784557,14253.662442471341,18510.930733046593,5960.849646298955,20065.732940351798,19221.484284173574,5610.785846546327,19885.533922750812,12086.767920172271,20034.60864481038,8434.485596073559,24903.13002249871,8996.804675166728,6764.625810509115,6339.2289851632695,10009.509266358264,6837.8583764956775,23134.798975722486,8163.070634669199,21955.04093215296,5490.924600304663,17777.663439154272,5906.882863902508,14374.491132860037,22845.94895858414,26492.972324666454,10294.35683614093,8718.446558867121,6310.478563324157,6397.713104546644,10627.476486368601,6271.401782897288,1915.9452490118,16217.538691277272,10609.570057525167,0.0,5421.366308454702,6364.651934671495,2704.0967910878035,5603.23079694455,13907.066974142339,5009.387534354586,17141.405830311873,23171.077889808555,19653.72137788439,11480.438357617671,4509.278591876136,16459.197095044125,23849.713011465712,22949.881996648473,18206.77490671426,6903.767750086925,24750.196446737573,17593.185796854043,4698.981932089075,8560.688708467143,19702.887595801545,9510.55440060619,13942.269407250022,22294.33306939263,12337.321467858996,10057.469325090355,9039.235744635445,6504.973645936774
topology_dysplasia_9_clean.csv,2722.342728972432,11907.730849486301,13573.310701877617,1021.9597050968575,15270.921749469127,14424.788012934321,2317.785586602238,15111.327501157464,9403.616403797421,15146.212523338914,3568.9467917354145,20215.987214742694,3802.4528156854003,2082.1802152816786,2035.5588628775795,4781.15308340943,2011.1818184499082,18200.72486795315,3319.4053917288966,17200.970821528386,1511.1036285420626,13088.97010525689,2694.990705475647,10501.229893500433,18180.849136848723,24134.97454432366,4980.7578799093835,3605.040782489318,5087.891852087628,1593.0633884270462,5508.333562283878,1541.098972733372,4322.046141709902,12454.326954395028,5630.299922024389,5421.366308454702,0.0,2953.9197699551332,2827.1235919288647,3547.8692114201067,8821.256023323363,774.9441985279167,13666.505964065858,19281.188201783567,17299.210967956784,8350.360852661039,1522.2640643054292,11982.671913611997,19068.31514312427,18494.8081338199,15248.511523590176,1839.9516134653097,22307.201791397958,12809.078729020626,877.0786975440625,3400.0981214772974,16250.602567972568,4337.901298497169,9020.426169971062,18433.346181072335,7465.697824997986,4956.935722036837,3997.679828921436,1298.824070906453
topology_carcinoma_11_clean.csv,2962.0724178801943,10645.41984458971,12170.225709365857,2399.475697784567,13786.538844222332,12926.223413366017,986.4471256036746,13656.526668964349,8138.686784595917,13712.780511839606,2349.8026061983755,18673.842164935482,3672.3600844931198,1293.8644674474754,1512.2766099950695,4108.169188429316,1803.9459446307644,16804.332582491592,1915.5658386958464,15694.023736811738,1574.3088167453395,11514.899488024554,579.9465639311237,8708.505200991307,16622.515143270473,22888.093094761003,4644.065558430124,2730.032872049935,3013.3556949571575,1538.8933293875116,4447.5976617581,1671.9398573948752,4486.071273969843,10504.736044275316,4282.243003435266,6364.651934671495,2953.9197699551332,0.0,3723.7613145442033,1222.2897638959714,7587.46537728301,2591.5288511234157,11775.860240089096,17386.781431791776,16045.502962521341,7114.018222248234,2367.006996721737,10299.349755645271,17570.955569200174,16828.6155859891,13599.83989059674,2630.276266106985,21083.644199392897,11301.763403943898,3381.0103450045817,3795.2065485380103,14317.921880159889,3800.5549620599613,7613.902058029209,16532.5965436239,5996.166431197656,3764.7715849561887,2810.356203146941,3141.4138942834734
topology_carcinoma_16_clean.csv,997.4640419384073,12876.49750079186,15869.17733604827,3273.673448217491,17494.987523715088,16633.49289306165,2962.535845422781,17357.95866212899,10406.660767286492,17421.006250885814,5744.500909766419,22365.931570865774,6310.583923270022,4093.6262475268854,3704.6514670701386,7320.251707657704,4155.045620454749,20504.680259194323,5477.9961133983625,19400.853857450384,2817.7654636845405,15211.731176360072,3255.0347038215464,12155.233412199346,20319.564493101283,25119.60286408774,7617.2115003293475,6030.273387162938,4885.482972889019,3718.5162895707776,7940.273393081544,3585.104677941699,1725.7976686672218,14041.605411002465,7930.316797834914,2704.0967910878035,2827.1235919288647,3723.7613145442033,0.0,3111.933170080538,11229.059876476518,2404.785319059417,15100.655496086418,20962.485258021577,18277.362619914074,9433.08190713883,1837.1749926453301,13968.22711354373,21270.107482480034,20497.627063714554,16453.257609784974,4252.00121677609,23331.194677038555,15007.023959393462,2387.212787325555,5874.965280001382,17673.0641799079,6819.030554657279,11320.218428591554,20098.914175386562,9695.214166492595,7364.410272865054,6350.035799328659,3955.2115355666397
topology_dysplasia_12_clean.csv,2280.809202903542,11210.684212232738,12921.064906301803,3122.323349388856,14498.211895247703,13648.440275348019,1550.02797666757,14339.773783019833,8725.255213673488,14448.844620170525,3364.1493746976116,19365.231801309987,4840.268451062278,2178.2027352096475,2351.3597470454274,5072.70484211742,2790.063114861255,17549.028382161854,2864.902063226605,16396.60111187962,2178.7092458580514,12216.795858449039,1351.099979413134,9367.542972690562,17312.032851277952,23452.895189708077,5637.861275318773,3886.7405582237757,3278.264327136497,2383.619159267927,5460.571043419284,2535.841796718967,3726.5852272560987,11010.914787623136,5066.332533308383,5603.23079694455,3547.8692114201067,1222.2897638959714,3111.933170080538,0.0,8392.447049842576,3094.2937041923205,12294.888437840213,17921.4461250027,16614.018709081603,7782.600908835716,2666.090824357208,10967.464331223347,18283.67224987324,17471.43867358213,14116.65050756207,3591.9328906998326,21645.851404360754,12021.50645992983,3841.1471686560326,4920.419112713682,14793.384985970139,4888.275614723799,8356.963728322113,17065.105274511272,6763.939778594624,4567.793975278856,3743.0117983381074,3970.313804766688
topology_ad_dysplasia_1_clean.csv,10505.03236810684,8774.222603147704,4782.620778341205,8094.608435594814,6512.9947172191005,5683.81120985232,8306.102178797608,6611.567798383876,6800.013026649165,6385.150113560881,5499.804132951292,11476.37688467357,5262.560543058251,7227.214515485279,7658.693303642768,4145.826828227899,7104.212622604864,9390.440107227398,5790.236651894864,8463.683418929917,8463.663106355141,4553.392649516194,8032.2286662488,5081.608435641491,9476.963005112959,19157.396287009433,4145.382897026551,5284.286903557963,9340.741224889005,7547.310218342453,3516.4303757695757,7712.167182877206,12040.48158516492,6256.113583392174,4248.607798710484,13907.066974142339,8821.256023323363,7587.46537728301,11229.059876476518,8392.447049842576,0.0,9185.738252224088,7713.666122972393,11616.385735234137,12321.165547401752,5797.655343682646,9434.755587242287,4159.550365094902,10296.955704510161,9975.017606965619,10043.915480951504,7094.448755673506,17384.99006940862,4188.19009141871,9503.977626737342,5669.301223716889,9932.179068955375,4595.933966671916,1467.6433120784175,10918.515377224585,1798.1637923699757,4152.633052144827,4938.264965365119,8119.639640091548
topology_dysplasia_1_clean.csv,2302.047006877251,12175.921416535411,13927.200177664039,1283.4468119693283,15612.428009996715,14756.81086108792,1872.0757191687328,15567.445906940111,9674.05609008106,15501.51600601299,3794.773111557401,20543.52594921563,4174.964143306689,2159.2439937578106,2108.708306060015,5151.227073842517,2219.404511852692,18555.493347656997,3526.3182475339004,17540.97535686526,1282.4544252332657,13405.790820155207,2294.459608357289,10830.889222322025,18503.95127909646,24422.28536931774,5351.6105442904045,3963.3300971303443,4869.989865472224,1780.787466262257,5871.113499848272,1606.7807167004526,3910.697708023787,12746.043889670498,5910.330638494542,5009.387534354586,774.9441985279167,2591.5288511234157,2404.785319059417,3094.2937041923205,9185.738252224088,0.0,13878.243845543306,19510.88066833646,17576.33448067132,8635.774376667145,1015.1215187927776,12257.972312906773,19403.288248600908,18783.824947013483,15540.676438943512,2216.502929039062,22628.855569319985,13143.747287840111,967.852227563756,3808.3085570444887,16452.456182946982,4704.091209891256,9454.239094404928,18659.833125790057,7797.039809177598,5296.2481556562225,4319.653571499259,1575.664745034743
topology_ad_dysplasia_3_clean.csv,14248.998476264806,4672.519629482006,6188.347501264211,12811.941689675876,6385.644000688975,6053.5576692250825,12368.608810615486,5810.9987624183395,5191.45010496571,6705.665106146194,10711.335986057717,9296.372683212274,10858.968248122286,12014.184071170579,12346.297597828865,10214.364091126152,11795.494145548975,8845.762812882842,10856.266669152084,7346.577685047389,13040.806949413649,4959.664211146265,12112.755599265154,3561.396270911426,7596.959166361655,11504.068828531228,10523.955288740197,10699.912555826055,10979.319555977587,12274.12339049532,9418.577381576328,12362.98816408268,15361.246808291584,2315.573147313138,10416.389771640286,17141.405830311873,13666.505964065858,11775.860240089096,15100.655496086418,12294.888437840213,7713.666122972393,13878.243845543306,0.0,6185.942304887479,4758.851309439204,5723.49292225714,13658.758992520621,4362.50629637819,8988.131825453864,7060.412858094019,2530.4757071811923,12104.187720901355,9711.723582928507,5599.375277269278,14178.827236428631,11238.355849701156,2613.604201630987,10456.385862426669,7787.15382694658,5305.6272846687225,8383.146536993112,10273.618223274269,10277.872454480163,13454.494596721559
topology_ad_carcinoma_6_clean.csv,20122.877964702864,10510.107482723603,8168.643373787794,18400.254193681812,6650.513624338561,7243.240618907839,18118.23155775671,6823.349076128955,11279.58075852362,6981.645103586543,15968.340636822073,4908.871761236248,16003.566647842881,17532.80799686582,17890.478205644526,15148.628715690214,17340.69519203431,6264.857481911197,16171.899855303413,5917.39599068473,18645.769866035993,7521.714506946492,17790.409609527564,9043.606355106716,5103.661780911849,9030.154189530182,15324.481450383844,15964.793708388243,17065.386454262312,17857.871005202585,14327.953108868529,17937.994491356792,21343.016682236117,7086.136919071825,14245.177362544018,23171.077889808555,19281.188201783567,17386.781431791776,20962.485258021577,17921.4461250027,11616.385735234137,19510.88066833646,6185.942304887479,0.0,7239.592332773938,11695.068564195932,19441.458912451977,7647.925817201608,5353.239760657301,3397.4895952395063,6362.538707714096,17587.13980240195,7588.241793982132,8197.769477282958,19869.453781444692,16381.376214458454,3873.6099578507747,15525.138070890645,11314.794126677105,1098.3134000428186,12362.874230234951,14658.250115518182,15466.685997928154,18814.8131955102
