,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_ad_dysplasia_7_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_dysplasia_9_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_dysplasia_3_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_carcinoma_4_clean.csv,1192.378319897533,1811.613720610412,2462.423029018233,1192.0229455914282,2570.873496303721,2324.509037448006,703.887239656035,2999.2542932568313,1548.6401535899506,2984.8045757215177,985.3725084229111,inf,2179.133822284884,1148.4533778739574,1370.5978974154395,1802.2800904210833,921.9785448493532,3653.5938551914064,879.2848258110333,3222.2972372545373,826.4600844206789,2062.1351601452157,0.0,1999.04200687526,3109.091014774529,3333.4463736163384,2160.390043347305,1516.3930406523723,825.8781045992772,1012.8086118436861,2189.6378114477957,1247.6117699990966,1631.2553076214906,2508.493913738476,inf,1591.618004901013,inf,795.5784296192547,1128.8792595471753,1171.3414042503678,1843.2643539008038,1159.1812885958457,2216.642715124324,3273.3244215909735,2466.119789984997,1581.5008917335347,938.7178425845522,2034.6672693762575,3748.6847683709157,3142.5497060889147,2561.5502945258277,inf,3208.1623016984663,2093.997149478887,943.5462515067105,1908.470974059448,2634.1925089666947,2236.8034561579047,2096.1716344307433,3062.6208387987604,1674.4393523620865,1291.155015908622,1057.0300428769879,1163.4039473656696
topology_ad_carcinoma_15_clean.csv,2593.8449707085974,859.3466335673156,999.309160422054,2377.7771881003387,1055.275425538798,844.4881942794327,2136.115378334907,1266.4803794804977,1056.8424315053824,1276.7377373170768,1808.7030216637145,inf,1902.9428077217801,1943.1140485584806,1952.2453883554122,1698.4631981858665,1890.051945917033,1926.0763247520447,1827.2472122245395,1554.5839710847201,2181.9029528159554,682.3645833069429,1999.04200687526,0.0,1428.7577629894604,1896.4662773318714,1893.918944726831,1902.932114155923,1965.3269474984459,2110.7965826890827,1815.339927450103,2265.1230876344457,2850.7341216863683,1303.5846559672636,inf,3104.0283368858472,inf,1927.3544789411078,2709.8161239814644,2285.566666027249,1170.7412616764177,2403.745556685326,1051.0139430441961,1551.9548800213354,1076.044197172414,1050.5498313120963,2375.3966794981407,686.8886759697816,2034.6096442864193,1441.7070706987358,1234.5013271758532,inf,1743.923471759639,882.4239544402835,2363.7375345320165,2112.916604937349,1125.8855128758526,1974.7443944040463,1163.4211012449427,1333.840479924605,1180.9918195093373,1622.3658233653318,1710.1431597907788,2305.5814271238255
topology_ad_carcinoma_5_clean.csv,3781.224230724152,1714.8922066143614,1252.0539179554999,3259.28319866758,871.9064312894111,1167.5486987685285,3262.9956862809904,1027.9297360681567,2023.1852660706215,696.9859444568261,2802.7058630106385,inf,2350.402577069075,2902.198446800623,3006.3992574894,2420.680481969103,2977.8109376806106,916.0716220576307,2831.2432016470675,584.642082339343,3233.2017568945066,1421.705757617902,3109.091014774529,1428.7577629894604,0.0,1876.7995329535902,2440.0048884220264,2735.6572676597402,3029.6156537148495,3104.8295965607176,2253.7287442957977,3123.5406404547084,4060.584678456903,2091.84274743913,inf,4298.838068000543,inf,2980.2701042043664,3855.9658926057996,3308.0378484640314,1936.1978523888772,3428.0600260357833,1914.8922300664315,966.3875968480552,1209.6950458144615,1989.197824085915,3447.5279321541143,1461.3101691591828,882.4827872310527,547.7150560134316,1959.34080129573,inf,1806.596283260517,1606.186125991923,3406.64259566218,2676.1483172520416,1287.58805751038,2437.3425576471122,2018.925603538241,803.2371523116959,1827.0438462732793,2295.826152654259,2642.6292068620282,3200.7607630270486
topology_ad_dysplasia_8_clean.csv,3715.082259249513,1791.5064459706357,2252.395134827424,3669.8985751375567,2207.028952154913,2273.659842970146,3469.9844511179185,2219.5891781416494,2238.9565141404655,2094.467693542865,3410.7685797728254,inf,3166.960714777767,3426.8151202571958,3509.420279182577,3284.802022624049,3300.1849919925744,2177.6559224149414,3216.2101059390675,1952.1302747978673,3657.843155070549,2032.2921444727347,3333.4463736163384,1896.4662773318714,1876.7995329535902,0.0,3388.5750958868753,3347.6224377946533,3089.164873218267,3557.4248853096806,3134.4870118375434,3606.532261950697,3916.6010051027915,1672.0094718982602,inf,4055.1548167953583,inf,3395.032240544371,4078.647870614763,3649.1755103523633,2812.392145686416,3791.886671202342,1500.7513434954094,1195.2024914694894,1095.2406488019076,2390.0616009741093,3760.1035378396477,2145.895597189297,2025.3685374320828,1834.579588818392,1328.1405516008708,inf,329.45998779260844,2370.942143351958,3769.5296266887462,3394.773884086282,994.0401947928689,3364.3568343867664,2794.007206005079,1262.9804877889412,2774.8015191507634,3163.182877351681,3267.1703480027295,3774.4738618570145
topology_dysplasia_7_clean.csv,3003.1334320414185,1827.7363416445205,2282.172622004162,1824.4259603955848,1852.9981087885399,1826.5983436573806,2218.7297953537864,2320.0644502361642,1536.2259620906748,2261.0338740191482,1798.99148873319,inf,877.7224212241283,1520.6131037773864,1663.2330928851006,839.2125899689976,1792.824738789214,2844.0492433989803,1657.7205295712354,2428.230546189784,1990.6779188771575,2037.4476219401886,2160.390043347305,1893.918944726831,2440.0048884220264,3388.5750958868753,0.0,1136.6791307843646,2046.2153830168977,1703.9291554587455,760.4215950822357,1661.157179270587,3386.599829322068,2898.7119646570477,inf,3461.8427467121974,inf,1955.2790035867283,2587.745626750155,2685.5092141163113,1828.0240039509395,1938.5804987427528,2600.203035442857,2767.811536079443,2393.6481898072993,1403.480664811745,2085.6862159643442,1828.2431152717652,2908.30158560498,2468.4496383961227,2843.2098024702254,inf,3283.6414290388443,2113.5691024517073,1856.4949337953897,1034.648924612715,2579.27740294889,778.8839975469181,2147.1091915577113,2549.09375626469,1554.3955711900253,1311.6858433543662,1498.1005858687126,1678.3058214685311
topology_carcinoma_17_clean.csv,2274.707437493076,1711.8920245756494,2373.774639674585,1182.9761273667705,2196.9739269619317,1970.4920047091928,1505.6425680154255,2542.3297572659176,1396.378617642195,2587.90915052604,1267.5812141892325,inf,1179.3342479147498,929.1845539595711,1199.7957059135008,924.4191505227298,1109.2944582038688,3253.978946279338,1077.7875474021705,2795.676369206633,1299.7273293434775,2085.2809678056497,1516.3930406523723,1902.932114155923,2735.6572676597402,3347.6224377946533,1136.6791307843646,0.0,1411.5173059084227,1030.5209883440418,1070.9844744665713,1065.21607223142,2688.002863814033,2742.3217597362423,inf,2690.1528671177402,inf,1335.2867627551232,1833.729532785096,2096.143466859078,1766.9880304106182,1214.230751805388,2437.9869270719137,3037.481653680107,2373.1885277765673,1288.27784024203,1416.6623800605366,1849.4136926117642,3324.82650592077,2771.3182421638685,2688.5200898373005,inf,3216.8242979441097,2081.7783826348104,1280.0633711781754,929.424186657881,2612.846356489947,1202.4663549317518,2078.8151741179886,2802.7808261236282,1498.797175788336,1020.148305979155,1068.8364800700026,1097.0160296623822
topology_dysplasia_19_clean.csv,1411.7090261309652,1634.1978833351743,2533.6057255307087,1084.1258763129038,2497.601660777734,2332.558913323668,937.2395778786804,2931.471464723313,1399.587708239746,2909.8216079782064,1221.756114432901,inf,2043.8365136923394,1067.3070641745433,1502.3354085445171,1770.8524617251842,937.7817680054075,3577.6338943758983,975.3966914142394,3168.4585381516863,1020.0792119172568,2102.5038791533925,825.8781045992772,1965.3269474984459,3029.6156537148495,3089.164873218267,2046.2153830168977,1411.5173059084227,0.0,1008.1572956370767,2065.032485731353,1044.5245135123193,1916.1131979300112,2556.8760858434225,inf,1767.8215927929639,inf,952.4908599374058,1317.4988393521608,1537.193485684049,2003.5133163036055,1094.7482847757797,2187.5617213849077,3178.463388087689,2287.950182226223,1464.9449316489636,964.1486587894756,2034.7425239664487,3678.458897846293,3058.2689062427035,2509.085899063983,inf,2967.3462797074685,2171.9597531006075,1151.2984950374234,1739.583005364653,2502.021161336044,2102.564924064949,2307.2250353832733,2961.229931179959,1697.4957564486588,1275.9911726744747,1188.5186309532921,1125.8849336980131
topology_carcinoma_5_clean.csv,1777.209771866606,1954.5053593234823,2614.9752373955575,729.7050317840667,2529.452002248771,2338.8009749544785,1065.9264203706964,3016.1970101862657,1623.000403852246,2989.160421124278,1155.3605370558316,inf,1726.8903889900553,856.610866817186,1375.645323365508,1438.7334659989326,912.9553945943844,3672.6883693049126,967.1893263960585,3212.437010284852,893.6422220035615,2238.2713049909707,1012.8086118436861,2110.7965826890827,3104.8295965607176,3557.4248853096806,1703.9291554587455,1030.5209883440418,1008.1572956370767,0.0,1675.364786486531,790.7233080607681,2220.5791098753753,2861.505615093339,inf,2112.184603896945,inf,1035.217764156796,1306.1998145140917,1713.9746006687963,2004.1977625467803,848.7767414347276,2547.6136297366365,3357.4052820863144,2592.9586709889186,1545.9755776706513,854.9703375437839,2143.345653099671,3737.300307071804,3119.736277408364,2861.572604841456,inf,3431.8661928807433,2260.679283133287,853.2017629067782,1303.2151480128657,2831.935165286637,1692.4145801239642,2288.6471658580103,3130.791356383309,1745.238277956491,1117.5538697236093,1003.2251890353804,750.232875861806
topology_dysplasia_8_clean.csv,3018.1511366877817,1667.9043951210986,2262.555449844247,1800.0594554146826,1719.3435329216636,1720.3311536841222,2233.7295803971588,2204.071828179899,1451.315814204953,2137.6898639339997,1801.575826064311,inf,808.1903961723049,1493.8207309195918,1647.562467607254,841.5003968425189,1785.7244565716555,2695.607239609855,1669.5667739356213,2257.733500264487,2005.2798042906184,2014.1688419919492,2189.6378114477957,1815.339927450103,2253.7287442957977,3134.4870118375434,760.4215950822357,1070.9844744665713,2065.032485731353,1675.364786486531,0.0,1691.6362876070211,3371.521038319985,2850.746751613014,inf,3436.436653192571,inf,1997.0694910205832,2608.697633918742,2710.0156456422324,1834.593334710211,1935.7252280674957,2521.1532936270114,2578.13371485136,2144.2580444233276,1304.0379781466745,2121.6238008237624,1777.9124558365838,2737.9195284043035,2286.2530516478196,2716.8479523412625,inf,3020.5736775040305,2102.9471285953587,1911.5361096208126,961.1478498952464,2387.3702779163627,795.2289886544621,2130.766191017447,2377.4105506146534,1543.4677878146092,1325.2835425903058,1533.4651779209498,1718.4706577369534
topology_carcinoma_7_clean.csv,1983.9757581442905,1978.0586693905707,2772.15503722418,689.3133019141819,2594.566478876328,2448.5141441874234,1288.357483906369,3059.984484593681,1685.7939489375294,3030.9415176923094,1331.8766319300362,inf,1649.400894174604,949.5721224374149,1486.9834671379726,1447.605707146457,1071.2440361450538,3646.829370557994,1146.131606081241,3212.2088464707126,1077.6495440689687,2391.763577779486,1247.6117699990966,2265.1230876344457,3123.5406404547084,3606.532261950697,1661.157179270587,1065.21607223142,1044.5245135123193,790.7233080607681,1691.6362876070211,0.0,2477.328475899035,3033.986677936108,inf,2302.4293762169227,inf,1177.9484010821966,1430.398057564295,1964.3628617599643,2176.6811607638333,827.6793257631809,2689.213046603466,3381.1086409764025,2652.172458056453,1659.2204860036702,894.4555777465009,2245.3777856392153,3746.075346604592,3157.113728186353,3013.3496212585424,inf,3479.6919295542716,2418.601006696813,988.9300423553665,1269.5013456705967,2856.0927308580517,1681.182158387493,2481.3493645214717,3137.974328114787,1847.9814785242288,1206.7822337813739,1177.3150946277992,765.709751567201
topology_carcinoma_19_clean.csv,1008.1147113620348,2607.0283450617794,3184.114362655552,2399.3380718008602,3579.714971766291,3191.739299058837,1549.6356503936906,3768.615638612139,2488.4322024440053,3880.837172041086,1984.6870949991355,inf,3436.8174677151264,2337.942427873975,2226.2763974263357,2981.6875644894712,1975.9120648864855,4539.296183025635,2071.7074317238175,4184.829301849137,1846.6200953402815,2851.234391685518,1631.2553076214906,2850.7341216863683,4060.584678456903,3916.6010051027915,3386.599829322068,2688.002863814033,1916.1131979300112,2220.5791098753753,3371.521038319985,2477.328475899035,0.0,2831.591638370584,inf,1065.7429159454912,inf,1841.3705975305058,1517.9316339850416,1278.1518867320524,2560.953235005604,2211.5337215538675,2640.5136712428575,4111.013263169903,3250.947365283673,2603.233886861704,1996.7727337832052,2832.9812585723416,4694.212643238608,4067.891012654321,2904.0822231526204,inf,3780.9753697882456,2755.4370338664808,2071.503163867286,3181.190699233859,3358.760743670924,3502.200846431366,2607.9434622231124,3939.4406205498944,2637.2827314872147,2495.1263455916624,2245.216549976938,2400.7603558691853
topology_ad_carcinoma_11_clean.csv,2700.683261251252,1514.796386214275,1351.9974382374896,3165.6223841519286,2011.753502815484,1648.5281631141856,2579.4593627476006,1745.6643648505592,1800.8627764942687,1954.384861527732,2421.3722656472005,inf,2901.733958420998,2744.3555365997495,2307.3152739598872,2612.090650028945,2413.222104550942,2415.6977690937783,2516.9899487875086,2213.63651683875,2829.683035270356,1229.3235819351085,2508.493913738476,1303.5846559672636,2091.84274743913,1672.0094718982602,2898.7119646570477,2742.3217597362423,2556.8760858434225,2861.505615093339,2850.746751613014,3033.986677936108,2831.591638370584,0.0,inf,3239.6014698251174,inf,2452.5910651165636,3115.002475198974,2516.730122926288,1676.4057974816442,3028.327376989664,730.42118861924,1844.5325232478076,1521.057857605962,1820.0954822500826,2959.7159600037107,1371.4928417144286,2571.3227747720775,2047.0881103078602,677.6223222227575,inf,1508.4837865348513,1249.1867939249662,2984.7538651217887,3147.972597309062,1128.085074388516,3046.4765863217126,1433.5856000608544,1730.4626284322794,1948.1943326086944,2513.9502583287144,2419.963845715104,3057.8644592939017
topology_dysplasia_2_clean.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2903.7194205373116,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1757.789387941279,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
topology_carcinoma_18_clean.csv,1037.6065154961918,2835.416921059402,3498.7013982016188,2162.8944854815727,3789.228179935783,3456.457348997547,1510.421573147059,4092.9331070186827,2689.649002227923,4139.059940471735,2093.4324675285734,inf,3471.5096307237764,2330.2234380735617,2426.5369497393467,3063.8571281695167,1968.0293912642053,4821.626358119088,2099.4051906896534,4423.001090674632,1785.8092370649529,3107.158278034469,1591.618004901013,3104.0283368858472,4298.838068000543,4055.1548167953583,3461.8427467121974,2690.1528671177402,1767.8215927929639,2112.184603896945,3436.436653192571,2302.4293762169227,1065.7429159454912,3239.6014698251174,inf,0.0,inf,1869.12539491603,1303.8146140066208,1530.9569078795903,2872.501519730782,2031.2434319026083,2932.438566699148,4384.04509264267,3449.6692646044094,2779.9187838260905,1801.2503785172703,3108.642860657758,4945.642886787356,4317.017047486634,3245.419894654084,inf,3959.307898134493,3097.3110182806736,1941.601979342727,3117.958618194818,3610.6106549301016,3497.5614159417282,3029.815047078553,4198.121108163425,2858.751556285753,2588.1685353766943,2341.898381231039,2244.5409247633625
topology_dysplasia_9_clean.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
topology_carcinoma_11_clean.csv,1459.9800757543762,1810.1823864466865,2319.7782652013325,1280.7166111636689,2455.9464152797063,2154.73537230602,855.6640352414903,2805.312900789556,1530.3856323576276,2812.6299954137075,909.2495062430265,inf,1974.96995534633,993.7524464079474,1184.6196931818622,1613.6863414808877,811.8897287677388,3510.5637687094595,960.1173578398036,3093.8655961885,897.85935425604,1967.7065483320039,795.5784296192547,1927.3544789411078,2980.2701042043664,3395.032240544371,1955.2790035867283,1335.2867627551232,952.4908599374058,1035.217764156796,1997.0694910205832,1177.9484010821966,1841.3705975305058,2452.5910651165636,inf,1869.12539491603,inf,0.0,1279.9366359620308,1284.9973497885699,1727.7508360319468,1155.35007239484,2217.023332331516,3191.701067622117,2498.433929343158,1482.345248262793,1057.6143710112299,1890.0615127788901,3616.5692500823134,3024.845799595427,2548.664539292531,inf,3229.6344933823343,1920.0000668906807,1063.8344390700101,1792.3022274282332,2615.651742213373,2073.080335181767,1941.8540905803231,2971.5749728464284,1489.2046194415263,1168.6401055107046,992.4966639924619,1149.8126492503707
topology_carcinoma_16_clean.csv,1170.707053907675,2510.3916118023953,3109.236820828762,1306.6796375901872,3298.7778927715003,2968.0329288004855,983.0737879749848,3643.9470516828296,2206.7147150605283,3707.4298444241604,1493.5627104830746,inf,2578.4352569916323,1541.362734744788,1684.086427396153,2198.892336397544,1299.9629000467567,4410.170336689015,1451.3725615672904,3991.9626890509976,1045.23899859915,2783.5164261078735,1128.8792595471753,2709.8161239814644,3855.9658926057996,4078.647870614763,2587.745626750155,1833.729532785096,1317.4988393521608,1306.1998145140917,2608.697633918742,1430.398057564295,1517.9316339850416,3115.002475198974,inf,1303.8146140066208,inf,1279.9366359620308,0.0,1376.5886187585336,2392.5864594163463,1195.4528088314605,2837.1560411963574,4084.31302235895,3171.082659760747,2142.9654808687064,979.4976078229256,2699.796931288318,4515.973981879966,3888.4790871286646,3126.05519243215,inf,3969.4925250522338,2688.8455032242327,1107.666616003953,2252.3858293697804,3458.391923889247,2624.834512235994,2549.224348907467,3862.9910224286973,2346.9316637775405,1894.7151700812992,1616.9537277376564,1334.2937269856732
topology_dysplasia_12_clean.csv,1036.8649082332158,2163.810573325758,2501.1608402976813,1946.7391174981146,2797.744149187109,2479.3144128084355,1160.9269669823607,2944.2736369131376,1966.3982507806227,3125.3215315579255,1345.5523917798007,inf,2828.2413147513166,1708.7293390403424,1649.0124467387934,2359.3911848557136,1520.1645587419403,3783.7341369774713,1518.0754469382023,3437.3587854858793,1349.6472245797079,2230.6776640194325,1171.3414042503678,2285.566666027249,3308.0378484640314,3649.1755103523633,2685.5092141163113,2096.143466859078,1537.193485684049,1713.9746006687963,2710.0156456422324,1964.3628617599643,1278.1518867320524,2516.730122926288,inf,1530.9569078795903,inf,1284.9973497885699,1376.5886187585336,0.0,1900.1525996492212,1733.1143456544876,2355.183551309594,3406.9864678587223,2881.1973375018515,2077.297229249063,1604.8822762477507,2213.8452653322247,3924.158604524235,3308.9291487615783,2623.202807397743,inf,3474.617686251358,2121.818640419055,1638.480053439295,2610.62775466697,2842.22651673904,2874.762157422022,2004.682634372724,3237.5220462710495,1896.0285400392056,1770.1166070592947,1566.1647253882252,1869.9998739771688
topology_ad_dysplasia_1_clean.csv,2321.3507037810864,1370.924061457638,1202.3715196612238,2283.1775131286845,1462.169620242301,1117.0277561607566,1865.0653112253437,1626.7976292644184,1308.7289788851988,1724.4659512461922,1426.7799784628342,inf,1983.828855379104,1840.4627323197583,1505.2876443317466,1567.2559271816601,1666.487547714257,2404.126833489691,1590.7455447084483,2010.0213223608757,1919.043651593244,1085.0329995770858,1843.2643539008038,1170.7412616764177,1936.1978523888772,2812.392145686416,1828.0240039509395,1766.9880304106182,2003.5133163036055,2004.1977625467803,1834.593334710211,2176.6811607638333,2560.953235005604,1676.4057974816442,inf,2872.501519730782,inf,1727.7508360319468,2392.5864594163463,1900.1525996492212,0.0,2168.6492990712077,1528.0233166075661,2202.2038880983464,1946.1646820726348,1260.7920775296657,2194.3396678836843,963.866574577026,2525.5678739176765,1962.7833385282984,1758.1439931420393,inf,2647.185810486846,969.838977509284,2095.4240791733428,2172.966554498423,1967.0601920654788,2048.206754028252,972.5394768399549,1992.9423354313708,933.4908897952712,1481.925221912215,1448.399257353001,2113.556842489155
topology_dysplasia_1_clean.csv,1708.5886324320106,2189.72349268672,2841.1860864191895,804.5625608550371,2901.8257563737075,2598.718054504235,1133.0076424640688,3154.698924259899,1818.5057167034392,3266.24345187074,1325.2951336626732,inf,1974.133609744241,1016.2827879805415,1452.827048426971,1659.1122909399332,1023.6408764242407,3967.9864047435085,1148.7759738874715,3543.2409995020785,918.5576648148484,2547.020912959667,1159.1812885958457,2403.745556685326,3428.0600260357833,3791.886671202342,1938.5804987427528,1214.230751805388,1094.7482847757797,848.7767414347276,1935.7252280674957,827.6793257631809,2211.5337215538675,3028.327376989664,inf,2031.2434319026083,inf,1155.35007239484,1195.4528088314605,1733.1143456544876,2168.6492990712077,0.0,2735.10987087494,3662.454040719157,2851.2506118300084,1742.6919970900499,774.7741055571238,2391.690803572427,4055.7029856039744,3465.254459450831,2995.0634883590174,inf,3666.1643862808314,2482.3472256697005,907.8235461089105,1600.1214643726635,3110.8134841920023,1992.1383033827449,2448.7852171955096,3439.3912428287576,1969.2563231774823,1445.7500386720976,1286.2187171776582,875.8451318848096
topology_ad_dysplasia_3_clean.csv,2506.6146162453633,1179.3563430449246,1209.9543692416623,2815.2514629871444,1765.8468649395984,1376.71693274044,2259.4163141114213,1677.073137831771,1474.9380192628269,1771.4931330700958,2170.173415556884,inf,2572.810345007299,2477.991898563045,2246.734144877735,2318.270384345179,2128.449054363221,2277.3011286535752,2170.3593201428516,2037.8157789581123,2516.3029409027977,979.3564946027996,2216.642715124324,1051.0139430441961,1914.8922300664315,1500.7513434954094,2600.203035442857,2437.9869270719137,2187.5617213849077,2547.6136297366365,2521.1532936270114,2689.213046603466,2640.5136712428575,730.42118861924,inf,2932.438566699148,inf,2217.023332331516,2837.1560411963574,2355.183551309594,1528.0233166075661,2735.10987087494,0.0,1746.875062805023,1192.1696612688609,1502.705474734412,2639.8222912275514,1118.1023785573939,2449.338099876021,1894.7291710709999,651.009401945115,inf,1343.4316949813497,1137.1119001688867,2661.491269265068,2798.924796699973,967.0186853434534,2725.807788976351,1515.8729772676922,1615.6864944724607,1712.149808590835,2214.3808647348415,2152.4935617057736,2738.814393084301
topology_ad_carcinoma_6_clean.csv,3866.509743014532,1775.3459162670804,1523.3514049286657,3506.1564245352156,1328.54533506658,1539.3600060373294,3461.66527988926,1367.497048483014,2153.645304373938,1195.2195791625438,3030.5999140353483,inf,2666.2401526371755,3137.782170533894,3215.1049082847535,2768.8907054912856,3194.898706754291,1229.2717982138267,3048.268209910802,971.1131810849159,3452.7926518502823,1519.2275287107395,3273.3244215909735,1551.9548800213354,966.3875968480552,1195.2024914694894,2767.811536079443,3037.481653680107,3178.463388087689,3357.4052820863144,2578.13371485136,3381.1086409764025,4111.013263169903,1844.5325232478076,inf,4384.04509264267,inf,3191.701067622117,4084.31302235895,3406.9864678587223,2202.2038880983464,3662.454040719157,1746.875062805023,0.0,1075.8041664355417,2224.1995004039622,3664.2868642440503,1636.626401976662,1009.1498352244943,930.66340865124,1686.1274735891257,inf,1198.5749509225373,1775.5328677864782,3664.66076747889,2970.4377926161865,951.1532402428908,2792.6600437986417,2247.5797666228573,532.5998951151053,2094.2073903080855,2562.724871400891,2882.2204192567087,3514.043293335584
topology_dysplasia_16_clean.csv,3002.642028751075,952.4426527268469,1524.5367650223266,2709.552578538407,1283.8507553834938,1342.0273480508997,2582.938185163835,1483.794562099439,1337.4868782159183,1370.4780151713562,2501.422220490104,inf,2173.7380768152734,2473.406699483702,2575.458651153316,2306.914561429773,2387.8323343315747,1676.772657615368,2282.1391233768145,1278.5395350193016,2710.128807059655,1261.7563987105518,2466.119789984997,1076.044197172414,1209.6950458144615,1095.2406488019076,2393.6481898072993,2373.1885277765673,2287.950182226223,2592.9586709889186,2144.2580444233276,2652.172458056453,3250.947365283673,1521.057857605962,inf,3449.6692646044094,inf,2498.433929343158,3171.082659760747,2881.1973375018515,1946.1646820726348,2851.2506118300084,1192.1696612688609,1075.8041664355417,0.0,1442.9528833500171,2823.2132119904663,1324.7285884997775,1674.2224092020265,1204.943358557537,1226.634288049477,inf,1113.4676214400827,1539.8705707596364,2822.5744409635117,2379.5504667274818,746.6504715382847,2374.07356695645,1873.9239786553271,945.9905582627755,1881.450123312493,2193.4873739789396,2325.2500667140766,2811.026159605841
topology_dysplasia_15_clean.csv,2285.200903795561,891.8433432106658,1582.0280180664904,1750.7131652014743,1496.220006937282,1300.0035683414794,1638.329664796103,1832.6553929233971,728.3942730645956,1846.0191959712624,1457.6450697925711,inf,1369.1228622661074,1418.2630358763856,1431.3582812499274,1193.7378252358176,1314.3879433804354,2541.658812822606,1289.947547753904,2119.3545442226496,1649.0525214664792,1263.5035967067179,1581.5008917335347,1050.5498313120963,1989.197824085915,2390.0616009741093,1403.480664811745,1288.27784024203,1464.9449316489636,1545.9755776706513,1304.0379781466745,1659.2204860036702,2603.233886861704,1820.0954822500826,inf,2779.9187838260905,inf,1482.345248262793,2142.9654808687064,2077.297229249063,1260.7920775296657,1742.6919970900499,1502.705474734412,2224.1995004039622,1442.9528833500171,0.0,1818.2253874171709,1123.9211802180291,2632.4910120983145,2035.7020552964977,1725.3050487905264,inf,2259.4171630679834,1333.2541533002225,1743.9116854503184,1531.1943863197548,1698.6581121605543,1494.4318492862037,1403.484580641481,1989.6952812434617,1027.730076434787,1178.3897949979214,1243.482081020347,1687.0372845199938
